,team1,team1pts,team2,team2pts,1GP,1W,1L,1MIN,1OffRtg,1DefRtg,1NetRtg,1AST%,1AST/TO,1ASTRatio,1OREB%,1DREB%,1REB%,1TOV%,1eFG%,1TS%,1PACE,1PIE,2GP,2W,2L,2MIN,2OffRtg,2DefRtg,2NetRtg,2AST%,2AST/TO,2ASTRatio,2OREB%,2DREB%,2REB%,2TOV%,2eFG%,2TS%,2PACE,2PIE,net
84,Philadelphia 76ers,96,Atlanta Hawks,117,16,4,12,788.0,100.4,109.6,-9.2,62.1,1.30,17.2,27.9,71.3,49.9,18.0,50.6,53.5,96.58,45.6,16,7,9,768.0,101.7,102.8,-1.1,58.9,1.27,16.7,28.6,71.4,50.5,18.0,50.7,53.7,99.13,50.9,-21
85,New York Knicks,107,Toronto Raptors,118,16,8,8,773.0,106.8,109.5,-2.7,55.4,1.66,16.5,31.3,69.9,50.2,13.8,49.6,52.9,96.43,49.1,15,10,5,725.0,114.5,109.6,5.0,51.5,1.69,15.8,27.1,71.4,49.4,12.5,53.5,58.3,96.33,52.0,-11
86,Washington Wizards,95,Chicago Bulls,106,15,6,9,730.0,105.1,107.2,-2.1,53.2,1.43,15.7,31.0,71.2,50.6,14.9,49.4,53.0,96.53,48.8,14,7,7,672.0,107.0,103.6,3.4,52.3,1.54,15.0,33.5,71.4,52.1,13.4,46.6,51.5,95.82,51.4,-11
87,San Antonio Spurs,106,Houston Rockets,100,15,11,4,720.0,108.4,106.6,1.8,61.7,1.76,17.9,25.1,73.3,50.0,13.7,51.6,56.5,93.13,53.1,15,9,6,720.0,113.4,109.6,3.8,61.3,1.56,18.1,30.9,72.2,51.1,16.3,54.8,57.7,97.33,50.1,6
88,Utah Jazz,102,Miami Heat,91,16,10,6,768.0,108.7,101.1,7.6,50.1,1.53,15.3,23.4,74.6,50.6,13.0,52.4,56.3,92.13,54.7,15,5,10,725.0,101.8,103.8,-2.1,54.0,1.53,15.3,28.8,70.5,49.0,13.6,47.3,50.3,93.72,47.5,11
89,Los Angeles Clippers,119,Minnesota Timberwolves,105,16,11,5,778.0,111.4,102.2,9.2,58.5,1.78,17.2,24.2,72.9,49.4,13.0,52.9,57.3,96.68,56.6,16,5,11,768.0,106.8,107.0,-0.2,58.3,1.43,16.4,30.3,72.3,50.3,15.7,49.6,54.4,97.09,48.9,14
90,Memphis Grizzlies,96,Milwaukee Bucks,106,16,9,7,783.0,101.6,102.8,-1.2,56.1,1.34,15.3,28.3,74.0,50.2,15.3,46.8,51.6,92.66,48.3,13,7,6,629.0,106.6,104.2,2.4,62.6,1.59,18.3,28.8,73.2,51.6,15.9,51.6,55.2,96.92,51.9,-10
91,Detroit Pistons,106,Denver Nuggets,95,17,8,9,816.0,105.6,104.7,0.9,52.7,1.86,16.1,27.3,73.7,50.2,11.7,48.9,52.3,94.21,49.8,15,6,9,730.0,106.2,108.9,-2.7,58.9,1.42,16.4,33.0,75.0,53.7,16.0,48.9,53.0,98.73,48.4,11
92,Brooklyn Nets,122,Phoenix Suns,104,13,4,9,634.0,103.3,112.2,-8.8,55.2,1.24,15.5,23.6,71.8,47.9,16.4,51.5,55.5,101.56,45.0,15,6,9,730.0,104.5,108.1,-3.6,46.1,1.14,13.4,29.4,72.2,50.4,15.5,48.8,53.3,101.85,46.5,18
93,Charlotte Hornets,93,Cleveland Cavaliers,100,15,8,7,730.0,107.5,106.1,1.5,63.9,1.96,18.0,24.9,73.1,49.4,12.6,50.6,54.5,96.79,51.5,13,10,3,624.0,115.4,109.4,5.9,58.1,1.77,17.1,29.6,74.2,52.1,13.2,53.6,57.6,97.42,52.8,-7
94,Los Angeles Lakers,99,Minnesota Timberwolves,125,17,9,8,816.0,107.3,109.4,-2.2,55.7,1.44,16.4,28.7,73.3,50.9,15.4,51.1,55.1,100.29,47.4,16,5,11,768.0,106.8,107.0,-0.2,58.3,1.43,16.4,30.3,72.3,50.3,15.7,49.6,54.4,97.09,48.9,-26
95,Orlando Magic,119,Oklahoma City Thunder,117,15,7,8,720.0,98.2,102.3,-4.1,58.9,1.53,16.1,27.9,73.2,50.1,14.4,46.2,49.7,93.97,47.3,17,9,8,831.0,108.0,106.5,1.4,55.9,1.49,16.6,30.5,71.7,51.3,15.3,51.7,54.9,98.11,50.2,2
96,Phoenix Suns,120,Golden State Warriors,133,15,6,9,730.0,104.5,108.1,-3.6,46.1,1.14,13.4,29.4,72.2,50.4,15.5,48.8,53.3,101.85,46.5,15,14,1,720.0,118.5,102.5,16.0,72.1,2.16,22.1,27.4,70.8,50.8,14.6,58.5,61.7,100.60,60.4,-13
97,Denver Nuggets,105,Portland Trail Blazers,112,15,6,9,730.0,106.2,108.9,-2.7,58.9,1.42,16.4,33.0,75.0,53.7,16.0,48.9,53.0,98.73,48.4,17,8,9,826.0,110.3,113.7,-3.4,56.3,1.70,16.8,25.9,71.2,48.3,13.4,52.2,56.1,99.14,47.7,-7
98,Orlando Magic,69,Indiana Pacers,88,15,7,8,720.0,98.2,102.3,-4.1,58.9,1.53,16.1,27.9,73.2,50.1,14.4,46.2,49.7,93.97,47.3,16,8,8,783.0,103.1,105.0,-1.9,54.7,1.39,16.3,26.0,69.8,48.1,15.6,50.1,53.8,98.05,49.2,-19
99,Oklahoma City Thunder,88,Detroit Pistons,104,17,9,8,831.0,108.0,106.5,1.4,55.9,1.49,16.6,30.5,71.7,51.3,15.3,51.7,54.9,98.11,50.2,17,8,9,816.0,105.6,104.7,0.9,52.7,1.86,16.1,27.3,73.7,50.2,11.7,48.9,52.3,94.21,49.8,-16
100,Dallas Mavericks,77,New York Knicks,93,14,3,11,677.0,95.9,106.2,-10.3,53.8,1.36,14.8,22.8,73.0,46.8,14.2,46.2,50.0,91.60,44.3,16,8,8,773.0,106.8,109.5,-2.7,55.4,1.66,16.5,31.3,69.9,50.2,13.8,49.6,52.9,96.43,49.1,-16
101,Philadelphia 76ers,88,Houston Rockets,115,16,4,12,788.0,100.4,109.6,-9.2,62.1,1.30,17.2,27.9,71.3,49.9,18.0,50.6,53.5,96.58,45.6,15,9,6,720.0,113.4,109.6,3.8,61.3,1.56,18.1,30.9,72.2,51.1,16.3,54.8,57.7,97.33,50.1,-27
102,Boston Celtics,105,New Orleans Pelicans,106,15,8,7,720.0,107.9,107.5,0.3,62.5,2.02,17.9,26.0,68.6,47.0,12.2,50.3,54.1,96.70,49.3,16,7,9,783.0,104.1,104.6,-0.5,60.4,1.72,17.4,21.7,72.4,48.0,13.5,50.4,54.6,97.72,50.8,-1
103,Miami Heat,90,San Antonio Spurs,94,15,5,10,725.0,101.8,103.8,-2.1,54.0,1.53,15.3,28.8,70.5,49.0,13.6,47.3,50.3,93.72,47.5,15,11,4,720.0,108.4,106.6,1.8,61.7,1.76,17.9,25.1,73.3,50.0,13.7,51.6,56.5,93.13,53.1,-4
104,Memphis Grizzlies,102,Utah Jazz,96,16,9,7,783.0,101.6,102.8,-1.2,56.1,1.34,15.3,28.3,74.0,50.2,15.3,46.8,51.6,92.66,48.3,16,10,6,768.0,108.7,101.1,7.6,50.1,1.53,15.3,23.4,74.6,50.6,13.0,52.4,56.3,92.13,54.7,6
105,Brooklyn Nets,95,Los Angeles Clippers,127,13,4,9,634.0,103.3,112.2,-8.8,55.2,1.24,15.5,23.6,71.8,47.9,16.4,51.5,55.5,101.56,45.0,16,11,5,778.0,111.4,102.2,9.2,58.5,1.78,17.2,24.2,72.9,49.4,13.0,52.9,57.3,96.68,56.6,-32
106,Toronto Raptors,117,Cleveland Cavaliers,121,15,10,5,725.0,114.5,109.6,5.0,51.5,1.69,15.8,27.1,71.4,49.4,12.5,53.5,58.3,96.33,52.0,13,10,3,624.0,115.4,109.4,5.9,58.1,1.77,17.1,29.6,74.2,52.1,13.2,53.6,57.6,97.42,52.8,-4
107,Atlanta Hawks,93,Miami Heat,90,16,7,9,768.0,101.7,102.8,-1.1,58.9,1.27,16.7,28.6,71.4,50.5,18.0,50.7,53.7,99.13,50.9,15,5,10,725.0,101.8,103.8,-2.1,54.0,1.53,15.3,28.8,70.5,49.0,13.6,47.3,50.3,93.72,47.5,3
108,Charlotte Hornets,115,Minnesota Timberwolves,108,15,8,7,730.0,107.5,106.1,1.5,63.9,1.96,18.0,24.9,73.1,49.4,12.6,50.6,54.5,96.79,51.5,16,5,11,768.0,106.8,107.0,-0.2,58.3,1.43,16.4,30.3,72.3,50.3,15.7,49.6,54.4,97.09,48.9,7
109,Chicago Bulls,113,Portland Trail Blazers,88,14,7,7,672.0,107.0,103.6,3.4,52.3,1.54,15.0,33.5,71.4,52.1,13.4,46.6,51.5,95.82,51.4,17,8,9,826.0,110.3,113.7,-3.4,56.3,1.70,16.8,25.9,71.2,48.3,13.4,52.2,56.1,99.14,47.7,25
110,Brooklyn Nets,118,Los Angeles Lakers,125,13,4,9,634.0,103.3,112.2,-8.8,55.2,1.24,15.5,23.6,71.8,47.9,16.4,51.5,55.5,101.56,45.0,17,9,8,816.0,107.3,109.4,-2.2,55.7,1.44,16.4,28.7,73.3,50.9,15.4,51.1,55.1,100.29,47.4,-7
111,Cleveland Cavaliers,93,Indiana Pacers,103,13,10,3,624.0,115.4,109.4,5.9,58.1,1.77,17.1,29.6,74.2,52.1,13.2,53.6,57.6,97.42,52.8,16,8,8,783.0,103.1,105.0,-1.9,54.7,1.39,16.3,26.0,69.8,48.1,15.6,50.1,53.8,98.05,49.2,-10
112,New Orleans Pelicans,82,Orlando Magic,89,16,7,9,783.0,104.1,104.6,-0.5,60.4,1.72,17.4,21.7,72.4,48.0,13.5,50.4,54.6,97.72,50.8,15,7,8,720.0,98.2,102.3,-4.1,58.9,1.53,16.1,27.9,73.2,50.1,14.4,46.2,49.7,93.97,47.3,-7
113,Washington Wizards,102,Philadelphia 76ers,109,15,6,9,730.0,105.1,107.2,-2.1,53.2,1.43,15.7,31.0,71.2,50.6,14.9,49.4,53.0,96.53,48.8,16,4,12,788.0,100.4,109.6,-9.2,62.1,1.30,17.2,27.9,71.3,49.9,18.0,50.6,53.5,96.58,45.6,-7
114,Milwaukee Bucks,100,Atlanta Hawks,107,13,7,6,629.0,106.6,104.2,2.4,62.6,1.59,18.3,28.8,73.2,51.6,15.9,51.6,55.2,96.92,51.9,16,7,9,768.0,101.7,102.8,-1.1,58.9,1.27,16.7,28.6,71.4,50.5,18.0,50.7,53.7,99.13,50.9,-7
115,Dallas Mavericks,83,Boston Celtics,90,14,3,11,677.0,95.9,106.2,-10.3,53.8,1.36,14.8,22.8,73.0,46.8,14.2,46.2,50.0,91.60,44.3,15,8,7,720.0,107.9,107.5,0.3,62.5,2.02,17.9,26.0,68.6,47.0,12.2,50.3,54.1,96.70,49.3,-7
116,Detroit Pistons,102,New York Knicks,105,17,8,9,816.0,105.6,104.7,0.9,52.7,1.86,16.1,27.3,73.7,50.2,11.7,48.9,52.3,94.21,49.8,16,8,8,773.0,106.8,109.5,-2.7,55.4,1.66,16.5,31.3,69.9,50.2,13.8,49.6,52.9,96.43,49.1,-3
117,Houston Rockets,103,Oklahoma City Thunder,105,15,9,6,720.0,113.4,109.6,3.8,61.3,1.56,18.1,30.9,72.2,51.1,16.3,54.8,57.7,97.33,50.1,17,9,8,831.0,108.0,106.5,1.4,55.9,1.49,16.6,30.5,71.7,51.3,15.3,51.7,54.9,98.11,50.2,-2
118,Golden State Warriors,127,Toronto Raptors,121,15,14,1,720.0,118.5,102.5,16.0,72.1,2.16,22.1,27.4,70.8,50.8,14.6,58.5,61.7,100.60,60.4,15,10,5,725.0,114.5,109.6,5.0,51.5,1.69,15.8,27.1,71.4,49.4,12.5,53.5,58.3,96.33,52.0,6
119,Phoenix Suns,104,Denver Nuggets,120,15,6,9,730.0,104.5,108.1,-3.6,46.1,1.14,13.4,29.4,72.2,50.4,15.5,48.8,53.3,101.85,46.5,15,6,9,730.0,106.2,108.9,-2.7,58.9,1.42,16.4,33.0,75.0,53.7,16.0,48.9,53.0,98.73,48.4,-16
120,Memphis Grizzlies,111,Los Angeles Clippers,107,16,9,7,783.0,101.6,102.8,-1.2,56.1,1.34,15.3,28.3,74.0,50.2,15.3,46.8,51.6,92.66,48.3,16,11,5,778.0,111.4,102.2,9.2,58.5,1.78,17.2,24.2,72.9,49.4,13.0,52.9,57.3,96.68,56.6,4
121,San Antonio Spurs,110,Sacramento Kings,105,15,11,4,720.0,108.4,106.6,1.8,61.7,1.76,17.9,25.1,73.3,50.0,13.7,51.6,56.5,93.13,53.1,14,5,9,687.0,106.1,109.2,-3.2,56.2,1.49,16.3,27.1,74.0,50.3,14.7,50.0,54.3,95.34,48.3,5
122,New York Knicks,112,Washington Wizards,119,16,8,8,773.0,106.8,109.5,-2.7,55.4,1.66,16.5,31.3,69.9,50.2,13.8,49.6,52.9,96.43,49.1,15,6,9,730.0,105.1,107.2,-2.1,53.2,1.43,15.7,31.0,71.2,50.6,14.9,49.4,53.0,96.53,48.8,-7
123,Milwaukee Bucks,73,Miami Heat,96,13,7,6,629.0,106.6,104.2,2.4,62.6,1.59,18.3,28.8,73.2,51.6,15.9,51.6,55.2,96.92,51.9,15,5,10,725.0,101.8,103.8,-2.1,54.0,1.53,15.3,28.8,70.5,49.0,13.6,47.3,50.3,93.72,47.5,-23
124,Portland Trail Blazers,109,Houston Rockets,126,17,8,9,826.0,110.3,113.7,-3.4,56.3,1.70,16.8,25.9,71.2,48.3,13.4,52.2,56.1,99.14,47.7,15,9,6,720.0,113.4,109.6,3.8,61.3,1.56,18.1,30.9,72.2,51.1,16.3,54.8,57.7,97.33,50.1,-17
125,Philadelphia 76ers,86,Minnesota Timberwolves,110,16,4,12,788.0,100.4,109.6,-9.2,62.1,1.30,17.2,27.9,71.3,49.9,18.0,50.6,53.5,96.58,45.6,16,5,11,768.0,106.8,107.0,-0.2,58.3,1.43,16.4,30.3,72.3,50.3,15.7,49.6,54.4,97.09,48.9,-24
126,Chicago Bulls,85,Utah Jazz,77,14,7,7,672.0,107.0,103.6,3.4,52.3,1.54,15.0,33.5,71.4,52.1,13.4,46.6,51.5,95.82,51.4,16,10,6,768.0,108.7,101.1,7.6,50.1,1.53,15.3,23.4,74.6,50.6,13.0,52.4,56.3,92.13,54.7,8
127,Atlanta Hawks,96,Charlotte Hornets,100,16,7,9,768.0,101.7,102.8,-1.1,58.9,1.27,16.7,28.6,71.4,50.5,18.0,50.7,53.7,99.13,50.9,15,8,7,730.0,107.5,106.1,1.5,63.9,1.96,18.0,24.9,73.1,49.4,12.6,50.6,54.5,96.79,51.5,-4
128,Phoenix Suns,116,Indiana Pacers,96,15,6,9,730.0,104.5,108.1,-3.6,46.1,1.14,13.4,29.4,72.2,50.4,15.5,48.8,53.3,101.85,46.5,16,8,8,783.0,103.1,105.0,-1.9,54.7,1.39,16.3,26.0,69.8,48.1,15.6,50.1,53.8,98.05,49.2,20
129,Detroit Pistons,81,Cleveland Cavaliers,104,17,8,9,816.0,105.6,104.7,0.9,52.7,1.86,16.1,27.3,73.7,50.2,11.7,48.9,52.3,94.21,49.8,13,10,3,624.0,115.4,109.4,5.9,58.1,1.77,17.1,29.6,74.2,52.1,13.2,53.6,57.6,97.42,52.8,-23
130,Golden State Warriors,104,Boston Celtics,88,15,14,1,720.0,118.5,102.5,16.0,72.1,2.16,22.1,27.4,70.8,50.8,14.6,58.5,61.7,100.60,60.4,15,8,7,720.0,107.9,107.5,0.3,62.5,2.02,17.9,26.0,68.6,47.0,12.2,50.3,54.1,96.70,49.3,16
131,Portland Trail Blazers,101,New Orleans Pelicans,113,17,8,9,826.0,110.3,113.7,-3.4,56.3,1.70,16.8,25.9,71.2,48.3,13.4,52.2,56.1,99.14,47.7,16,7,9,783.0,104.1,104.6,-0.5,60.4,1.72,17.4,21.7,72.4,48.0,13.5,50.4,54.6,97.72,50.8,-12
132,Brooklyn Nets,105,Oklahoma City Thunder,124,13,4,9,634.0,103.3,112.2,-8.8,55.2,1.24,15.5,23.6,71.8,47.9,16.4,51.5,55.5,101.56,45.0,17,9,8,831.0,108.0,106.5,1.4,55.9,1.49,16.6,30.5,71.7,51.3,15.3,51.7,54.9,98.11,50.2,-19
133,Memphis Grizzlies,80,Dallas Mavericks,64,16,9,7,783.0,101.6,102.8,-1.2,56.1,1.34,15.3,28.3,74.0,50.2,15.3,46.8,51.6,92.66,48.3,14,3,11,677.0,95.9,106.2,-10.3,53.8,1.36,14.8,22.8,73.0,46.8,14.2,46.2,50.0,91.60,44.3,16
134,Toronto Raptors,113,Denver Nuggets,111,15,10,5,725.0,114.5,109.6,5.0,51.5,1.69,15.8,27.1,71.4,49.4,12.5,53.5,58.3,96.33,52.0,15,6,9,730.0,106.2,108.9,-2.7,58.9,1.42,16.4,33.0,75.0,53.7,16.0,48.9,53.0,98.73,48.4,2
135,San Antonio Spurs,116,Los Angeles Lakers,107,15,11,4,720.0,108.4,106.6,1.8,61.7,1.76,17.9,25.1,73.3,50.0,13.7,51.6,56.5,93.13,53.1,17,9,8,816.0,107.3,109.4,-2.2,55.7,1.44,16.4,28.7,73.3,50.9,15.4,51.1,55.1,100.29,47.4,9
136,Los Angeles Clippers,121,Sacramento Kings,115,16,11,5,778.0,111.4,102.2,9.2,58.5,1.78,17.2,24.2,72.9,49.4,13.0,52.9,57.3,96.68,56.6,14,5,9,687.0,106.1,109.2,-3.2,56.2,1.49,16.3,27.1,74.0,50.3,14.7,50.0,54.3,95.34,48.3,6
137,Utah Jazz,102,Houston Rockets,111,16,10,6,768.0,108.7,101.1,7.6,50.1,1.53,15.3,23.4,74.6,50.6,13.0,52.4,56.3,92.13,54.7,15,9,6,720.0,113.4,109.6,3.8,61.3,1.56,18.1,30.9,72.2,51.1,16.3,54.8,57.7,97.33,50.1,-9
138,Boston Celtics,94,Detroit Pistons,92,15,8,7,720.0,107.9,107.5,0.3,62.5,2.02,17.9,26.0,68.6,47.0,12.2,50.3,54.1,96.70,49.3,17,8,9,816.0,105.6,104.7,0.9,52.7,1.86,16.1,27.3,73.7,50.2,11.7,48.9,52.3,94.21,49.8,2
139,Charlotte Hornets,116,New Orleans Pelicans,121,15,8,7,730.0,107.5,106.1,1.5,63.9,1.96,18.0,24.9,73.1,49.4,12.6,50.6,54.5,96.79,51.5,16,7,9,783.0,104.1,104.6,-0.5,60.4,1.72,17.4,21.7,72.4,48.0,13.5,50.4,54.6,97.72,50.8,-5
140,Dallas Mavericks,87,Orlando Magic,95,14,3,11,677.0,95.9,106.2,-10.3,53.8,1.36,14.8,22.8,73.0,46.8,14.2,46.2,50.0,91.60,44.3,15,7,8,720.0,98.2,102.3,-4.1,58.9,1.53,16.1,27.9,73.2,50.1,14.4,46.2,49.7,93.97,47.3,-8
141,Miami Heat,114,Washington Wizards,111,15,5,10,725.0,101.8,103.8,-2.1,54.0,1.53,15.3,28.8,70.5,49.0,13.6,47.3,50.3,93.72,47.5,15,6,9,730.0,105.1,107.2,-2.1,53.2,1.43,15.7,31.0,71.2,50.6,14.9,49.4,53.0,96.53,48.8,3
142,Phoenix Suns,105,Philadelphia 76ers,120,15,6,9,730.0,104.5,108.1,-3.6,46.1,1.14,13.4,29.4,72.2,50.4,15.5,48.8,53.3,101.85,46.5,16,4,12,788.0,100.4,109.6,-9.2,62.1,1.30,17.2,27.9,71.3,49.9,18.0,50.6,53.5,96.58,45.6,-15
143,Minnesota Timberwolves,71,Memphis Grizzlies,93,16,5,11,768.0,106.8,107.0,-0.2,58.3,1.43,16.4,30.3,72.3,50.3,15.7,49.6,54.4,97.09,48.9,16,9,7,783.0,101.6,102.8,-1.2,56.1,1.34,15.3,28.3,74.0,50.2,15.3,46.8,51.6,92.66,48.3,-22
144,Golden State Warriors,124,Milwaukee Bucks,121,15,14,1,720.0,118.5,102.5,16.0,72.1,2.16,22.1,27.4,70.8,50.8,14.6,58.5,61.7,100.60,60.4,13,7,6,629.0,106.6,104.2,2.4,62.6,1.59,18.3,28.8,73.2,51.6,15.9,51.6,55.2,96.92,51.9,3
145,Chicago Bulls,95,Los Angeles Clippers,102,14,7,7,672.0,107.0,103.6,3.4,52.3,1.54,15.0,33.5,71.4,52.1,13.4,46.6,51.5,95.82,51.4,16,11,5,778.0,111.4,102.2,9.2,58.5,1.78,17.2,24.2,72.9,49.4,13.0,52.9,57.3,96.68,56.6,-7
146,Atlanta Hawks,94,New York Knicks,104,16,7,9,768.0,101.7,102.8,-1.1,58.9,1.27,16.7,28.6,71.4,50.5,18.0,50.7,53.7,99.13,50.9,16,8,8,773.0,106.8,109.5,-2.7,55.4,1.66,16.5,31.3,69.9,50.2,13.8,49.6,52.9,96.43,49.1,-10
147,Portland Trail Blazers,129,Brooklyn Nets,109,17,8,9,826.0,110.3,113.7,-3.4,56.3,1.70,16.8,25.9,71.2,48.3,13.4,52.2,56.1,99.14,47.7,13,4,9,634.0,103.3,112.2,-8.8,55.2,1.24,15.5,23.6,71.8,47.9,16.4,51.5,55.5,101.56,45.0,20
148,Indiana Pacers,115,Oklahoma City Thunder,111,16,8,8,783.0,103.1,105.0,-1.9,54.7,1.39,16.3,26.0,69.8,48.1,15.6,50.1,53.8,98.05,49.2,17,9,8,831.0,108.0,106.5,1.4,55.9,1.49,16.6,30.5,71.7,51.3,15.3,51.7,54.9,98.11,50.2,4
149,Utah Jazz,91,Denver Nuggets,105,16,10,6,768.0,108.7,101.1,7.6,50.1,1.53,15.3,23.4,74.6,50.6,13.0,52.4,56.3,92.13,54.7,15,6,9,730.0,106.2,108.9,-2.7,58.9,1.42,16.4,33.0,75.0,53.7,16.0,48.9,53.0,98.73,48.4,-14
150,Toronto Raptors,99,Sacramento Kings,102,15,10,5,725.0,114.5,109.6,5.0,51.5,1.69,15.8,27.1,71.4,49.4,12.5,53.5,58.3,96.33,52.0,14,5,9,687.0,106.1,109.2,-3.2,56.2,1.49,16.3,27.1,74.0,50.3,14.7,50.0,54.3,95.34,48.3,-3
151,Chicago Bulls,118,Los Angeles Lakers,110,14,7,7,672.0,107.0,103.6,3.4,52.3,1.54,15.0,33.5,71.4,52.1,13.4,46.6,51.5,95.82,51.4,17,9,8,816.0,107.3,109.4,-2.2,55.7,1.44,16.4,28.7,73.3,50.9,15.4,51.1,55.1,100.29,47.4,8
152,Memphis Grizzlies,105,Charlotte Hornets,90,16,9,7,783.0,101.6,102.8,-1.2,56.1,1.34,15.3,28.3,74.0,50.2,15.3,46.8,51.6,92.66,48.3,15,8,7,730.0,107.5,106.1,1.5,63.9,1.96,18.0,24.9,73.1,49.4,12.6,50.6,54.5,96.79,51.5,15
153,Golden State Warriors,120,Indiana Pacers,83,15,14,1,720.0,118.5,102.5,16.0,72.1,2.16,22.1,27.4,70.8,50.8,14.6,58.5,61.7,100.60,60.4,16,8,8,783.0,103.1,105.0,-1.9,54.7,1.39,16.3,26.0,69.8,48.1,15.6,50.1,53.8,98.05,49.2,37
154,Miami Heat,94,Philadelphia 76ers,101,15,5,10,725.0,101.8,103.8,-2.1,54.0,1.53,15.3,28.8,70.5,49.0,13.6,47.3,50.3,93.72,47.5,16,4,12,788.0,100.4,109.6,-9.2,62.1,1.30,17.2,27.9,71.3,49.9,18.0,50.6,53.5,96.58,45.6,-7
155,Phoenix Suns,101,Washington Wizards,106,15,6,9,730.0,104.5,108.1,-3.6,46.1,1.14,13.4,29.4,72.2,50.4,15.5,48.8,53.3,101.85,46.5,15,6,9,730.0,105.1,107.2,-2.1,53.2,1.43,15.7,31.0,71.2,50.6,14.9,49.4,53.0,96.53,48.8,-5
156,Houston Rockets,99,Detroit Pistons,96,15,9,6,720.0,113.4,109.6,3.8,61.3,1.56,18.1,30.9,72.2,51.1,16.3,54.8,57.7,97.33,50.1,17,8,9,816.0,105.6,104.7,0.9,52.7,1.86,16.1,27.3,73.7,50.2,11.7,48.9,52.3,94.21,49.8,3
157,Orlando Magic,89,Milwaukee Bucks,93,15,7,8,720.0,98.2,102.3,-4.1,58.9,1.53,16.1,27.9,73.2,50.1,14.4,46.2,49.7,93.97,47.3,13,7,6,629.0,106.6,104.2,2.4,62.6,1.59,18.3,28.8,73.2,51.6,15.9,51.6,55.2,96.92,51.9,-4
158,Boston Celtics,99,Minnesota Timberwolves,93,15,8,7,720.0,107.9,107.5,0.3,62.5,2.02,17.9,26.0,68.6,47.0,12.2,50.3,54.1,96.70,49.3,16,5,11,768.0,106.8,107.0,-0.2,58.3,1.43,16.4,30.3,72.3,50.3,15.7,49.6,54.4,97.09,48.9,6
159,Dallas Mavericks,91,San Antonio Spurs,96,14,3,11,677.0,95.9,106.2,-10.3,53.8,1.36,14.8,22.8,73.0,46.8,14.2,46.2,50.0,91.60,44.3,15,11,4,720.0,108.4,106.6,1.8,61.7,1.76,17.9,25.1,73.3,50.0,13.7,51.6,56.5,93.13,53.1,-5
160,Toronto Raptors,115,Los Angeles Clippers,123,15,10,5,725.0,114.5,109.6,5.0,51.5,1.69,15.8,27.1,71.4,49.4,12.5,53.5,58.3,96.33,52.0,16,11,5,778.0,111.4,102.2,9.2,58.5,1.78,17.2,24.2,72.9,49.4,13.0,52.9,57.3,96.68,56.6,-8
161,New Orleans Pelicans,112,Atlanta Hawks,94,16,7,9,783.0,104.1,104.6,-0.5,60.4,1.72,17.4,21.7,72.4,48.0,13.5,50.4,54.6,97.72,50.8,16,7,9,768.0,101.7,102.8,-1.1,58.9,1.27,16.7,28.6,71.4,50.5,18.0,50.7,53.7,99.13,50.9,18
162,Portland Trail Blazers,103,New York Knicks,107,17,8,9,826.0,110.3,113.7,-3.4,56.3,1.70,16.8,25.9,71.2,48.3,13.4,52.2,56.1,99.14,47.7,16,8,8,773.0,106.8,109.5,-2.7,55.4,1.66,16.5,31.3,69.9,50.2,13.8,49.6,52.9,96.43,49.1,-4
163,Chicago Bulls,107,Denver Nuggets,110,14,7,7,672.0,107.0,103.6,3.4,52.3,1.54,15.0,33.5,71.4,52.1,13.4,46.6,51.5,95.82,51.4,15,6,9,730.0,106.2,108.9,-2.7,58.9,1.42,16.4,33.0,75.0,53.7,16.0,48.9,53.0,98.73,48.4,-3
164,Oklahoma City Thunder,109,Los Angeles Lakers,111,17,9,8,831.0,108.0,106.5,1.4,55.9,1.49,16.6,30.5,71.7,51.3,15.3,51.7,54.9,98.11,50.2,17,9,8,816.0,107.3,109.4,-2.2,55.7,1.44,16.4,28.7,73.3,50.9,15.4,51.1,55.1,100.29,47.4,-2
165,San Antonio Spurs,119,Charlotte Hornets,114,15,11,4,720.0,108.4,106.6,1.8,61.7,1.76,17.9,25.1,73.3,50.0,13.7,51.6,56.5,93.13,53.1,15,8,7,730.0,107.5,106.1,1.5,63.9,1.96,18.0,24.9,73.1,49.4,12.6,50.6,54.5,96.79,51.5,5
166,Portland Trail Blazers,125,Cleveland Cavaliers,137,17,8,9,826.0,110.3,113.7,-3.4,56.3,1.70,16.8,25.9,71.2,48.3,13.4,52.2,56.1,99.14,47.7,13,10,3,624.0,115.4,109.4,5.9,58.1,1.77,17.1,29.6,74.2,52.1,13.2,53.6,57.6,97.42,52.8,-12
167,Atlanta Hawks,96,Indiana Pacers,85,16,7,9,768.0,101.7,102.8,-1.1,58.9,1.27,16.7,28.6,71.4,50.5,18.0,50.7,53.7,99.13,50.9,16,8,8,783.0,103.1,105.0,-1.9,54.7,1.39,16.3,26.0,69.8,48.1,15.6,50.1,53.8,98.05,49.2,11
168,Phoenix Suns,92,Orlando Magic,87,15,6,9,730.0,104.5,108.1,-3.6,46.1,1.14,13.4,29.4,72.2,50.4,15.5,48.8,53.3,101.85,46.5,15,7,8,720.0,98.2,102.3,-4.1,58.9,1.53,16.1,27.9,73.2,50.1,14.4,46.2,49.7,93.97,47.3,5
