,team1,team1pts,team2,team2pts,1GP,1W,1L,1MIN,1OffRtg,1DefRtg,1NetRtg,1AST%,1AST/TO,1ASTRatio,1OREB%,1DREB%,1REB%,1TOV%,1eFG%,1TS%,1PACE,1PIE,2GP,2W,2L,2MIN,2OffRtg,2DefRtg,2NetRtg,2AST%,2AST/TO,2ASTRatio,2OREB%,2DREB%,2REB%,2TOV%,2eFG%,2TS%,2PACE,2PIE,net
169,Golden State Warriors,119,Detroit Pistons,113,16,13,3,778.0,113.9,101.8,12.0,72.3,2.02,21.5,27.9,72.9,51.9,15.1,55.8,59.3,100.63,59.2,15,5,10,720.0,102.4,106.0,-3.6,57.3,1.68,16.7,25.9,80.5,51.7,13.5,49.8,52.6,94.83,46.6,6
170,Houston Rockets,109,Memphis Grizzlies,115,17,15,2,831.0,118.0,105.7,12.3,65.1,1.74,19.1,29.9,70.7,51.2,15.4,56.8,60.3,100.51,56.6,17,11,6,831.0,105.9,102.4,3.6,57.9,1.76,16.2,30.1,71.7,50.6,12.7,47.7,52.0,92.71,52.6,-6
171,Washington Wizards,96,Milwaukee Bucks,123,15,10,5,720.0,111.3,108.9,2.4,58.6,1.68,18.2,26.0,71.9,49.3,14.7,54.6,58.4,97.87,51.6,16,8,8,773.0,111.8,107.2,4.5,62.6,1.99,19.2,25.7,70.7,49.5,13.2,54.6,58.0,95.53,53.5,-27
172,Sacramento Kings,109,Minnesota Timberwolves,105,15,7,8,720.0,105.6,109.6,-4.0,57.7,1.59,16.4,27.2,71.0,48.4,13.9,49.4,53.7,94.47,47.9,15,6,9,730.0,110.5,112.5,-2.0,59.2,1.66,17.5,33.1,70.9,51.8,14.9,51.4,55.3,94.16,49.2,4
173,Miami Heat,87,New Orleans Pelicans,91,16,4,12,778.0,104.3,109.6,-5.3,56.3,1.64,16.8,28.4,72.8,50.4,14.1,50.4,52.6,95.11,47.5,16,7,9,783.0,103.3,107.6,-4.3,58.6,1.84,16.7,24.1,74.2,48.8,12.2,48.9,52.3,97.69,47.7,-4
174,Atlanta Hawks,109,Denver Nuggets,108,14,7,7,677.0,105.2,112.2,-6.9,64.3,1.74,18.3,28.7,69.9,48.7,14.7,49.6,53.3,96.28,47.7,15,7,8,720.0,111.9,113.8,-2.0,59.3,1.56,17.4,34.0,74.9,54.2,15.7,53.2,56.9,97.60,48.8,1
175,Philadelphia 76ers,116,Phoenix Suns,123,14,4,10,672.0,103.3,107.4,-4.1,60.6,1.41,16.8,28.0,69.9,48.6,16.3,50.1,53.7,97.36,46.9,15,4,11,730.0,104.9,112.7,-7.7,46.3,1.11,13.6,29.4,71.7,49.5,16.2,50.0,53.9,99.88,43.9,-7
176,Toronto Raptors,104,Utah Jazz,98,14,10,4,672.0,117.3,105.1,12.2,49.0,1.76,15.5,30.2,66.0,48.3,12.0,53.1,57.3,95.86,55.4,15,10,5,720.0,108.8,105.0,3.9,56.8,1.31,16.6,26.8,70.9,50.6,17.0,54.9,58.4,91.27,54.6,6
177,San Antonio Spurs,110,Portland Trail Blazers,90,14,12,2,672.0,112.9,101.8,11.1,60.0,1.69,18.5,29.9,73.1,52.4,15.2,54.7,58.3,96.11,57.0,15,4,11,720.0,107.0,112.6,-5.6,56.3,1.51,16.2,25.9,69.4,47.6,14.4,50.9,55.2,96.63,46.2,20
178,Dallas Mavericks,90,Los Angeles Clippers,88,17,7,10,816.0,108.5,110.5,-2.0,57.8,1.85,17.3,22.7,74.3,46.5,12.6,51.8,55.2,91.38,47.5,17,8,9,816.0,110.6,111.0,-0.4,56.5,1.66,17.1,27.3,72.6,50.3,14.1,53.2,56.6,97.00,49.6,2
179,Boston Celtics,119,New York Knicks,114,16,10,6,773.0,111.1,107.8,3.3,65.4,2.03,18.9,26.5,69.5,47.9,12.9,51.7,56.0,96.00,51.7,15,7,8,730.0,106.9,109.7,-2.7,52.7,1.46,15.2,31.3,72.0,51.6,14.2,48.7,53.2,99.39,48.2,5
180,Golden State Warriors,108,Cleveland Cavaliers,109,16,13,3,778.0,113.9,101.8,12.0,72.3,2.02,21.5,27.9,72.9,51.9,15.1,55.8,59.3,100.63,59.2,16,12,4,773.0,114.7,107.4,7.3,56.8,1.60,16.9,29.3,71.7,51.0,14.5,54.7,58.3,95.75,52.5,-1
181,Chicago Bulls,100,San Antonio Spurs,119,17,6,11,816.0,102.6,109.0,-6.4,56.1,1.46,15.7,33.7,72.8,52.6,14.9,46.1,50.9,94.06,46.5,14,12,2,672.0,112.9,101.8,11.1,60.0,1.69,18.5,29.9,73.1,52.4,15.2,54.7,58.3,96.11,57.0,-19
182,Minnesota Timberwolves,100,Oklahoma City Thunder,112,15,6,9,730.0,110.5,112.5,-2.0,59.2,1.66,17.5,33.1,70.9,51.8,14.9,51.4,55.3,94.16,49.2,14,9,5,672.0,108.4,107.3,1.1,54.5,1.40,15.7,32.1,72.2,52.0,15.3,50.3,54.6,95.96,51.7,-12
183,Los Angeles Clippers,102,Los Angeles Lakers,111,17,8,9,816.0,110.6,111.0,-0.4,56.5,1.66,17.1,27.3,72.6,50.3,14.1,53.2,56.6,97.00,49.6,16,2,14,768.0,103.7,113.8,-10.1,50.3,1.16,14.3,30.5,69.4,49.2,16.6,48.6,52.7,97.13,42.1,-9
184,Memphis Grizzlies,102,Orlando Magic,112,17,11,6,831.0,105.9,102.4,3.6,57.9,1.76,16.2,30.1,71.7,50.6,12.7,47.7,52.0,92.71,52.6,16,8,8,778.0,109.6,111.9,-2.3,57.4,1.98,17.7,24.6,71.2,47.7,12.1,52.6,55.2,95.72,48.8,-10
185,Milwaukee Bucks,102,Washington Wizards,107,16,8,8,773.0,111.8,107.2,4.5,62.6,1.99,19.2,25.7,70.7,49.5,13.2,54.6,58.0,95.53,53.5,15,10,5,720.0,111.3,108.9,2.4,58.6,1.68,18.2,26.0,71.9,49.3,14.7,54.6,58.4,97.87,51.6,-5
186,Charlotte Hornets,118,Brooklyn Nets,120,16,9,7,773.0,108.4,105.5,2.8,59.7,1.92,17.3,28.3,77.7,52.9,12.4,49.6,54.1,96.25,51.6,15,3,12,720.0,103.1,110.9,-7.8,57.7,1.20,15.8,24.4,68.9,47.4,17.4,50.5,55.2,102.93,45.1,-2
187,Cleveland Cavaliers,90,Detroit Pistons,106,16,12,4,773.0,114.7,107.4,7.3,56.8,1.60,16.9,29.3,71.7,51.0,14.5,54.7,58.3,95.75,52.5,15,5,10,720.0,102.4,106.0,-3.6,57.3,1.68,16.7,25.9,80.5,51.7,13.5,49.8,52.6,94.83,46.6,-16
188,Indiana Pacers,85,Chicago Bulls,90,15,7,8,720.0,106.2,106.3,-0.1,57.4,1.65,16.5,21.4,71.3,47.1,13.1,49.8,55.4,98.53,50.6,17,6,11,816.0,102.6,109.0,-6.4,56.1,1.46,15.7,33.7,72.8,52.6,14.9,46.1,50.9,94.06,46.5,-5
189,Phoenix Suns,115,Houston Rockets,131,15,4,11,730.0,104.9,112.7,-7.7,46.3,1.11,13.6,29.4,71.7,49.5,16.2,50.0,53.9,99.88,43.9,17,15,2,831.0,118.0,105.7,12.3,65.1,1.74,19.1,29.9,70.7,51.2,15.4,56.8,60.3,100.51,56.6,-16
190,Atlanta Hawks,90,Minnesota Timberwolves,104,14,7,7,677.0,105.2,112.2,-6.9,64.3,1.74,18.3,28.7,69.9,48.7,14.7,49.6,53.3,96.28,47.7,15,6,9,730.0,110.5,112.5,-2.0,59.2,1.66,17.5,33.1,70.9,51.8,14.9,51.4,55.3,94.16,49.2,-14
191,Dallas Mavericks,104,New Orleans Pelicans,111,17,7,10,816.0,108.5,110.5,-2.0,57.8,1.85,17.3,22.7,74.3,46.5,12.6,51.8,55.2,91.38,47.5,16,7,9,783.0,103.3,107.6,-4.3,58.6,1.84,16.7,24.1,74.2,48.8,12.2,48.9,52.3,97.69,47.7,-7
192,Toronto Raptors,95,Portland Trail Blazers,91,14,10,4,672.0,117.3,105.1,12.2,49.0,1.76,15.5,30.2,66.0,48.3,12.0,53.1,57.3,95.86,55.4,15,4,11,720.0,107.0,112.6,-5.6,56.3,1.51,16.2,25.9,69.4,47.6,14.4,50.9,55.2,96.63,46.2,4
193,Denver Nuggets,106,Los Angeles Clippers,102,15,7,8,720.0,111.9,113.8,-2.0,59.3,1.56,17.4,34.0,74.9,54.2,15.7,53.2,56.9,97.60,48.8,17,8,9,816.0,110.6,111.0,-0.4,56.5,1.66,17.1,27.3,72.6,50.3,14.1,53.2,56.6,97.00,49.6,4
194,Philadelphia 76ers,100,Sacramento Kings,102,14,4,10,672.0,103.3,107.4,-4.1,60.6,1.41,16.8,28.0,69.9,48.6,16.3,50.1,53.7,97.36,46.9,15,7,8,720.0,105.6,109.6,-4.0,57.7,1.59,16.4,27.2,71.0,48.4,13.9,49.4,53.7,94.47,47.9,-2
195,Memphis Grizzlies,103,Boston Celtics,113,17,11,6,831.0,105.9,102.4,3.6,57.9,1.76,16.2,30.1,71.7,50.6,12.7,47.7,52.0,92.71,52.6,16,10,6,773.0,111.1,107.8,3.3,65.4,2.03,18.9,26.5,69.5,47.9,12.9,51.7,56.0,96.00,51.7,-10
196,Oklahoma City Thunder,106,Miami Heat,94,14,9,5,672.0,108.4,107.3,1.1,54.5,1.40,15.7,32.1,72.2,52.0,15.3,50.3,54.6,95.96,51.7,16,4,12,778.0,104.3,109.6,-5.3,56.3,1.64,16.8,28.4,72.8,50.4,14.1,50.4,52.6,95.11,47.5,12
197,Houston Rockets,123,Dallas Mavericks,107,17,15,2,831.0,118.0,105.7,12.3,65.1,1.74,19.1,29.9,70.7,51.2,15.4,56.8,60.3,100.51,56.6,17,7,10,816.0,108.5,110.5,-2.0,57.8,1.85,17.3,22.7,74.3,46.5,12.6,51.8,55.2,91.38,47.5,16
198,Utah Jazz,102,Los Angeles Lakers,100,15,10,5,720.0,108.8,105.0,3.9,56.8,1.31,16.6,26.8,70.9,50.6,17.0,54.9,58.4,91.27,54.6,16,2,14,768.0,103.7,113.8,-10.1,50.3,1.16,14.3,30.5,69.4,49.2,16.6,48.6,52.7,97.13,42.1,2
199,Charlotte Hornets,120,Orlando Magic,101,16,9,7,773.0,108.4,105.5,2.8,59.7,1.92,17.3,28.3,77.7,52.9,12.4,49.6,54.1,96.25,51.6,16,8,8,778.0,109.6,111.9,-2.3,57.4,1.98,17.7,24.6,71.2,47.7,12.1,52.6,55.2,95.72,48.8,19
200,Indiana Pacers,105,Washington Wizards,111,15,7,8,720.0,106.2,106.3,-0.1,57.4,1.65,16.5,21.4,71.3,47.1,13.1,49.8,55.4,98.53,50.6,15,10,5,720.0,111.3,108.9,2.4,58.6,1.68,18.2,26.0,71.9,49.3,14.7,54.6,58.4,97.87,51.6,-6
201,New York Knicks,98,Atlanta Hawks,102,15,7,8,730.0,106.9,109.7,-2.7,52.7,1.46,15.2,31.3,72.0,51.6,14.2,48.7,53.2,99.39,48.2,14,7,7,677.0,105.2,112.2,-6.9,64.3,1.74,18.3,28.7,69.9,48.7,14.7,49.6,53.3,96.28,47.7,-4
202,Milwaukee Bucks,119,Detroit Pistons,94,16,8,8,773.0,111.8,107.2,4.5,62.6,1.99,19.2,25.7,70.7,49.5,13.2,54.6,58.0,95.53,53.5,15,5,10,720.0,102.4,106.0,-3.6,57.3,1.68,16.7,25.9,80.5,51.7,13.5,49.8,52.6,94.83,46.6,25
203,Brooklyn Nets,99,Chicago Bulls,101,15,3,12,720.0,103.1,110.9,-7.8,57.7,1.20,15.8,24.4,68.9,47.4,17.4,50.5,55.2,102.93,45.1,17,6,11,816.0,102.6,109.0,-6.4,56.1,1.46,15.7,33.7,72.8,52.6,14.9,46.1,50.9,94.06,46.5,-2
204,Los Angeles Clippers,98,New Orleans Pelicans,102,17,8,9,816.0,110.6,111.0,-0.4,56.5,1.66,17.1,27.3,72.6,50.3,14.1,53.2,56.6,97.00,49.6,16,7,9,783.0,103.3,107.6,-4.3,58.6,1.84,16.7,24.1,74.2,48.8,12.2,48.9,52.3,97.69,47.7,-4
205,Phoenix Suns,98,San Antonio Spurs,119,15,4,11,730.0,104.9,112.7,-7.7,46.3,1.11,13.6,29.4,71.7,49.5,16.2,50.0,53.9,99.88,43.9,14,12,2,672.0,112.9,101.8,11.1,60.0,1.69,18.5,29.9,73.1,52.4,15.2,54.7,58.3,96.11,57.0,-21
206,Minnesota Timberwolves,103,Denver Nuggets,105,15,6,9,730.0,110.5,112.5,-2.0,59.2,1.66,17.5,33.1,70.9,51.8,14.9,51.4,55.3,94.16,49.2,15,7,8,720.0,111.9,113.8,-2.0,59.3,1.56,17.4,34.0,74.9,54.2,15.7,53.2,56.9,97.60,48.8,-2
207,Sacramento Kings,89,Portland Trail Blazers,102,15,7,8,720.0,105.6,109.6,-4.0,57.7,1.59,16.4,27.2,71.0,48.4,13.9,49.4,53.7,94.47,47.9,15,4,11,720.0,107.0,112.6,-5.6,56.3,1.51,16.2,25.9,69.4,47.6,14.4,50.9,55.2,96.63,46.2,-13
208,Toronto Raptors,111,Golden State Warriors,121,14,10,4,672.0,117.3,105.1,12.2,49.0,1.76,15.5,30.2,66.0,48.3,12.0,53.1,57.3,95.86,55.4,16,13,3,778.0,113.9,101.8,12.0,72.3,2.02,21.5,27.9,72.9,51.9,15.1,55.8,59.3,100.63,59.2,-10
209,Miami Heat,82,Charlotte Hornets,91,16,4,12,778.0,104.3,109.6,-5.3,56.3,1.64,16.8,28.4,72.8,50.4,14.1,50.4,52.6,95.11,47.5,16,9,7,773.0,108.4,105.5,2.8,59.7,1.92,17.3,28.3,77.7,52.9,12.4,49.6,54.1,96.25,51.6,-9
210,Boston Celtics,118,Cleveland Cavaliers,124,16,10,6,773.0,111.1,107.8,3.3,65.4,2.03,18.9,26.5,69.5,47.9,12.9,51.7,56.0,96.00,51.7,16,12,4,773.0,114.7,107.4,7.3,56.8,1.60,16.9,29.3,71.7,51.0,14.5,54.7,58.3,95.75,52.5,-6
211,Oklahoma City Thunder,80,Memphis Grizzlies,114,14,9,5,672.0,108.4,107.3,1.1,54.5,1.40,15.7,32.1,72.2,52.0,15.3,50.3,54.6,95.96,51.7,17,11,6,831.0,105.9,102.4,3.6,57.9,1.76,16.2,30.1,71.7,50.6,12.7,47.7,52.0,92.71,52.6,-34
212,Toronto Raptors,91,Phoenix Suns,99,14,10,4,672.0,117.3,105.1,12.2,49.0,1.76,15.5,30.2,66.0,48.3,12.0,53.1,57.3,95.86,55.4,15,4,11,730.0,104.9,112.7,-7.7,46.3,1.11,13.6,29.4,71.7,49.5,16.2,50.0,53.9,99.88,43.9,-8
213,Philadelphia 76ers,83,Utah Jazz,100,14,4,10,672.0,103.3,107.4,-4.1,60.6,1.41,16.8,28.0,69.9,48.6,16.3,50.1,53.7,97.36,46.9,15,10,5,720.0,108.8,105.0,3.9,56.8,1.31,16.6,26.8,70.9,50.6,17.0,54.9,58.4,91.27,54.6,-17
214,Dallas Mavericks,101,Los Angeles Lakers,89,17,7,10,816.0,108.5,110.5,-2.0,57.8,1.85,17.3,22.7,74.3,46.5,12.6,51.8,55.2,91.38,47.5,16,2,14,768.0,103.7,113.8,-10.1,50.3,1.16,14.3,30.5,69.4,49.2,16.6,48.6,52.7,97.13,42.1,12
215,Chicago Bulls,101,Indiana Pacers,111,17,6,11,816.0,102.6,109.0,-6.4,56.1,1.46,15.7,33.7,72.8,52.6,14.9,46.1,50.9,94.06,46.5,15,7,8,720.0,106.2,106.3,-0.1,57.4,1.65,16.5,21.4,71.3,47.1,13.1,49.8,55.4,98.53,50.6,-10
216,Brooklyn Nets,95,Washington Wizards,118,15,3,12,720.0,103.1,110.9,-7.8,57.7,1.20,15.8,24.4,68.9,47.4,17.4,50.5,55.2,102.93,45.1,15,10,5,720.0,111.3,108.9,2.4,58.6,1.68,18.2,26.0,71.9,49.3,14.7,54.6,58.4,97.87,51.6,-23
217,Miami Heat,114,Boston Celtics,117,16,4,12,778.0,104.3,109.6,-5.3,56.3,1.64,16.8,28.4,72.8,50.4,14.1,50.4,52.6,95.11,47.5,16,10,6,773.0,111.1,107.8,3.3,65.4,2.03,18.9,26.5,69.5,47.9,12.9,51.7,56.0,96.00,51.7,-3
218,Detroit Pistons,98,Atlanta Hawks,105,15,5,10,720.0,102.4,106.0,-3.6,57.3,1.68,16.7,25.9,80.5,51.7,13.5,49.8,52.6,94.83,46.6,14,7,7,677.0,105.2,112.2,-6.9,64.3,1.74,18.3,28.7,69.9,48.7,14.7,49.6,53.3,96.28,47.7,-7
219,Los Angeles Clippers,116,Houston Rockets,140,17,8,9,816.0,110.6,111.0,-0.4,56.5,1.66,17.1,27.3,72.6,50.3,14.1,53.2,56.6,97.00,49.6,17,15,2,831.0,118.0,105.7,12.3,65.1,1.74,19.1,29.9,70.7,51.2,15.4,56.8,60.3,100.51,56.6,-24
220,Milwaukee Bucks,99,Minnesota Timberwolves,116,16,8,8,773.0,111.8,107.2,4.5,62.6,1.99,19.2,25.7,70.7,49.5,13.2,54.6,58.0,95.53,53.5,15,6,9,730.0,110.5,112.5,-2.0,59.2,1.66,17.5,33.1,70.9,51.8,14.9,51.4,55.3,94.16,49.2,-17
221,New York Knicks,92,New Orleans Pelicans,104,15,7,8,730.0,106.9,109.7,-2.7,52.7,1.46,15.2,31.3,72.0,51.6,14.2,48.7,53.2,99.39,48.2,16,7,9,783.0,103.3,107.6,-4.3,58.6,1.84,16.7,24.1,74.2,48.8,12.2,48.9,52.3,97.69,47.7,-12
222,Portland Trail Blazers,94,San Antonio Spurs,110,15,4,11,720.0,107.0,112.6,-5.6,56.3,1.51,16.2,25.9,69.4,47.6,14.4,50.9,55.2,96.63,46.2,14,12,2,672.0,112.9,101.8,11.1,60.0,1.69,18.5,29.9,73.1,52.4,15.2,54.7,58.3,96.11,57.0,-16
223,Philadelphia 76ers,124,Denver Nuggets,122,14,4,10,672.0,103.3,107.4,-4.1,60.6,1.41,16.8,28.0,69.9,48.6,16.3,50.1,53.7,97.36,46.9,15,7,8,720.0,111.9,113.8,-2.0,59.3,1.56,17.4,34.0,74.9,54.2,15.7,53.2,56.9,97.60,48.8,2
224,Dallas Mavericks,99,Golden State Warriors,108,17,7,10,816.0,108.5,110.5,-2.0,57.8,1.85,17.3,22.7,74.3,46.5,12.6,51.8,55.2,91.38,47.5,16,13,3,778.0,113.9,101.8,12.0,72.3,2.02,21.5,27.9,72.9,51.9,15.1,55.8,59.3,100.63,59.2,-9
225,Memphis Grizzlies,112,Sacramento Kings,98,17,11,6,831.0,105.9,102.4,3.6,57.9,1.76,16.2,30.1,71.7,50.6,12.7,47.7,52.0,92.71,52.6,15,7,8,720.0,105.6,109.6,-4.0,57.7,1.59,16.4,27.2,71.0,48.4,13.9,49.4,53.7,94.47,47.9,14
226,Milwaukee Bucks,116,Chicago Bulls,96,16,8,8,773.0,111.8,107.2,4.5,62.6,1.99,19.2,25.7,70.7,49.5,13.2,54.6,58.0,95.53,53.5,17,6,11,816.0,102.6,109.0,-6.4,56.1,1.46,15.7,33.7,72.8,52.6,14.9,46.1,50.9,94.06,46.5,20
227,Cleveland Cavaliers,121,Charlotte Hornets,109,16,12,4,773.0,114.7,107.4,7.3,56.8,1.60,16.9,29.3,71.7,51.0,14.5,54.7,58.3,95.75,52.5,16,9,7,773.0,108.4,105.5,2.8,59.7,1.92,17.3,28.3,77.7,52.9,12.4,49.6,54.1,96.25,51.6,12
228,New York Knicks,122,Houston Rockets,129,15,7,8,730.0,106.9,109.7,-2.7,52.7,1.46,15.2,31.3,72.0,51.6,14.2,48.7,53.2,99.39,48.2,17,15,2,831.0,118.0,105.7,12.3,65.1,1.74,19.1,29.9,70.7,51.2,15.4,56.8,60.3,100.51,56.6,-7
229,Los Angeles Clippers,88,Oklahoma City Thunder,114,17,8,9,816.0,110.6,111.0,-0.4,56.5,1.66,17.1,27.3,72.6,50.3,14.1,53.2,56.6,97.00,49.6,14,9,5,672.0,108.4,107.3,1.1,54.5,1.40,15.7,32.1,72.2,52.0,15.3,50.3,54.6,95.96,51.7,-26
230,Phoenix Suns,86,Utah Jazz,91,15,4,11,730.0,104.9,112.7,-7.7,46.3,1.11,13.6,29.4,71.7,49.5,16.2,50.0,53.9,99.88,43.9,15,10,5,720.0,108.8,105.0,3.9,56.8,1.31,16.6,26.8,70.9,50.6,17.0,54.9,58.4,91.27,54.6,-5
