,team1,team1pts,team2,team2pts,1GP,1W,1L,1MIN,1OffRtg,1DefRtg,1NetRtg,1AST%,1AST/TO,1ASTRatio,1OREB%,1DREB%,1REB%,1TOV%,1eFG%,1TS%,1PACE,1PIE,2GP,2W,2L,2MIN,2OffRtg,2DefRtg,2NetRtg,2AST%,2AST/TO,2ASTRatio,2OREB%,2DREB%,2REB%,2TOV%,2eFG%,2TS%,2PACE,2PIE,net
169,Milwaukee Bucks,78,Cleveland Cavaliers,93,15,1,14,720.0,97.2,112.3,-15.0,62.0,1.41,16.8,28.4,66.7,46.7,16.5,47.0,50.0,93.27,40.6,15,6,9,725.0,102.6,108.1,-5.6,59.6,1.63,16.1,33.8,73.1,52.0,14.0,45.7,49.6,91.93,45.3,-15
170,New Orleans Pelicans,103,Detroit Pistons,101,16,5,11,768.0,103.2,109.8,-6.6,53.4,1.26,15.5,29.3,70.2,49.9,16.4,48.9,53.6,92.22,46.5,12,4,8,576.0,101.5,107.4,-5.8,54.4,1.36,15.1,34.3,70.8,51.5,15.4,46.8,50.5,97.58,46.0,2
171,Charlotte Bobcats,96,New York Knicks,125,16,7,9,773.0,102.5,108.8,-6.2,61.7,1.85,17.9,19.1,73.8,47.3,12.7,50.3,54.6,95.04,48.5,16,10,6,773.0,109.5,106.4,3.1,54.2,1.54,16.3,30.5,74.0,52.2,14.4,51.8,55.4,91.75,51.4,-29
172,Los Angeles Clippers,112,Chicago Bulls,95,16,12,4,768.0,113.8,105.6,8.2,62.5,1.81,18.4,27.3,68.6,48.9,14.0,54.0,58.3,96.00,54.5,15,11,4,740.0,102.6,99.4,3.2,67.5,1.76,18.2,32.7,71.3,51.9,14.8,47.4,51.5,90.88,54.1,17
173,Memphis Grizzlies,88,Houston Rockets,87,15,12,3,725.0,107.4,100.4,7.0,56.3,1.76,17.2,32.2,70.1,51.6,13.6,50.3,53.4,90.67,55.7,14,10,4,672.0,107.7,104.0,3.7,55.9,1.36,15.7,31.3,68.0,50.4,15.7,51.9,55.5,95.89,53.3,1
174,Washington Wizards,101,Phoenix Suns,95,17,8,9,821.0,101.2,102.3,-1.0,59.9,1.52,17.1,28.0,74.6,50.5,15.5,48.5,51.8,95.65,49.3,16,9,7,773.0,110.6,106.4,4.2,50.6,1.55,15.1,31.5,66.9,49.0,13.3,50.3,54.6,96.28,51.1,6
175,Indiana Pacers,116,Sacramento Kings,111,15,10,5,725.0,103.4,97.9,5.4,52.5,1.34,15.3,30.3,73.2,52.3,15.4,48.4,52.3,94.81,54.4,16,5,11,773.0,108.3,109.8,-1.5,47.9,1.19,14.2,33.8,71.8,52.8,16.1,50.1,54.6,96.06,47.4,5
176,Minnesota Timberwolves,121,Golden State Warriors,120,15,8,7,720.0,107.9,101.9,6.0,60.1,1.88,17.6,29.1,74.7,51.1,13.0,49.5,53.6,97.30,53.4,15,9,6,720.0,106.9,102.4,4.5,58.1,1.59,17.1,28.2,74.0,50.8,14.7,51.2,54.8,98.20,52.1,1
177,Chicago Bulls,89,Charlotte Bobcats,87,15,11,4,740.0,102.6,99.4,3.2,67.5,1.76,18.2,32.7,71.3,51.9,14.8,47.4,51.5,90.88,54.1,16,7,9,773.0,102.5,108.8,-6.2,61.7,1.85,17.9,19.1,73.8,47.3,12.7,50.3,54.6,95.04,48.5,2
178,Los Angeles Clippers,126,Toronto Raptors,118,16,12,4,768.0,113.8,105.6,8.2,62.5,1.81,18.4,27.3,68.6,48.9,14.0,54.0,58.3,96.00,54.5,17,11,6,816.0,107.4,101.4,6.0,65.7,1.74,18.3,30.4,71.7,51.1,14.8,50.4,54.4,92.53,53.1,8
179,Oklahoma City Thunder,103,Philadelphia 76ers,91,17,13,4,816.0,112.5,104.2,8.3,52.7,1.34,16.2,33.5,70.4,52.4,16.6,53.8,57.7,94.41,54.9,17,6,11,816.0,98.0,105.6,-7.7,57.7,1.34,15.9,27.6,66.9,46.8,16.1,46.3,50.2,100.83,43.9,12
180,Houston Rockets,81,Memphis Grizzlies,99,14,10,4,672.0,107.7,104.0,3.7,55.9,1.36,15.7,31.3,68.0,50.4,15.7,51.9,55.5,95.89,53.3,15,12,3,725.0,107.4,100.4,7.0,56.3,1.76,17.2,32.2,70.1,51.6,13.6,50.3,53.4,90.67,55.7,-18
181,Atlanta Hawks,112,Milwaukee Bucks,87,13,6,7,624.0,106.3,105.6,0.7,69.2,1.60,19.1,28.2,67.4,48.1,16.8,51.3,56.0,95.46,51.9,15,1,14,720.0,97.2,112.3,-15.0,62.0,1.41,16.8,28.4,66.7,46.7,16.5,47.0,50.0,93.27,40.6,25
182,Indiana Pacers,96,Denver Nuggets,109,15,10,5,725.0,103.4,97.9,5.4,52.5,1.34,15.3,30.3,73.2,52.3,15.4,48.4,52.3,94.81,54.4,15,8,7,720.0,110.8,106.9,3.9,62.0,1.68,18.1,28.7,71.3,50.4,15.0,53.1,56.6,100.27,51.4,-13
183,Washington Wizards,101,Utah Jazz,104,17,8,9,821.0,101.2,102.3,-1.0,59.9,1.52,17.1,28.0,74.6,50.5,15.5,48.5,51.8,95.65,49.3,12,6,6,576.0,107.6,108.4,-0.7,55.0,1.54,16.4,27.4,71.2,50.1,14.3,51.6,55.6,93.67,50.3,-3
184,Minnesota Timberwolves,104,Portland Trail Blazers,115,15,8,7,720.0,107.9,101.9,6.0,60.1,1.88,17.6,29.1,74.7,51.1,13.0,49.5,53.6,97.30,53.4,14,8,6,672.0,112.2,108.5,3.7,61.0,1.91,17.8,34.8,73.4,53.7,13.4,49.3,53.8,96.93,52.0,-11
185,San Antonio Spurs,101,Miami Heat,113,14,8,6,677.0,110.9,104.2,6.8,63.4,1.65,19.6,25.7,71.3,50.4,16.4,56.1,59.3,92.88,55.4,14,8,6,687.0,110.6,109.2,1.4,57.7,1.47,17.8,26.2,70.0,48.8,16.3,55.1,59.0,91.28,50.8,-12
186,Los Angeles Lakers,103,New York Knicks,110,15,3,12,725.0,104.1,112.0,-7.9,62.9,1.65,17.8,23.1,68.2,46.1,14.5,49.9,54.4,99.38,45.0,16,10,6,773.0,109.5,106.4,3.1,54.2,1.54,16.3,30.5,74.0,52.2,14.4,51.8,55.4,91.75,51.4,-7
187,Phoenix Suns,99,Cleveland Cavaliers,90,16,9,7,773.0,110.6,106.4,4.2,50.6,1.55,15.1,31.5,66.9,49.0,13.3,50.3,54.6,96.28,51.1,15,6,9,725.0,102.6,108.1,-5.6,59.6,1.63,16.1,33.8,73.1,52.0,14.0,45.7,49.6,91.93,45.3,9
188,Orlando Magic,92,New Orleans Pelicans,100,17,3,14,836.0,98.5,108.9,-10.3,58.0,1.40,15.9,24.0,71.3,47.6,15.1,47.4,51.9,94.42,43.8,16,5,11,768.0,103.2,109.8,-6.6,53.4,1.26,15.5,29.3,70.2,49.9,16.4,48.9,53.6,92.22,46.5,-8
189,Brooklyn Nets,85,Boston Celtics,79,13,10,3,634.0,107.1,104.2,2.9,59.7,1.53,17.3,26.9,70.8,49.0,15.4,52.5,56.4,90.32,52.2,17,2,15,821.0,98.3,107.3,-9.0,60.4,1.42,15.9,33.0,70.2,50.6,15.7,44.0,48.5,94.92,43.4,6
190,Detroit Pistons,106,Dallas Mavericks,116,12,4,8,576.0,101.5,107.4,-5.8,54.4,1.36,15.1,34.3,70.8,51.5,15.4,46.8,50.5,97.58,46.0,17,9,8,816.0,110.5,109.5,1.0,58.1,1.86,17.9,24.9,68.0,46.6,13.0,52.9,56.8,94.91,50.9,-10
191,Portland Trail Blazers,88,Golden State Warriors,103,14,8,6,672.0,112.2,108.5,3.7,61.0,1.91,17.8,34.8,73.4,53.7,13.4,49.3,53.8,96.93,52.0,15,9,6,720.0,106.9,102.4,4.5,58.1,1.59,17.1,28.2,74.0,50.8,14.7,51.2,54.8,98.20,52.1,-15
192,Denver Nuggets,125,Sacramento Kings,117,15,8,7,720.0,110.8,106.9,3.9,62.0,1.68,18.1,28.7,71.3,50.4,15.0,53.1,56.6,100.27,51.4,16,5,11,773.0,108.3,109.8,-1.5,47.9,1.19,14.2,33.8,71.8,52.8,16.1,50.1,54.6,96.06,47.4,8
193,Phoenix Suns,124,Philadelphia 76ers,113,16,9,7,773.0,110.6,106.4,4.2,50.6,1.55,15.1,31.5,66.9,49.0,13.3,50.3,54.6,96.28,51.1,17,6,11,816.0,98.0,105.6,-7.7,57.7,1.34,15.9,27.6,66.9,46.8,16.1,46.3,50.2,100.83,43.9,11
194,Toronto Raptors,104,Brooklyn Nets,103,17,11,6,816.0,107.4,101.4,6.0,65.7,1.74,18.3,30.4,71.7,51.1,14.8,50.4,54.4,92.53,53.1,13,10,3,634.0,107.1,104.2,2.9,59.7,1.53,17.3,26.9,70.8,49.0,15.4,52.5,56.4,90.32,52.2,1
195,Minnesota Timberwolves,95,Chicago Bulls,86,15,8,7,720.0,107.9,101.9,6.0,60.1,1.88,17.6,29.1,74.7,51.1,13.0,49.5,53.6,97.30,53.4,15,11,4,740.0,102.6,99.4,3.2,67.5,1.76,18.2,32.7,71.3,51.9,14.8,47.4,51.5,90.88,54.1,9
196,Los Angeles Clippers,114,Milwaukee Bucks,86,16,12,4,768.0,113.8,105.6,8.2,62.5,1.81,18.4,27.3,68.6,48.9,14.0,54.0,58.3,96.00,54.5,15,1,14,720.0,97.2,112.3,-15.0,62.0,1.41,16.8,28.4,66.7,46.7,16.5,47.0,50.0,93.27,40.6,28
197,Atlanta Hawks,109,Oklahoma City Thunder,111,13,6,7,624.0,106.3,105.6,0.7,69.2,1.60,19.1,28.2,67.4,48.1,16.8,51.3,56.0,95.46,51.9,17,13,4,816.0,112.5,104.2,8.3,52.7,1.34,16.2,33.5,70.4,52.4,16.6,53.8,57.7,94.41,54.9,-2
198,Sacramento Kings,99,Utah Jazz,106,16,5,11,773.0,108.3,109.8,-1.5,47.9,1.19,14.2,33.8,71.8,52.8,16.1,50.1,54.6,96.06,47.4,12,6,6,576.0,107.6,108.4,-0.7,55.0,1.54,16.4,27.4,71.2,50.1,14.3,51.6,55.6,93.67,50.3,-7
199,New Orleans Pelicans,100,Cleveland Cavaliers,89,16,5,11,768.0,103.2,109.8,-6.6,53.4,1.26,15.5,29.3,70.2,49.9,16.4,48.9,53.6,92.22,46.5,15,6,9,725.0,102.6,108.1,-5.6,59.6,1.63,16.1,33.8,73.1,52.0,14.0,45.7,49.6,91.93,45.3,11
200,Orlando Magic,87,Detroit Pistons,103,17,3,14,836.0,98.5,108.9,-10.3,58.0,1.40,15.9,24.0,71.3,47.6,15.1,47.4,51.9,94.42,43.8,12,4,8,576.0,101.5,107.4,-5.8,54.4,1.36,15.1,34.3,70.8,51.5,15.4,46.8,50.5,97.58,46.0,-16
201,Boston Celtics,88,New York Knicks,114,17,2,15,821.0,98.3,107.3,-9.0,60.4,1.42,15.9,33.0,70.2,50.6,15.7,44.0,48.5,94.92,43.4,16,10,6,773.0,109.5,106.4,3.1,54.2,1.54,16.3,30.5,74.0,52.2,14.4,51.8,55.4,91.75,51.4,-26
202,San Antonio Spurs,90,Houston Rockets,97,14,8,6,677.0,110.9,104.2,6.8,63.4,1.65,19.6,25.7,71.3,50.4,16.4,56.1,59.3,92.88,55.4,14,10,4,672.0,107.7,104.0,3.7,55.9,1.36,15.7,31.3,68.0,50.4,15.7,51.9,55.5,95.89,53.3,-7
203,Memphis Grizzlies,98,Portland Trail Blazers,81,15,12,3,725.0,107.4,100.4,7.0,56.3,1.76,17.2,32.2,70.1,51.6,13.6,50.3,53.4,90.67,55.7,14,8,6,672.0,112.2,108.5,3.7,61.0,1.91,17.8,34.8,73.4,53.7,13.4,49.3,53.8,96.93,52.0,17
204,Washington Wizards,88,Golden State Warriors,85,17,8,9,821.0,101.2,102.3,-1.0,59.9,1.52,17.1,28.0,74.6,50.5,15.5,48.5,51.8,95.65,49.3,15,9,6,720.0,106.9,102.4,4.5,58.1,1.59,17.1,28.2,74.0,50.8,14.7,51.2,54.8,98.20,52.1,3
205,Indiana Pacers,104,Los Angeles Lakers,92,15,10,5,725.0,103.4,97.9,5.4,52.5,1.34,15.3,30.3,73.2,52.3,15.4,48.4,52.3,94.81,54.4,15,3,12,725.0,104.1,112.0,-7.9,62.9,1.65,17.8,23.1,68.2,46.1,14.5,49.9,54.4,99.38,45.0,12
206,Oklahoma City Thunder,112,Miami Heat,95,17,13,4,816.0,112.5,104.2,8.3,52.7,1.34,16.2,33.5,70.4,52.4,16.6,53.8,57.7,94.41,54.9,14,8,6,687.0,110.6,109.2,1.4,57.7,1.47,17.8,26.2,70.0,48.8,16.3,55.1,59.0,91.28,50.8,17
207,Orlando Magic,83,Toronto Raptors,98,17,3,14,836.0,98.5,108.9,-10.3,58.0,1.40,15.9,24.0,71.3,47.6,15.1,47.4,51.9,94.42,43.8,17,11,6,816.0,107.4,101.4,6.0,65.7,1.74,18.3,30.4,71.7,51.1,14.8,50.4,54.4,92.53,53.1,-15
208,Philadelphia 76ers,95,Boston Celtics,94,17,6,11,816.0,98.0,105.6,-7.7,57.7,1.34,15.9,27.6,66.9,46.8,16.1,46.3,50.2,100.83,43.9,17,2,15,821.0,98.3,107.3,-9.0,60.4,1.42,15.9,33.0,70.2,50.6,15.7,44.0,48.5,94.92,43.4,1
209,Phoenix Suns,126,Milwaukee Bucks,117,16,9,7,773.0,110.6,106.4,4.2,50.6,1.55,15.1,31.5,66.9,49.0,13.3,50.3,54.6,96.28,51.1,15,1,14,720.0,97.2,112.3,-15.0,62.0,1.41,16.8,28.4,66.7,46.7,16.5,47.0,50.0,93.27,40.6,9
210,New Orleans Pelicans,77,Minnesota Timberwolves,88,16,5,11,768.0,103.2,109.8,-6.6,53.4,1.26,15.5,29.3,70.2,49.9,16.4,48.9,53.6,92.22,46.5,15,8,7,720.0,107.9,101.9,6.0,60.1,1.88,17.6,29.1,74.7,51.1,13.0,49.5,53.6,97.30,53.4,-11
211,Houston Rockets,117,Dallas Mavericks,115,14,10,4,672.0,107.7,104.0,3.7,55.9,1.36,15.7,31.3,68.0,50.4,15.7,51.9,55.5,95.89,53.3,17,9,8,816.0,110.5,109.5,1.0,58.1,1.86,17.9,24.9,68.0,46.6,13.0,52.9,56.8,94.91,50.9,2
212,Charlotte Bobcats,101,Denver Nuggets,98,16,7,9,773.0,102.5,108.8,-6.2,61.7,1.85,17.9,19.1,73.8,47.3,12.7,50.3,54.6,95.04,48.5,15,8,7,720.0,110.8,106.9,3.9,62.0,1.68,18.1,28.7,71.3,50.4,15.0,53.1,56.6,100.27,51.4,3
213,Chicago Bulls,96,San Antonio Spurs,86,15,11,4,740.0,102.6,99.4,3.2,67.5,1.76,18.2,32.7,71.3,51.9,14.8,47.4,51.5,90.88,54.1,14,8,6,677.0,110.9,104.2,6.8,63.4,1.65,19.6,25.7,71.3,50.4,16.4,56.1,59.3,92.88,55.4,10
214,Memphis Grizzlies,99,Sacramento Kings,89,15,12,3,725.0,107.4,100.4,7.0,56.3,1.76,17.2,32.2,70.1,51.6,13.6,50.3,53.4,90.67,55.7,16,5,11,773.0,108.3,109.8,-1.5,47.9,1.19,14.2,33.8,71.8,52.8,16.1,50.1,54.6,96.06,47.4,10
215,Washington Wizards,103,Los Angeles Clippers,110,17,8,9,821.0,101.2,102.3,-1.0,59.9,1.52,17.1,28.0,74.6,50.5,15.5,48.5,51.8,95.65,49.3,16,12,4,768.0,113.8,105.6,8.2,62.5,1.81,18.4,27.3,68.6,48.9,14.0,54.0,58.3,96.00,54.5,-7
216,Phoenix Suns,102,Indiana Pacers,94,16,9,7,773.0,110.6,106.4,4.2,50.6,1.55,15.1,31.5,66.9,49.0,13.3,50.3,54.6,96.28,51.1,15,10,5,725.0,103.4,97.9,5.4,52.5,1.34,15.3,30.3,73.2,52.3,15.4,48.4,52.3,94.81,54.4,8
217,Cleveland Cavaliers,86,New York Knicks,117,15,6,9,725.0,102.6,108.1,-5.6,59.6,1.63,16.1,33.8,73.1,52.0,14.0,45.7,49.6,91.93,45.3,16,10,6,773.0,109.5,106.4,3.1,54.2,1.54,16.3,30.5,74.0,52.2,14.4,51.8,55.4,91.75,51.4,-31
218,Los Angeles Clippers,92,Golden State Warriors,111,16,12,4,768.0,113.8,105.6,8.2,62.5,1.81,18.4,27.3,68.6,48.9,14.0,54.0,58.3,96.00,54.5,15,9,6,720.0,106.9,102.4,4.5,58.1,1.59,17.1,28.2,74.0,50.8,14.7,51.2,54.8,98.20,52.1,-19
219,Milwaukee Bucks,102,Orlando Magic,113,15,1,14,720.0,97.2,112.3,-15.0,62.0,1.41,16.8,28.4,66.7,46.7,16.5,47.0,50.0,93.27,40.6,17,3,14,836.0,98.5,108.9,-10.3,58.0,1.40,15.9,24.0,71.3,47.6,15.1,47.4,51.9,94.42,43.8,-11
220,Atlanta Hawks,125,Philadelphia 76ers,99,13,6,7,624.0,106.3,105.6,0.7,69.2,1.60,19.1,28.2,67.4,48.1,16.8,51.3,56.0,95.46,51.9,17,6,11,816.0,98.0,105.6,-7.7,57.7,1.34,15.9,27.6,66.9,46.8,16.1,46.3,50.2,100.83,43.9,26
221,Oklahoma City Thunder,120,Brooklyn Nets,95,17,13,4,816.0,112.5,104.2,8.3,52.7,1.34,16.2,33.5,70.4,52.4,16.6,53.8,57.7,94.41,54.9,13,10,3,634.0,107.1,104.2,2.9,59.7,1.53,17.3,26.9,70.8,49.0,15.4,52.5,56.4,90.32,52.2,25
222,Memphis Grizzlies,94,Minnesota Timberwolves,90,15,12,3,725.0,107.4,100.4,7.0,56.3,1.76,17.2,32.2,70.1,51.6,13.6,50.3,53.4,90.67,55.7,15,8,7,720.0,107.9,101.9,6.0,60.1,1.88,17.6,29.1,74.7,51.1,13.0,49.5,53.6,97.30,53.4,4
223,Sacramento Kings,103,Dallas Mavericks,107,16,5,11,773.0,108.3,109.8,-1.5,47.9,1.19,14.2,33.8,71.8,52.8,16.1,50.1,54.6,96.06,47.4,17,9,8,816.0,110.5,109.5,1.0,58.1,1.86,17.9,24.9,68.0,46.6,13.0,52.9,56.8,94.91,50.9,-4
224,Toronto Raptors,100,Denver Nuggets,90,17,11,6,816.0,107.4,101.4,6.0,65.7,1.74,18.3,30.4,71.7,51.1,14.8,50.4,54.4,92.53,53.1,15,8,7,720.0,110.8,106.9,3.9,62.0,1.68,18.1,28.7,71.3,50.4,15.0,53.1,56.6,100.27,51.4,10
225,Charlotte Bobcats,110,Los Angeles Lakers,100,16,7,9,773.0,102.5,108.8,-6.2,61.7,1.85,17.9,19.1,73.8,47.3,12.7,50.3,54.6,95.04,48.5,15,3,12,725.0,104.1,112.0,-7.9,62.9,1.65,17.8,23.1,68.2,46.1,14.5,49.9,54.4,99.38,45.0,10
226,Golden State Warriors,95,Utah Jazz,90,15,9,6,720.0,106.9,102.4,4.5,58.1,1.59,17.1,28.2,74.0,50.8,14.7,51.2,54.8,98.20,52.1,12,6,6,576.0,107.6,108.4,-0.7,55.0,1.54,16.4,27.4,71.2,50.1,14.3,51.6,55.6,93.67,50.3,5
