,team1,team1pts,team2,team2pts,1GP,1W,1L,1MIN,1OffRtg,1DefRtg,1NetRtg,1AST%,1AST/TO,1ASTRatio,1OREB%,1DREB%,1REB%,1TOV%,1eFG%,1TS%,1PACE,1PIE,2GP,2W,2L,2MIN,2OffRtg,2DefRtg,2NetRtg,2AST%,2AST/TO,2ASTRatio,2OREB%,2DREB%,2REB%,2TOV%,2eFG%,2TS%,2PACE,2PIE,net
84,Dallas Mavericks,89,Oklahoma City Thunder,104,12,7,5,581.0,101.5,100.9,0.6,57.5,1.50,16.2,27.5,67.5,47.5,14.7,48.0,51.6,96.54,50.7,12,9,3,581.0,112.6,102.8,9.8,55.0,1.63,16.6,33.3,72.4,53.9,14.2,50.9,55.7,98.48,56.0,-15
85,San Antonio Spurs,115,Los Angeles Clippers,119,11,6,5,528.0,103.9,100.7,3.3,62.2,1.78,18.0,27.4,74.7,50.5,14.1,49.2,52.7,95.18,51.9,11,5,6,528.0,109.0,107.0,2.0,58.8,1.94,17.4,28.6,70.0,49.3,12.4,51.7,54.3,97.45,51.0,-4
86,New Orleans Pelicans,84,Orlando Magic,95,11,6,5,528.0,106.6,109.9,-3.3,64.8,1.65,18.2,31.2,69.1,50.5,15.5,50.3,54.4,91.82,50.5,10,4,6,490.0,100.6,102.0,-1.4,55.0,1.34,16.4,27.5,72.9,50.3,16.5,50.1,52.7,91.98,47.1,-11
87,Indiana Pacers,106,Philadelphia 76ers,95,9,7,2,432.0,109.2,105.5,3.7,62.8,1.95,18.9,25.9,69.8,49.4,13.4,52.3,56.0,92.94,54.0,10,3,7,480.0,96.3,100.9,-4.6,66.8,1.12,16.7,26.2,72.2,49.1,20.2,48.8,52.3,97.40,46.2,11
88,Toronto Raptors,105,Atlanta Hawks,80,11,4,7,528.0,98.0,101.8,-3.8,53.1,1.17,14.2,26.2,70.6,48.4,15.9,46.9,51.7,95.36,46.4,11,7,4,528.0,103.8,102.1,1.7,64.4,1.58,17.9,26.7,66.4,47.0,15.5,50.2,54.1,95.50,51.0,25
89,Chicago Bulls,91,Detroit Pistons,100,10,7,3,480.0,105.7,99.0,6.7,61.5,1.72,17.5,31.3,72.2,52.3,14.2,48.7,53.0,92.95,55.1,11,5,6,538.0,107.9,105.2,2.7,54.6,1.59,15.7,32.7,72.4,51.9,13.7,49.5,53.1,92.39,49.2,-9
90,Miami Heat,111,New York Knicks,87,12,5,7,581.0,103.8,104.8,-1.0,59.0,1.33,16.6,31.5,71.6,51.5,17.1,49.9,54.0,92.94,49.3,11,3,8,538.0,99.8,108.2,-8.4,61.0,1.72,16.7,29.1,70.2,48.2,13.4,44.9,49.3,92.61,44.5,24
91,Phoenix Suns,109,Minnesota Timberwolves,111,11,3,8,533.0,101.2,105.6,-4.5,50.8,1.31,14.9,28.4,70.8,49.3,15.1,48.6,51.7,99.24,46.3,11,5,6,528.0,103.4,103.8,-0.4,57.8,1.34,15.5,34.0,70.1,51.7,16.1,45.7,51.7,96.00,49.2,-2
92,Cleveland Cavaliers,127,Washington Wizards,89,11,8,3,528.0,110.4,100.4,10.0,60.1,1.48,17.5,30.3,71.0,52.0,16.3,53.8,57.3,95.18,54.9,12,3,9,576.0,98.0,102.4,-4.5,63.0,1.44,17.4,29.4,72.8,51.2,16.7,46.7,50.6,95.08,48.0,38
93,Houston Rockets,100,Dallas Mavericks,111,10,7,3,480.0,106.3,103.4,2.9,65.3,1.62,17.6,30.9,68.1,49.2,15.2,49.8,53.5,99.70,51.1,12,7,5,581.0,101.5,100.9,0.6,57.5,1.50,16.2,27.5,67.5,47.5,14.7,48.0,51.6,96.54,50.7,-11
94,Denver Nuggets,81,Milwaukee Bucks,89,10,1,9,480.0,96.4,108.6,-12.2,61.9,1.57,15.8,27.3,65.8,45.0,13.7,44.0,48.5,97.55,41.7,12,7,5,581.0,99.0,97.9,1.1,62.2,1.46,17.4,26.6,67.0,47.4,16.2,48.1,52.0,94.80,52.1,-8
95,Portland Trail Blazers,76,Utah Jazz,92,9,6,3,437.0,106.6,102.8,3.8,58.1,1.55,16.4,28.5,71.2,51.0,14.3,49.8,54.7,94.30,54.7,11,6,5,528.0,103.0,99.0,4.0,53.6,1.25,15.2,34.5,69.9,52.6,16.8,49.4,52.3,91.09,53.0,-16
96,Boston Celtics,101,Sacramento Kings,109,11,7,4,533.0,104.6,101.5,3.1,64.8,1.93,17.9,30.8,73.0,50.7,13.1,47.8,51.4,96.72,50.8,10,3,7,480.0,97.6,108.1,-10.4,56.0,1.12,14.9,30.6,71.8,51.7,18.0,46.1,51.0,96.75,44.4,-8
97,San Antonio Spurs,99,Golden State Warriors,110,11,6,5,528.0,103.9,100.7,3.3,62.2,1.78,18.0,27.4,74.7,50.5,14.1,49.2,52.7,95.18,51.9,11,8,3,528.0,108.9,101.6,7.2,67.6,2.19,19.9,25.5,74.0,49.1,12.7,52.6,55.4,99.23,54.6,-11
98,Brooklyn Nets,114,Los Angeles Lakers,105,11,6,5,528.0,106.0,104.1,1.9,53.5,1.45,16.1,28.5,69.3,49.6,15.1,50.3,53.7,93.64,49.3,10,3,7,495.0,102.5,108.9,-6.4,55.1,1.65,15.7,31.4,72.9,50.8,13.1,46.5,50.1,93.77,45.1,9
99,Oklahoma City Thunder,110,Charlotte Hornets,103,12,9,3,581.0,112.6,102.8,9.8,55.0,1.63,16.6,33.3,72.4,53.9,14.2,50.9,55.7,98.48,56.0,9,3,6,432.0,97.3,102.4,-5.1,60.1,1.66,16.4,24.3,72.9,48.5,13.3,46.0,50.1,94.28,48.5,7
100,New Orleans Pelicans,105,Miami Heat,91,11,6,5,528.0,106.6,109.9,-3.3,64.8,1.65,18.2,31.2,69.1,50.5,15.5,50.3,54.4,91.82,50.5,12,5,7,581.0,103.8,104.8,-1.0,59.0,1.33,16.6,31.5,71.6,51.5,17.1,49.9,54.0,92.94,49.3,14
101,Phoenix Suns,107,Chicago Bulls,112,11,3,8,533.0,101.2,105.6,-4.5,50.8,1.31,14.9,28.4,70.8,49.3,15.1,48.6,51.7,99.24,46.3,10,7,3,480.0,105.7,99.0,6.7,61.5,1.72,17.5,31.3,72.2,52.3,14.2,48.7,53.0,92.95,55.1,-5
102,Toronto Raptors,76,Houston Rockets,98,11,4,7,528.0,98.0,101.8,-3.8,53.1,1.17,14.2,26.2,70.6,48.4,15.9,46.9,51.7,95.36,46.4,10,7,3,480.0,106.3,103.4,2.9,65.3,1.62,17.6,30.9,68.1,49.2,15.2,49.8,53.5,99.70,51.1,-22
103,Sacramento Kings,99,Los Angeles Clippers,126,10,3,7,480.0,97.6,108.1,-10.4,56.0,1.12,14.9,30.6,71.8,51.7,18.0,46.1,51.0,96.75,44.4,11,5,6,528.0,109.0,107.0,2.0,58.8,1.94,17.4,28.6,70.0,49.3,12.4,51.7,54.3,97.45,51.0,-27
104,Cleveland Cavaliers,101,New York Knicks,83,11,8,3,528.0,110.4,100.4,10.0,60.1,1.48,17.5,30.3,71.0,52.0,16.3,53.8,57.3,95.18,54.9,11,3,8,538.0,99.8,108.2,-8.4,61.0,1.72,16.7,29.1,70.2,48.2,13.4,44.9,49.3,92.61,44.5,18
105,Washington Wizards,89,Detroit Pistons,106,12,3,9,576.0,98.0,102.4,-4.5,63.0,1.44,17.4,29.4,72.8,51.2,16.7,46.7,50.6,95.08,48.0,11,5,6,538.0,107.9,105.2,2.7,54.6,1.59,15.7,32.7,72.4,51.9,13.7,49.5,53.1,92.39,49.2,-17
106,Atlanta Hawks,97,Milwaukee Bucks,86,11,7,4,528.0,103.8,102.1,1.7,64.4,1.58,17.9,26.7,66.4,47.0,15.5,50.2,54.1,95.50,51.0,12,7,5,581.0,99.0,97.9,1.1,62.2,1.46,17.4,26.6,67.0,47.4,16.2,48.1,52.0,94.80,52.1,11
107,Golden State Warriors,98,Indiana Pacers,104,11,8,3,528.0,108.9,101.6,7.2,67.6,2.19,19.9,25.5,74.0,49.1,12.7,52.6,55.4,99.23,54.6,9,7,2,432.0,109.2,105.5,3.7,62.8,1.95,18.9,25.9,69.8,49.4,13.4,52.3,56.0,92.94,54.0,-6
108,Philadelphia 76ers,98,Orlando Magic,103,10,3,7,480.0,96.3,100.9,-4.6,66.8,1.12,16.7,26.2,72.2,49.1,20.2,48.8,52.3,97.40,46.2,10,4,6,490.0,100.6,102.0,-1.4,55.0,1.34,16.4,27.5,72.9,50.3,16.5,50.1,52.7,91.98,47.1,-5
109,Denver Nuggets,94,Oklahoma City Thunder,119,10,1,9,480.0,96.4,108.6,-12.2,61.9,1.57,15.8,27.3,65.8,45.0,13.7,44.0,48.5,97.55,41.7,12,9,3,581.0,112.6,102.8,9.8,55.0,1.63,16.6,33.3,72.4,53.9,14.2,50.9,55.7,98.48,56.0,-25
110,Charlotte Hornets,81,Dallas Mavericks,92,9,3,6,432.0,97.3,102.4,-5.1,60.1,1.66,16.4,24.3,72.9,48.5,13.3,46.0,50.1,94.28,48.5,12,7,5,581.0,101.5,100.9,0.6,57.5,1.50,16.2,27.5,67.5,47.5,14.7,48.0,51.6,96.54,50.7,-11
111,Memphis Grizzlies,98,Portland Trail Blazers,92,11,7,4,528.0,99.7,100.8,-1.1,56.6,1.48,16.0,28.5,71.8,50.0,14.7,46.3,50.9,93.50,50.7,9,6,3,437.0,106.6,102.8,3.8,58.1,1.55,16.4,28.5,71.2,51.0,14.3,49.8,54.7,94.30,54.7,6
112,Boston Celtics,111,Los Angeles Lakers,118,11,7,4,533.0,104.6,101.5,3.1,64.8,1.93,17.9,30.8,73.0,50.7,13.1,47.8,51.4,96.72,50.8,10,3,7,495.0,102.5,108.9,-6.4,55.1,1.65,15.7,31.4,72.9,50.8,13.1,46.5,50.1,93.77,45.1,-7
113,Philadelphia 76ers,108,Miami Heat,119,10,3,7,480.0,96.3,100.9,-4.6,66.8,1.12,16.7,26.2,72.2,49.1,20.2,48.8,52.3,97.40,46.2,12,5,7,581.0,103.8,104.8,-1.0,59.0,1.33,16.6,31.5,71.6,51.5,17.1,49.9,54.0,92.94,49.3,-11
114,Milwaukee Bucks,71,Chicago Bulls,87,12,7,5,581.0,99.0,97.9,1.1,62.2,1.46,17.4,26.6,67.0,47.4,16.2,48.1,52.0,94.80,52.1,10,7,3,480.0,105.7,99.0,6.7,61.5,1.72,17.5,31.3,72.2,52.3,14.2,48.7,53.0,92.95,55.1,-16
115,Minnesota Timberwolves,102,Houston Rockets,113,11,5,6,528.0,103.4,103.8,-0.4,57.8,1.34,15.5,34.0,70.1,51.7,16.1,45.7,51.7,96.00,49.2,10,7,3,480.0,106.3,103.4,2.9,65.3,1.62,17.6,30.9,68.1,49.2,15.2,49.8,53.5,99.70,51.1,-11
116,Toronto Raptors,97,New Orleans Pelicans,100,11,4,7,528.0,98.0,101.8,-3.8,53.1,1.17,14.2,26.2,70.6,48.4,15.9,46.9,51.7,95.36,46.4,11,6,5,528.0,106.6,109.9,-3.3,64.8,1.65,18.2,31.2,69.1,50.5,15.5,50.3,54.4,91.82,50.5,-3
117,Brooklyn Nets,110,Denver Nuggets,82,11,6,5,528.0,106.0,104.1,1.9,53.5,1.45,16.1,28.5,69.3,49.6,15.1,50.3,53.7,93.64,49.3,10,1,9,480.0,96.4,108.6,-12.2,61.9,1.57,15.8,27.3,65.8,45.0,13.7,44.0,48.5,97.55,41.7,28
118,Boston Celtics,115,Phoenix Suns,110,11,7,4,533.0,104.6,101.5,3.1,64.8,1.93,17.9,30.8,73.0,50.7,13.1,47.8,51.4,96.72,50.8,11,3,8,533.0,101.2,105.6,-4.5,50.8,1.31,14.9,28.4,70.8,49.3,15.1,48.6,51.7,99.24,46.3,5
119,San Antonio Spurs,81,Utah Jazz,90,11,6,5,528.0,103.9,100.7,3.3,62.2,1.78,18.0,27.4,74.7,50.5,14.1,49.2,52.7,95.18,51.9,11,6,5,528.0,103.0,99.0,4.0,53.6,1.25,15.2,34.5,69.9,52.6,16.8,49.4,52.3,91.09,53.0,-9
120,Memphis Grizzlies,90,Los Angeles Clippers,87,11,7,4,528.0,99.7,100.8,-1.1,56.6,1.48,16.0,28.5,71.8,50.0,14.7,46.3,50.9,93.50,50.7,11,5,6,528.0,109.0,107.0,2.0,58.8,1.94,17.4,28.6,70.0,49.3,12.4,51.7,54.3,97.45,51.0,3
121,Golden State Warriors,114,Washington Wizards,107,11,8,3,528.0,108.9,101.6,7.2,67.6,2.19,19.9,25.5,74.0,49.1,12.7,52.6,55.4,99.23,54.6,12,3,9,576.0,98.0,102.4,-4.5,63.0,1.44,17.4,29.4,72.8,51.2,16.7,46.7,50.6,95.08,48.0,7
122,Cleveland Cavaliers,102,Detroit Pistons,93,11,8,3,528.0,110.4,100.4,10.0,60.1,1.48,17.5,30.3,71.0,52.0,16.3,53.8,57.3,95.18,54.9,11,5,6,538.0,107.9,105.2,2.7,54.6,1.59,15.7,32.7,72.4,51.9,13.7,49.5,53.1,92.39,49.2,9
123,Indiana Pacers,92,Oklahoma City Thunder,105,9,7,2,432.0,109.2,105.5,3.7,62.8,1.95,18.9,25.9,69.8,49.4,13.4,52.3,56.0,92.94,54.0,12,9,3,581.0,112.6,102.8,9.8,55.0,1.63,16.6,33.3,72.4,53.9,14.2,50.9,55.7,98.48,56.0,-13
124,Toronto Raptors,92,Dallas Mavericks,99,11,4,7,528.0,98.0,101.8,-3.8,53.1,1.17,14.2,26.2,70.6,48.4,15.9,46.9,51.7,95.36,46.4,12,7,5,581.0,101.5,100.9,0.6,57.5,1.50,16.2,27.5,67.5,47.5,14.7,48.0,51.6,96.54,50.7,-7
125,Miami Heat,93,Orlando Magic,90,12,5,7,581.0,103.8,104.8,-1.0,59.0,1.33,16.6,31.5,71.6,51.5,17.1,49.9,54.0,92.94,49.3,10,4,6,490.0,100.6,102.0,-1.4,55.0,1.34,16.4,27.5,72.9,50.3,16.5,50.1,52.7,91.98,47.1,3
126,Dallas Mavericks,87,Atlanta Hawks,104,12,7,5,581.0,101.5,100.9,0.6,57.5,1.50,16.2,27.5,67.5,47.5,14.7,48.0,51.6,96.54,50.7,11,7,4,528.0,103.8,102.1,1.7,64.4,1.58,17.9,26.7,66.4,47.0,15.5,50.2,54.1,95.50,51.0,-17
127,New York Knicks,94,Boston Celtics,115,11,3,8,538.0,99.8,108.2,-8.4,61.0,1.72,16.7,29.1,70.2,48.2,13.4,44.9,49.3,92.61,44.5,11,7,4,533.0,104.6,101.5,3.1,64.8,1.93,17.9,30.8,73.0,50.7,13.1,47.8,51.4,96.72,50.8,-21
128,Charlotte Hornets,98,Chicago Bulls,86,9,3,6,432.0,97.3,102.4,-5.1,60.1,1.66,16.4,24.3,72.9,48.5,13.3,46.0,50.1,94.28,48.5,10,7,3,480.0,105.7,99.0,6.7,61.5,1.72,17.5,31.3,72.2,52.3,14.2,48.7,53.0,92.95,55.1,12
129,Los Angeles Clippers,105,Houston Rockets,110,11,5,6,528.0,109.0,107.0,2.0,58.8,1.94,17.4,28.6,70.0,49.3,12.4,51.7,54.3,97.45,51.0,10,7,3,480.0,106.3,103.4,2.9,65.3,1.62,17.6,30.9,68.1,49.2,15.2,49.8,53.5,99.70,51.1,-5
130,Philadelphia 76ers,88,Milwaukee Bucks,104,10,3,7,480.0,96.3,100.9,-4.6,66.8,1.12,16.7,26.2,72.2,49.1,20.2,48.8,52.3,97.40,46.2,12,7,5,581.0,99.0,97.9,1.1,62.2,1.46,17.4,26.6,67.0,47.4,16.2,48.1,52.0,94.80,52.1,-16
131,Washington Wizards,77,Minnesota Timberwolves,97,12,3,9,576.0,98.0,102.4,-4.5,63.0,1.44,17.4,29.4,72.8,51.2,16.7,46.7,50.6,95.08,48.0,11,5,6,528.0,103.4,103.8,-0.4,57.8,1.34,15.5,34.0,70.1,51.7,16.1,45.7,51.7,96.00,49.2,-20
132,Brooklyn Nets,96,New Orleans Pelicans,102,11,6,5,528.0,106.0,104.1,1.9,53.5,1.45,16.1,28.5,69.3,49.6,15.1,50.3,53.7,93.64,49.3,11,6,5,528.0,106.6,109.9,-3.3,64.8,1.65,18.2,31.2,69.1,50.5,15.5,50.3,54.4,91.82,50.5,-6
133,Phoenix Suns,110,Denver Nuggets,96,11,3,8,533.0,101.2,105.6,-4.5,50.8,1.31,14.9,28.4,70.8,49.3,15.1,48.6,51.7,99.24,46.3,10,1,9,480.0,96.4,108.6,-12.2,61.9,1.57,15.8,27.3,65.8,45.0,13.7,44.0,48.5,97.55,41.7,14
134,Los Angeles Lakers,100,Utah Jazz,97,10,3,7,495.0,102.5,108.9,-6.4,55.1,1.65,15.7,31.4,72.9,50.8,13.1,46.5,50.1,93.77,45.1,11,6,5,528.0,103.0,99.0,4.0,53.6,1.25,15.2,34.5,69.9,52.6,16.8,49.4,52.3,91.09,53.0,3
135,Memphis Grizzlies,90,Sacramento Kings,102,11,7,4,528.0,99.7,100.8,-1.1,56.6,1.48,16.0,28.5,71.8,50.0,14.7,46.3,50.9,93.50,50.7,10,3,7,480.0,97.6,108.1,-10.4,56.0,1.12,14.9,30.6,71.8,51.7,18.0,46.1,51.0,96.75,44.4,-12
136,San Antonio Spurs,95,Portland Trail Blazers,111,11,6,5,528.0,103.9,100.7,3.3,62.2,1.78,18.0,27.4,74.7,50.5,14.1,49.2,52.7,95.18,51.9,9,6,3,437.0,106.6,102.8,3.8,58.1,1.55,16.4,28.5,71.2,51.0,14.3,49.8,54.7,94.30,54.7,-16
137,Golden State Warriors,99,Cleveland Cavaliers,110,11,8,3,528.0,108.9,101.6,7.2,67.6,2.19,19.9,25.5,74.0,49.1,12.7,52.6,55.4,99.23,54.6,11,8,3,528.0,110.4,100.4,10.0,60.1,1.48,17.5,30.3,71.0,52.0,16.3,53.8,57.3,95.18,54.9,-11
138,Oklahoma City Thunder,113,Phoenix Suns,117,12,9,3,581.0,112.6,102.8,9.8,55.0,1.63,16.6,33.3,72.4,53.9,14.2,50.9,55.7,98.48,56.0,11,3,8,533.0,101.2,105.6,-4.5,50.8,1.31,14.9,28.4,70.8,49.3,15.1,48.6,51.7,99.24,46.3,-4
139,Cleveland Cavaliers,86,Indiana Pacers,93,11,8,3,528.0,110.4,100.4,10.0,60.1,1.48,17.5,30.3,71.0,52.0,16.3,53.8,57.3,95.18,54.9,9,7,2,432.0,109.2,105.5,3.7,62.8,1.95,18.9,25.9,69.8,49.4,13.4,52.3,56.0,92.94,54.0,-7
140,Washington Wizards,81,Philadelphia 76ers,89,12,3,9,576.0,98.0,102.4,-4.5,63.0,1.44,17.4,29.4,72.8,51.2,16.7,46.7,50.6,95.08,48.0,10,3,7,480.0,96.3,100.9,-4.6,66.8,1.12,16.7,26.2,72.2,49.1,20.2,48.8,52.3,97.40,46.2,-8
141,Orlando Magic,88,Atlanta Hawks,95,10,4,6,490.0,100.6,102.0,-1.4,55.0,1.34,16.4,27.5,72.9,50.3,16.5,50.1,52.7,91.98,47.1,11,7,4,528.0,103.8,102.1,1.7,64.4,1.58,17.9,26.7,66.4,47.0,15.5,50.2,54.1,95.50,51.0,-7
142,Charlotte Hornets,98,Boston Celtics,106,9,3,6,432.0,97.3,102.4,-5.1,60.1,1.66,16.4,24.3,72.9,48.5,13.3,46.0,50.1,94.28,48.5,11,7,4,533.0,104.6,101.5,3.1,64.8,1.93,17.9,30.8,73.0,50.7,13.1,47.8,51.4,96.72,50.8,-8
143,New York Knicks,121,Detroit Pistons,115,11,3,8,538.0,99.8,108.2,-8.4,61.0,1.72,16.7,29.1,70.2,48.2,13.4,44.9,49.3,92.61,44.5,11,5,6,538.0,107.9,105.2,2.7,54.6,1.59,15.7,32.7,72.4,51.9,13.7,49.5,53.1,92.39,49.2,6
144,Golden State Warriors,113,Toronto Raptors,89,11,8,3,528.0,108.9,101.6,7.2,67.6,2.19,19.9,25.5,74.0,49.1,12.7,52.6,55.4,99.23,54.6,11,4,7,528.0,98.0,101.8,-3.8,53.1,1.17,14.2,26.2,70.6,48.4,15.9,46.9,51.7,95.36,46.4,24
145,Minnesota Timberwolves,89,Chicago Bulls,96,11,5,6,528.0,103.4,103.8,-0.4,57.8,1.34,15.5,34.0,70.1,51.7,16.1,45.7,51.7,96.00,49.2,10,7,3,480.0,105.7,99.0,6.7,61.5,1.72,17.5,31.3,72.2,52.3,14.2,48.7,53.0,92.95,55.1,-7
146,Brooklyn Nets,98,Houston Rockets,102,11,6,5,528.0,106.0,104.1,1.9,53.5,1.45,16.1,28.5,69.3,49.6,15.1,50.3,53.7,93.64,49.3,10,7,3,480.0,106.3,103.4,2.9,65.3,1.62,17.6,30.9,68.1,49.2,15.2,49.8,53.5,99.70,51.1,-4
147,Los Angeles Clippers,97,Memphis Grizzlies,79,11,5,6,528.0,109.0,107.0,2.0,58.8,1.94,17.4,28.6,70.0,49.3,12.4,51.7,54.3,97.45,51.0,11,7,4,528.0,99.7,100.8,-1.1,56.6,1.48,16.0,28.5,71.8,50.0,14.7,46.3,50.9,93.50,50.7,18
148,Miami Heat,102,New Orleans Pelicans,104,12,5,7,581.0,103.8,104.8,-1.0,59.0,1.33,16.6,31.5,71.6,51.5,17.1,49.9,54.0,92.94,49.3,11,6,5,528.0,106.6,109.9,-3.3,64.8,1.65,18.2,31.2,69.1,50.5,15.5,50.3,54.4,91.82,50.5,-2
149,Utah Jazz,104,Denver Nuggets,82,11,6,5,528.0,103.0,99.0,4.0,53.6,1.25,15.2,34.5,69.9,52.6,16.8,49.4,52.3,91.09,53.0,10,1,9,480.0,96.4,108.6,-12.2,61.9,1.57,15.8,27.3,65.8,45.0,13.7,44.0,48.5,97.55,41.7,22
150,San Antonio Spurs,107,Sacramento Kings,96,11,6,5,528.0,103.9,100.7,3.3,62.2,1.78,18.0,27.4,74.7,50.5,14.1,49.2,52.7,95.18,51.9,10,3,7,480.0,97.6,108.1,-10.4,56.0,1.12,14.9,30.6,71.8,51.7,18.0,46.1,51.0,96.75,44.4,11
151,Milwaukee Bucks,93,Los Angeles Lakers,101,12,7,5,581.0,99.0,97.9,1.1,62.2,1.46,17.4,26.6,67.0,47.4,16.2,48.1,52.0,94.80,52.1,10,3,7,495.0,102.5,108.9,-6.4,55.1,1.65,15.7,31.4,72.9,50.8,13.1,46.5,50.1,93.77,45.1,-8
152,Oklahoma City Thunder,112,Portland Trail Blazers,115,12,9,3,581.0,112.6,102.8,9.8,55.0,1.63,16.6,33.3,72.4,53.9,14.2,50.9,55.7,98.48,56.0,9,6,3,437.0,106.6,102.8,3.8,58.1,1.55,16.4,28.5,71.2,51.0,14.3,49.8,54.7,94.30,54.7,-3
153,Detroit Pistons,95,Washington Wizards,99,11,5,6,538.0,107.9,105.2,2.7,54.6,1.59,15.7,32.7,72.4,51.9,13.7,49.5,53.1,92.39,49.2,12,3,9,576.0,98.0,102.4,-4.5,63.0,1.44,17.4,29.4,72.8,51.2,16.7,46.7,50.6,95.08,48.0,-4
154,Atlanta Hawks,93,Miami Heat,91,11,7,4,528.0,103.8,102.1,1.7,64.4,1.58,17.9,26.7,66.4,47.0,15.5,50.2,54.1,95.50,51.0,12,5,7,581.0,103.8,104.8,-1.0,59.0,1.33,16.6,31.5,71.6,51.5,17.1,49.9,54.0,92.94,49.3,2
155,Toronto Raptors,98,New York Knicks,103,11,4,7,528.0,98.0,101.8,-3.8,53.1,1.17,14.2,26.2,70.6,48.4,15.9,46.9,51.7,95.36,46.4,11,3,8,538.0,99.8,108.2,-8.4,61.0,1.72,16.7,29.1,70.2,48.2,13.4,44.9,49.3,92.61,44.5,-5
156,Memphis Grizzlies,101,Minnesota Timberwolves,97,11,7,4,528.0,99.7,100.8,-1.1,56.6,1.48,16.0,28.5,71.8,50.0,14.7,46.3,50.9,93.50,50.7,11,5,6,528.0,103.4,103.8,-0.4,57.8,1.34,15.5,34.0,70.1,51.7,16.1,45.7,51.7,96.00,49.2,4
157,Brooklyn Nets,104,Dallas Mavericks,94,11,6,5,528.0,106.0,104.1,1.9,53.5,1.45,16.1,28.5,69.3,49.6,15.1,50.3,53.7,93.64,49.3,12,7,5,581.0,101.5,100.9,0.6,57.5,1.50,16.2,27.5,67.5,47.5,14.7,48.0,51.6,96.54,50.7,10
158,San Antonio Spurs,101,Phoenix Suns,74,11,6,5,528.0,103.9,100.7,3.3,62.2,1.78,18.0,27.4,74.7,50.5,14.1,49.2,52.7,95.18,51.9,11,3,8,533.0,101.2,105.6,-4.5,50.8,1.31,14.9,28.4,70.8,49.3,15.1,48.6,51.7,99.24,46.3,27
159,Milwaukee Bucks,75,Utah Jazz,82,12,7,5,581.0,99.0,97.9,1.1,62.2,1.46,17.4,26.6,67.0,47.4,16.2,48.1,52.0,94.80,52.1,11,6,5,528.0,103.0,99.0,4.0,53.6,1.25,15.2,34.5,69.9,52.6,16.8,49.4,52.3,91.09,53.0,-7
