,team1,team1pts,team2,team2pts,1GP,1W,1L,1MIN,1OffRtg,1DefRtg,1NetRtg,1AST%,1AST/TO,1ASTRatio,1OREB%,1DREB%,1REB%,1TOV%,1eFG%,1TS%,1PACE,1PIE,2GP,2W,2L,2MIN,2OffRtg,2DefRtg,2NetRtg,2AST%,2AST/TO,2ASTRatio,2OREB%,2DREB%,2REB%,2TOV%,2eFG%,2TS%,2PACE,2PIE,net
169,Golden State Warriors,83,Houston Rockets,109,18,6,12,869.0,103.7,106.2,-2.5,59.5,1.69,17.6,21.6,66.4,44.9,13.9,51.2,54.9,93.24,47.1,16,7,9,788.0,106.8,107.4,-0.6,57.0,1.47,16.8,31.4,69.6,51.0,15.7,50.6,54.8,91.77,50.2,-26
170,Boston Celtics,100,Milwaukee Bucks,91,17,12,5,826.0,100.9,99.2,1.7,71.1,1.97,20.4,22.7,66.5,45.5,14.2,49.2,53.4,93.21,53.6,17,10,7,816.0,109.2,104.0,5.2,68.0,2.06,20.1,29.7,67.2,48.4,14.0,51.1,54.7,96.26,54.0,9
171,Los Angeles Clippers,90,New Orleans Hornets,97,20,11,9,970.0,107.9,106.1,1.8,55.9,1.66,16.5,33.2,68.7,50.2,13.9,49.6,52.7,88.13,50.6,17,5,12,821.0,102.1,105.3,-3.2,62.2,1.47,18.2,31.5,68.4,50.8,17.3,49.7,53.4,88.78,49.1,-7
172,Memphis Grizzlies,93,Portland Trail Blazers,97,15,8,7,735.0,104.3,103.6,0.6,56.4,1.61,16.4,32.9,69.8,50.5,14.2,47.6,51.8,93.06,50.0,17,6,11,816.0,104.4,113.0,-8.6,51.1,1.27,14.7,30.4,67.9,48.5,15.6,48.7,53.2,89.65,44.1,-4
173,Utah Jazz,103,Sacramento Kings,102,19,11,8,942.0,107.2,106.1,1.1,56.6,1.64,16.6,36.7,71.3,53.2,14.4,47.6,51.9,92.99,50.2,18,6,12,874.0,108.1,110.0,-1.9,51.1,1.53,15.8,32.6,66.9,49.1,14.2,50.0,53.3,96.80,47.9,1
174,Milwaukee Bucks,112,Charlotte Bobcats,92,17,10,7,816.0,109.2,104.0,5.2,68.0,2.06,20.1,29.7,67.2,48.4,14.0,51.1,54.7,96.26,54.0,17,3,14,821.0,97.6,107.2,-9.6,66.7,1.69,17.6,28.1,66.0,46.2,14.5,43.9,49.3,92.08,45.0,20
175,Phoenix Suns,113,Indiana Pacers,111,17,11,6,816.0,109.6,107.2,2.4,60.4,1.80,17.9,32.8,66.5,50.0,14.1,50.6,54.3,92.12,52.1,17,8,9,821.0,106.7,106.1,0.6,53.0,1.41,15.3,31.4,68.5,50.0,14.8,49.0,53.8,90.56,49.9,2
176,Cleveland Cavaliers,80,Orlando Magic,93,17,4,13,821.0,99.7,110.6,-10.8,56.9,1.32,15.2,31.8,67.8,49.1,15.9,45.9,50.2,92.02,42.4,16,9,7,773.0,105.3,104.9,0.5,57.0,1.23,16.3,31.5,71.1,51.3,18.1,52.9,54.9,90.47,49.3,-13
177,New York Knicks,79,Toronto Raptors,96,17,9,8,821.0,104.4,99.3,5.1,56.7,1.24,15.6,33.6,70.0,51.8,17.3,49.1,53.4,94.68,53.7,17,6,11,826.0,103.9,107.2,-3.3,61.8,1.44,17.4,30.0,68.6,49.8,16.6,49.5,54.5,91.58,48.7,-17
178,New Jersey Nets,84,Atlanta Hawks,93,18,8,10,864.0,102.0,105.8,-3.8,57.5,1.33,15.7,31.5,69.9,49.9,16.2,47.1,51.7,92.56,46.7,19,11,8,942.0,105.2,103.4,1.8,58.6,1.53,17.2,29.1,68.9,49.1,15.4,50.3,53.8,89.81,51.1,-9
179,Miami Heat,88,Detroit Pistons,73,16,10,6,778.0,105.7,101.7,4.1,56.3,1.46,16.6,30.6,65.2,48.4,15.6,50.1,54.4,89.46,54.5,15,7,8,735.0,100.8,103.7,-2.9,52.8,1.22,15.3,31.0,67.1,48.9,16.9,48.2,51.9,89.11,46.2,15
180,Minnesota Timberwolves,140,Oklahoma City Thunder,149,17,7,10,831.0,107.0,109.4,-2.4,54.6,1.40,15.6,32.0,68.3,50.0,15.3,49.3,53.6,94.01,47.3,16,11,5,778.0,112.8,105.2,7.7,49.3,1.27,15.4,31.0,68.6,50.9,16.2,53.9,58.3,93.32,54.1,-9
181,Boston Celtics,86,Philadelphia 76ers,99,17,12,5,826.0,100.9,99.2,1.7,71.1,1.97,20.4,22.7,66.5,45.5,14.2,49.2,53.4,93.21,53.6,16,8,8,768.0,102.3,98.2,4.1,57.6,1.87,17.2,29.9,73.7,51.3,12.9,47.5,50.3,90.88,51.9,-13
182,Dallas Mavericks,87,San Antonio Spurs,104,17,9,8,821.0,103.1,105.3,-2.3,55.6,1.58,16.3,23.0,72.8,48.1,13.6,50.0,53.9,92.99,49.1,15,12,3,720.0,113.2,104.3,8.9,56.4,1.81,17.8,29.3,74.5,52.4,13.7,54.3,57.1,94.60,55.4,-17
183,Portland Trail Blazers,96,Los Angeles Lakers,103,17,6,11,816.0,104.4,113.0,-8.6,51.1,1.27,14.7,30.4,67.9,48.5,15.6,48.7,53.2,89.65,44.1,17,11,6,836.0,106.8,104.8,2.0,62.4,1.46,17.4,33.7,70.4,53.3,16.7,50.1,55.1,91.84,53.7,-7
184,Denver Nuggets,102,Utah Jazz,121,16,9,7,778.0,108.4,108.5,-0.2,65.1,1.59,18.5,33.7,73.1,53.6,16.4,50.8,55.2,94.52,50.5,19,11,8,942.0,107.2,106.1,1.1,56.6,1.64,16.6,36.7,71.3,53.2,14.4,47.6,51.9,92.99,50.2,-19
185,Memphis Grizzlies,85,Los Angeles Clippers,101,15,8,7,735.0,104.3,103.6,0.6,56.4,1.61,16.4,32.9,69.8,50.5,14.2,47.6,51.8,93.06,50.0,20,11,9,970.0,107.9,106.1,1.8,55.9,1.66,16.5,33.2,68.7,50.2,13.9,49.6,52.7,88.13,50.6,-16
186,Atlanta Hawks,95,Washington Wizards,92,19,11,8,942.0,105.2,103.4,1.8,58.6,1.53,17.2,29.1,68.9,49.1,15.4,50.3,53.8,89.81,51.1,16,5,11,768.0,102.5,104.6,-2.2,52.6,1.33,15.5,30.9,71.1,50.6,16.0,48.5,51.5,91.84,47.2,3
187,Charlotte Bobcats,89,New Jersey Nets,102,17,3,14,821.0,97.6,107.2,-9.6,66.7,1.69,17.6,28.1,66.0,46.2,14.5,43.9,49.3,92.08,45.0,18,8,10,864.0,102.0,105.8,-3.8,57.5,1.33,15.7,31.5,69.9,49.9,16.2,47.1,51.7,92.56,46.7,-13
188,Detroit Pistons,79,New York Knicks,101,15,7,8,735.0,100.8,103.7,-2.9,52.8,1.22,15.3,31.0,67.1,48.9,16.9,48.2,51.9,89.11,46.2,17,9,8,821.0,104.4,99.3,5.1,56.7,1.24,15.6,33.6,70.0,51.8,17.3,49.1,53.4,94.68,53.7,-22
189,Toronto Raptors,101,Chicago Bulls,102,17,6,11,826.0,103.9,107.2,-3.3,61.8,1.44,17.4,30.0,68.6,49.8,16.6,49.5,54.5,91.58,48.7,16,13,3,773.0,108.8,100.6,8.2,61.5,1.69,17.7,38.2,69.0,53.9,15.3,49.7,52.9,88.49,54.9,-1
190,Dallas Mavericks,101,Houston Rockets,99,17,9,8,821.0,103.1,105.3,-2.3,55.6,1.58,16.3,23.0,72.8,48.1,13.6,50.0,53.9,92.99,49.1,16,7,9,788.0,106.8,107.4,-0.6,57.0,1.47,16.8,31.4,69.6,51.0,15.7,50.6,54.8,91.77,50.2,2
191,San Antonio Spurs,89,New Orleans Hornets,86,15,12,3,720.0,113.2,104.3,8.9,56.4,1.81,17.8,29.3,74.5,52.4,13.7,54.3,57.1,94.60,55.4,17,5,12,821.0,102.1,105.3,-3.2,62.2,1.47,18.2,31.5,68.4,50.8,17.3,49.7,53.4,88.78,49.1,3
192,Indiana Pacers,125,Milwaukee Bucks,104,17,8,9,821.0,106.7,106.1,0.6,53.0,1.41,15.3,31.4,68.5,50.0,14.8,49.0,53.8,90.56,49.9,17,10,7,816.0,109.2,104.0,5.2,68.0,2.06,20.1,29.7,67.2,48.4,14.0,51.1,54.7,96.26,54.0,21
193,Sacramento Kings,108,Golden State Warriors,111,18,6,12,874.0,108.1,110.0,-1.9,51.1,1.53,15.8,32.6,66.9,49.1,14.2,50.0,53.3,96.80,47.9,18,6,12,869.0,103.7,106.2,-2.5,59.5,1.69,17.6,21.6,66.4,44.9,13.9,51.2,54.9,93.24,47.1,-3
194,Phoenix Suns,108,Cleveland Cavaliers,83,17,11,6,816.0,109.6,107.2,2.4,60.4,1.80,17.9,32.8,66.5,50.0,14.1,50.6,54.3,92.12,52.1,17,4,13,821.0,99.7,110.6,-10.8,56.9,1.32,15.2,31.8,67.8,49.1,15.9,45.9,50.2,92.02,42.4,25
195,Denver Nuggets,100,Minnesota Timberwolves,117,16,9,7,778.0,108.4,108.5,-0.2,65.1,1.59,18.5,33.7,73.1,53.6,16.4,50.8,55.2,94.52,50.5,17,7,10,831.0,107.0,109.4,-2.4,54.6,1.40,15.6,32.0,68.3,50.0,15.3,49.3,53.6,94.01,47.3,-17
196,Utah Jazz,133,Atlanta Hawks,139,19,11,8,942.0,107.2,106.1,1.1,56.6,1.64,16.6,36.7,71.3,53.2,14.4,47.6,51.9,92.99,50.2,19,11,8,942.0,105.2,103.4,1.8,58.6,1.53,17.2,29.1,68.9,49.1,15.4,50.3,53.8,89.81,51.1,-6
197,Washington Wizards,76,Boston Celtics,88,16,5,11,768.0,102.5,104.6,-2.2,52.6,1.33,15.5,30.9,71.1,50.6,16.0,48.5,51.5,91.84,47.2,17,12,5,826.0,100.9,99.2,1.7,71.1,1.97,20.4,22.7,66.5,45.5,14.2,49.2,53.4,93.21,53.6,-12
198,Philadelphia 76ers,76,San Antonio Spurs,93,16,8,8,768.0,102.3,98.2,4.1,57.6,1.87,17.2,29.9,73.7,51.3,12.9,47.5,50.3,90.88,51.9,15,12,3,720.0,113.2,104.3,8.9,56.4,1.81,17.8,29.3,74.5,52.4,13.7,54.3,57.1,94.60,55.4,-17
199,Miami Heat,87,Oklahoma City Thunder,103,16,10,6,778.0,105.7,101.7,4.1,56.3,1.46,16.6,30.6,65.2,48.4,15.6,50.1,54.4,89.46,54.5,16,11,5,778.0,112.8,105.2,7.7,49.3,1.27,15.4,31.0,68.6,50.9,16.2,53.9,58.3,93.32,54.1,-16
200,Golden State Warriors,87,Portland Trail Blazers,90,18,6,12,869.0,103.7,106.2,-2.5,59.5,1.69,17.6,21.6,66.4,44.9,13.9,51.2,54.9,93.24,47.1,17,6,11,816.0,104.4,113.0,-8.6,51.1,1.27,14.7,30.4,67.9,48.5,15.6,48.7,53.2,89.65,44.1,-3
201,Memphis Grizzlies,102,Los Angeles Lakers,96,15,8,7,735.0,104.3,103.6,0.6,56.4,1.61,16.4,32.9,69.8,50.5,14.2,47.6,51.8,93.06,50.0,17,11,6,836.0,106.8,104.8,2.0,62.4,1.46,17.4,33.7,70.4,53.3,16.7,50.1,55.1,91.84,53.7,6
202,Boston Celtics,102,Charlotte Bobcats,95,17,12,5,826.0,100.9,99.2,1.7,71.1,1.97,20.4,22.7,66.5,45.5,14.2,49.2,53.4,93.21,53.6,17,3,14,821.0,97.6,107.2,-9.6,66.7,1.69,17.6,28.1,66.0,46.2,14.5,43.9,49.3,92.08,45.0,7
203,Miami Heat,90,Indiana Pacers,105,16,10,6,778.0,105.7,101.7,4.1,56.3,1.46,16.6,30.6,65.2,48.4,15.6,50.1,54.4,89.46,54.5,17,8,9,821.0,106.7,106.1,0.6,53.0,1.41,15.3,31.4,68.5,50.0,14.8,49.0,53.8,90.56,49.9,-15
204,Orlando Magic,117,Toronto Raptors,101,16,9,7,773.0,105.3,104.9,0.5,57.0,1.23,16.3,31.5,71.1,51.3,18.1,52.9,54.9,90.47,49.3,17,6,11,826.0,103.9,107.2,-3.3,61.8,1.44,17.4,30.0,68.6,49.8,16.6,49.5,54.5,91.58,48.7,16
205,Detroit Pistons,79,Washington Wizards,77,15,7,8,735.0,100.8,103.7,-2.9,52.8,1.22,15.3,31.0,67.1,48.9,16.9,48.2,51.9,89.11,46.2,16,5,11,768.0,102.5,104.6,-2.2,52.6,1.33,15.5,30.9,71.1,50.6,16.0,48.5,51.5,91.84,47.2,2
206,Utah Jazz,105,New Jersey Nets,84,19,11,8,942.0,107.2,106.1,1.1,56.6,1.64,16.6,36.7,71.3,53.2,14.4,47.6,51.9,92.99,50.2,18,8,10,864.0,102.0,105.8,-3.8,57.5,1.33,15.7,31.5,69.9,49.9,16.2,47.1,51.7,92.56,46.7,21
207,Milwaukee Bucks,80,New York Knicks,89,17,10,7,816.0,109.2,104.0,5.2,68.0,2.06,20.1,29.7,67.2,48.4,14.0,51.1,54.7,96.26,54.0,17,9,8,821.0,104.4,99.3,5.1,56.7,1.24,15.6,33.6,70.0,51.8,17.3,49.1,53.4,94.68,53.7,-9
208,Denver Nuggets,108,Chicago Bulls,91,16,9,7,778.0,108.4,108.5,-0.2,65.1,1.59,18.5,33.7,73.1,53.6,16.4,50.8,55.2,94.52,50.5,16,13,3,773.0,108.8,100.6,8.2,61.5,1.69,17.7,38.2,69.0,53.9,15.3,49.7,52.9,88.49,54.9,17
209,Sacramento Kings,106,Houston Rockets,113,18,6,12,874.0,108.1,110.0,-1.9,51.1,1.53,15.8,32.6,66.9,49.1,14.2,50.0,53.3,96.80,47.9,16,7,9,788.0,106.8,107.4,-0.6,57.0,1.47,16.8,31.4,69.6,51.0,15.7,50.6,54.8,91.77,50.2,-7
210,New Orleans Hornets,85,Los Angeles Clippers,97,17,5,12,821.0,102.1,105.3,-3.2,62.2,1.47,18.2,31.5,68.4,50.8,17.3,49.7,53.4,88.78,49.1,20,11,9,970.0,107.9,106.1,1.8,55.9,1.66,16.5,33.2,68.7,50.2,13.9,49.6,52.7,88.13,50.6,-12
211,Cleveland Cavaliers,85,Philadelphia 76ers,103,17,4,13,821.0,99.7,110.6,-10.8,56.9,1.32,15.2,31.8,67.8,49.1,15.9,45.9,50.2,92.02,42.4,16,8,8,768.0,102.3,98.2,4.1,57.6,1.87,17.2,29.9,73.7,51.3,12.9,47.5,50.3,90.88,51.9,-18
212,Minnesota Timberwolves,86,Memphis Grizzlies,93,17,7,10,831.0,107.0,109.4,-2.4,54.6,1.40,15.6,32.0,68.3,50.0,15.3,49.3,53.6,94.01,47.3,15,8,7,735.0,104.3,103.6,0.6,56.4,1.61,16.4,32.9,69.8,50.5,14.2,47.6,51.8,93.06,50.0,-7
213,Atlanta Hawks,101,Milwaukee Bucks,108,19,11,8,942.0,105.2,103.4,1.8,58.6,1.53,17.2,29.1,68.9,49.1,15.4,50.3,53.8,89.81,51.1,17,10,7,816.0,109.2,104.0,5.2,68.0,2.06,20.1,29.7,67.2,48.4,14.0,51.1,54.7,96.26,54.0,-7
214,Houston Rockets,81,Dallas Mavericks,90,16,7,9,788.0,106.8,107.4,-0.6,57.0,1.47,16.8,31.4,69.6,51.0,15.7,50.6,54.8,91.77,50.2,17,9,8,821.0,103.1,105.3,-2.3,55.6,1.58,16.3,23.0,72.8,48.1,13.6,50.0,53.9,92.99,49.1,-9
215,San Antonio Spurs,107,Phoenix Suns,100,15,12,3,720.0,113.2,104.3,8.9,56.4,1.81,17.8,29.3,74.5,52.4,13.7,54.3,57.1,94.60,55.4,17,11,6,816.0,109.6,107.2,2.4,60.4,1.80,17.9,32.8,66.5,50.0,14.1,50.6,54.3,92.12,52.1,7
216,Oklahoma City Thunder,109,Portland Trail Blazers,95,16,11,5,778.0,112.8,105.2,7.7,49.3,1.27,15.4,31.0,68.6,50.9,16.2,53.9,58.3,93.32,54.1,17,6,11,816.0,104.4,113.0,-8.6,51.1,1.27,14.7,30.4,67.9,48.5,15.6,48.7,53.2,89.65,44.1,14
217,Los Angeles Lakers,104,Golden State Warriors,101,17,11,6,836.0,106.8,104.8,2.0,62.4,1.46,17.4,33.7,70.4,53.3,16.7,50.1,55.1,91.84,53.7,18,6,12,869.0,103.7,106.2,-2.5,59.5,1.69,17.6,21.6,66.4,44.9,13.9,51.2,54.9,93.24,47.1,3
218,Minnesota Timberwolves,88,Charlotte Bobcats,83,17,7,10,831.0,107.0,109.4,-2.4,54.6,1.40,15.6,32.0,68.3,50.0,15.3,49.3,53.6,94.01,47.3,17,3,14,821.0,97.6,107.2,-9.6,66.7,1.69,17.6,28.1,66.0,46.2,14.5,43.9,49.3,92.08,45.0,5
219,Detroit Pistons,87,Cleveland Cavaliers,75,15,7,8,735.0,100.8,103.7,-2.9,52.8,1.22,15.3,31.0,67.1,48.9,16.9,48.2,51.9,89.11,46.2,17,4,13,821.0,99.7,110.6,-10.8,56.9,1.32,15.2,31.8,67.8,49.1,15.9,45.9,50.2,92.02,42.4,12
220,Orlando Magic,86,New York Knicks,108,16,9,7,773.0,105.3,104.9,0.5,57.0,1.23,16.3,31.5,71.1,51.3,18.1,52.9,54.9,90.47,49.3,17,9,8,821.0,104.4,99.3,5.1,56.7,1.24,15.6,33.6,70.0,51.8,17.3,49.1,53.4,94.68,53.7,-22
221,Denver Nuggets,96,Toronto Raptors,105,16,9,7,778.0,108.4,108.5,-0.2,65.1,1.59,18.5,33.7,73.1,53.6,16.4,50.8,55.2,94.52,50.5,17,6,11,826.0,103.9,107.2,-3.3,61.8,1.44,17.4,30.0,68.6,49.8,16.6,49.5,54.5,91.58,48.7,-9
222,Chicago Bulls,98,Atlanta Hawks,77,16,13,3,773.0,108.8,100.6,8.2,61.5,1.69,17.7,38.2,69.0,53.9,15.3,49.7,52.9,88.49,54.9,19,11,8,942.0,105.2,103.4,1.8,58.6,1.53,17.2,29.1,68.9,49.1,15.4,50.3,53.8,89.81,51.1,21
223,Utah Jazz,82,Boston Celtics,94,19,11,8,942.0,107.2,106.1,1.1,56.6,1.64,16.6,36.7,71.3,53.2,14.4,47.6,51.9,92.99,50.2,17,12,5,826.0,100.9,99.2,1.7,71.1,1.97,20.4,22.7,66.5,45.5,14.2,49.2,53.4,93.21,53.6,-12
224,Indiana Pacers,84,New Jersey Nets,100,17,8,9,821.0,106.7,106.1,0.6,53.0,1.41,15.3,31.4,68.5,50.0,14.8,49.0,53.8,90.56,49.9,18,8,10,864.0,102.0,105.8,-3.8,57.5,1.33,15.7,31.5,69.9,49.9,16.2,47.1,51.7,92.56,46.7,-16
225,San Antonio Spurs,117,Sacramento Kings,112,15,12,3,720.0,113.2,104.3,8.9,56.4,1.81,17.8,29.3,74.5,52.4,13.7,54.3,57.1,94.60,55.4,18,6,12,874.0,108.1,110.0,-1.9,51.1,1.53,15.8,32.6,66.9,49.1,14.2,50.0,53.3,96.80,47.9,5
226,New Orleans Hornets,102,Golden State Warriors,87,17,5,12,821.0,102.1,105.3,-3.2,62.2,1.47,18.2,31.5,68.4,50.8,17.3,49.7,53.4,88.78,49.1,18,6,12,869.0,103.7,106.2,-2.5,59.5,1.69,17.6,21.6,66.4,44.9,13.9,51.2,54.9,93.24,47.1,15
227,Phoenix Suns,86,Los Angeles Clippers,103,17,11,6,816.0,109.6,107.2,2.4,60.4,1.80,17.9,32.8,66.5,50.0,14.1,50.6,54.3,92.12,52.1,20,11,9,970.0,107.9,106.1,1.8,55.9,1.66,16.5,33.2,68.7,50.2,13.9,49.6,52.7,88.13,50.6,-17
228,Washington Wizards,89,Indiana Pacers,93,16,5,11,768.0,102.5,104.6,-2.2,52.6,1.33,15.5,30.9,71.1,50.6,16.0,48.5,51.5,91.84,47.2,17,8,9,821.0,106.7,106.1,0.6,53.0,1.41,15.3,31.4,68.5,50.0,14.8,49.0,53.8,90.56,49.9,-4
229,Dallas Mavericks,85,Miami Heat,106,17,9,8,821.0,103.1,105.3,-2.3,55.6,1.58,16.3,23.0,72.8,48.1,13.6,50.0,53.9,92.99,49.1,16,10,6,778.0,105.7,101.7,4.1,56.3,1.46,16.6,30.6,65.2,48.4,15.6,50.1,54.4,89.46,54.5,-21
230,New Orleans Hornets,93,Portland Trail Blazers,99,17,5,12,821.0,102.1,105.3,-3.2,62.2,1.47,18.2,31.5,68.4,50.8,17.3,49.7,53.4,88.78,49.1,17,6,11,816.0,104.4,113.0,-8.6,51.1,1.27,14.7,30.4,67.9,48.5,15.6,48.7,53.2,89.65,44.1,-6
231,Oklahoma City Thunder,102,Los Angeles Lakers,93,16,11,5,778.0,112.8,105.2,7.7,49.3,1.27,15.4,31.0,68.6,50.9,16.2,53.9,58.3,93.32,54.1,17,11,6,836.0,106.8,104.8,2.0,62.4,1.46,17.4,33.7,70.4,53.3,16.7,50.1,55.1,91.84,53.7,9
232,Denver Nuggets,99,Charlotte Bobcats,88,16,9,7,778.0,108.4,108.5,-0.2,65.1,1.59,18.5,33.7,73.1,53.6,16.4,50.8,55.2,94.52,50.5,17,3,14,821.0,97.6,107.2,-9.6,66.7,1.69,17.6,28.1,66.0,46.2,14.5,43.9,49.3,92.08,45.0,11
233,Miami Heat,113,Toronto Raptors,101,16,10,6,778.0,105.7,101.7,4.1,56.3,1.46,16.6,30.6,65.2,48.4,15.6,50.1,54.4,89.46,54.5,17,6,11,826.0,103.9,107.2,-3.3,61.8,1.44,17.4,30.0,68.6,49.8,16.6,49.5,54.5,91.58,48.7,12
234,Philadelphia 76ers,76,Washington Wizards,97,16,8,8,768.0,102.3,98.2,4.1,57.6,1.87,17.2,29.9,73.7,51.3,12.9,47.5,50.3,90.88,51.9,16,5,11,768.0,102.5,104.6,-2.2,52.6,1.33,15.5,30.9,71.1,50.6,16.0,48.5,51.5,91.84,47.2,-21
235,New York Knicks,90,Atlanta Hawks,100,17,9,8,821.0,104.4,99.3,5.1,56.7,1.24,15.6,33.6,70.0,51.8,17.3,49.1,53.4,94.68,53.7,19,11,8,942.0,105.2,103.4,1.8,58.6,1.53,17.2,29.1,68.9,49.1,15.4,50.3,53.8,89.81,51.1,-10
236,Milwaukee Bucks,121,Cleveland Cavaliers,84,17,10,7,816.0,109.2,104.0,5.2,68.0,2.06,20.1,29.7,67.2,48.4,14.0,51.1,54.7,96.26,54.0,17,4,13,821.0,99.7,110.6,-10.8,56.9,1.32,15.2,31.8,67.8,49.1,15.9,45.9,50.2,92.02,42.4,37
237,Detroit Pistons,71,Chicago Bulls,83,15,7,8,735.0,100.8,103.7,-2.9,52.8,1.22,15.3,31.0,67.1,48.9,16.9,48.2,51.9,89.11,46.2,16,13,3,773.0,108.8,100.6,8.2,61.5,1.69,17.7,38.2,69.0,53.9,15.3,49.7,52.9,88.49,54.9,-12
238,Memphis Grizzlies,89,Houston Rockets,98,15,8,7,735.0,104.3,103.6,0.6,56.4,1.61,16.4,32.9,69.8,50.5,14.2,47.6,51.8,93.06,50.0,16,7,9,788.0,106.8,107.4,-0.6,57.0,1.47,16.8,31.4,69.6,51.0,15.7,50.6,54.8,91.77,50.2,-9
239,Boston Celtics,100,Minnesota Timberwolves,79,17,12,5,826.0,100.9,99.2,1.7,71.1,1.97,20.4,22.7,66.5,45.5,14.2,49.2,53.4,93.21,53.6,17,7,10,831.0,107.0,109.4,-2.4,54.6,1.40,15.6,32.0,68.3,50.0,15.3,49.3,53.6,94.01,47.3,21
240,Dallas Mavericks,100,Orlando Magic,98,17,9,8,821.0,103.1,105.3,-2.3,55.6,1.58,16.3,23.0,72.8,48.1,13.6,50.0,53.9,92.99,49.1,16,9,7,773.0,105.3,104.9,0.5,57.0,1.23,16.3,31.5,71.1,51.3,18.1,52.9,54.9,90.47,49.3,2
241,Sacramento Kings,104,Utah Jazz,103,18,6,12,874.0,108.1,110.0,-1.9,51.1,1.53,15.8,32.6,66.9,49.1,14.2,50.0,53.3,96.80,47.9,19,11,8,942.0,107.2,106.1,1.1,56.6,1.64,16.6,36.7,71.3,53.2,14.4,47.6,51.9,92.99,50.2,1
242,New Jersey Nets,102,Golden State Warriors,100,18,8,10,864.0,102.0,105.8,-3.8,57.5,1.33,15.7,31.5,69.9,49.9,16.2,47.1,51.7,92.56,46.7,18,6,12,869.0,103.7,106.2,-2.5,59.5,1.69,17.6,21.6,66.4,44.9,13.9,51.2,54.9,93.24,47.1,2
243,Portland Trail Blazers,97,Los Angeles Clippers,98,17,6,11,816.0,104.4,113.0,-8.6,51.1,1.27,14.7,30.4,67.9,48.5,15.6,48.7,53.2,89.65,44.1,20,11,9,970.0,107.9,106.1,1.8,55.9,1.66,16.5,33.2,68.7,50.2,13.9,49.6,52.7,88.13,50.6,-1
244,New Orleans Hornets,85,Los Angeles Lakers,88,17,5,12,821.0,102.1,105.3,-3.2,62.2,1.47,18.2,31.5,68.4,50.8,17.3,49.7,53.4,88.78,49.1,17,11,6,836.0,106.8,104.8,2.0,62.4,1.46,17.4,33.7,70.4,53.3,16.7,50.1,55.1,91.84,53.7,-3
245,Charlotte Bobcats,107,Detroit Pistons,110,17,3,14,821.0,97.6,107.2,-9.6,66.7,1.69,17.6,28.1,66.0,46.2,14.5,43.9,49.3,92.08,45.0,15,7,8,735.0,100.8,103.7,-2.9,52.8,1.22,15.3,31.0,67.1,48.9,16.9,48.2,51.9,89.11,46.2,-3
246,Cleveland Cavaliers,75,New York Knicks,91,17,4,13,821.0,99.7,110.6,-10.8,56.9,1.32,15.2,31.8,67.8,49.1,15.9,45.9,50.2,92.02,42.4,17,9,8,821.0,104.4,99.3,5.1,56.7,1.24,15.6,33.6,70.0,51.8,17.3,49.1,53.4,94.68,53.7,-16
247,Atlanta Hawks,90,Philadelphia 76ers,95,19,11,8,942.0,105.2,103.4,1.8,58.6,1.53,17.2,29.1,68.9,49.1,15.4,50.3,53.8,89.81,51.1,16,8,8,768.0,102.3,98.2,4.1,57.6,1.87,17.2,29.9,73.7,51.3,12.9,47.5,50.3,90.88,51.9,-5
248,Memphis Grizzlies,99,Milwaukee Bucks,95,15,8,7,735.0,104.3,103.6,0.6,56.4,1.61,16.4,32.9,69.8,50.5,14.2,47.6,51.8,93.06,50.0,17,10,7,816.0,109.2,104.0,5.2,68.0,2.06,20.1,29.7,67.2,48.4,14.0,51.1,54.7,96.26,54.0,4
249,Indiana Pacers,103,San Antonio Spurs,112,17,8,9,821.0,106.7,106.1,0.6,53.0,1.41,15.3,31.4,68.5,50.0,14.8,49.0,53.8,90.56,49.9,15,12,3,720.0,113.2,104.3,8.9,56.4,1.81,17.8,29.3,74.5,52.4,13.7,54.3,57.1,94.60,55.4,-9
250,New Jersey Nets,111,Sacramento Kings,99,18,8,10,864.0,102.0,105.8,-3.8,57.5,1.33,15.7,31.5,69.9,49.9,16.2,47.1,51.7,92.56,46.7,18,6,12,874.0,108.1,110.0,-1.9,51.1,1.53,15.8,32.6,66.9,49.1,14.2,50.0,53.3,96.80,47.9,12
251,Utah Jazz,96,Los Angeles Clippers,105,19,11,8,942.0,107.2,106.1,1.1,56.6,1.64,16.6,36.7,71.3,53.2,14.4,47.6,51.9,92.99,50.2,20,11,9,970.0,107.9,106.1,1.8,55.9,1.66,16.5,33.2,68.7,50.2,13.9,49.6,52.7,88.13,50.6,-9
