,team1,team1pts,team2,team2pts,1GP,1W,1L,1MIN,1OffRtg,1DefRtg,1NetRtg,1AST%,1AST/TO,1ASTRatio,1OREB%,1DREB%,1REB%,1TOV%,1eFG%,1TS%,1PACE,1PIE,2GP,2W,2L,2MIN,2OffRtg,2DefRtg,2NetRtg,2AST%,2AST/TO,2ASTRatio,2OREB%,2DREB%,2REB%,2TOV%,2eFG%,2TS%,2PACE,2PIE,net
169,San Antonio Spurs,97,Portland Trail Blazers,137,13,11,2,629.0,107.3,103.3,4.0,55.6,1.65,16.3,26.3,70.0,48.3,13.2,50.5,54.6,93.44,51.8,14,6,8,687.0,106.8,101.4,5.4,60.0,1.58,17.7,29.7,67.8,48.7,15.5,51.1,54.8,91.74,53.8,-40
170,Indiana Pacers,102,Charlotte Bobcats,88,14,8,6,677.0,105.0,101.0,4.0,49.7,1.32,14.0,33.2,69.7,51.1,14.4,47.1,52.1,92.74,51.4,11,1,10,528.0,92.6,111.8,-19.2,61.1,1.31,15.6,26.6,66.2,45.8,16.0,43.1,47.7,90.73,37.5,14
171,New Orleans Hornets,89,Cleveland Cavaliers,84,14,4,10,677.0,99.1,105.5,-6.4,63.3,1.40,17.1,32.2,66.7,49.4,17.2,46.0,50.3,89.65,46.4,13,5,8,629.0,101.0,106.5,-5.6,62.3,1.51,16.1,33.9,66.0,49.7,15.1,45.2,49.5,92.15,46.6,5
172,Boston Celtics,104,Oklahoma City Thunder,119,14,7,7,677.0,98.5,98.1,0.4,66.3,1.48,18.4,25.6,67.9,48.4,17.1,48.7,52.6,90.33,52.1,15,12,3,730.0,108.8,100.9,7.9,46.7,1.05,13.8,31.8,68.8,51.7,17.5,51.7,56.7,95.18,54.9,-15
173,Detroit Pistons,93,Toronto Raptors,103,14,8,6,672.0,103.3,102.2,1.0,53.1,1.32,14.9,36.4,68.9,51.9,15.8,45.9,50.6,92.11,48.7,13,4,9,629.0,101.7,103.7,-2.0,61.7,1.54,17.5,30.3,72.2,50.7,15.8,48.4,51.9,90.85,49.3,-10
174,Sacramento Kings,115,Washington Wizards,107,13,6,7,629.0,105.0,106.2,-1.2,53.2,1.40,14.9,34.5,68.8,50.8,14.8,46.7,51.3,95.24,47.1,14,3,11,677.0,103.8,111.7,-7.9,48.4,1.17,14.1,33.4,62.8,48.1,16.3,48.4,52.3,94.23,43.8,8
175,Orlando Magic,108,New Jersey Nets,91,15,11,4,730.0,105.6,100.0,5.6,60.8,1.44,16.8,29.6,69.2,50.1,16.1,51.2,54.2,89.92,53.0,14,4,10,672.0,103.9,109.5,-5.6,58.0,1.29,15.8,33.2,63.1,48.0,17.0,47.9,52.2,90.36,45.6,17
176,Atlanta Hawks,82,New York Knicks,99,13,4,9,629.0,93.9,102.3,-8.4,62.3,1.49,16.5,26.4,70.0,47.3,15.1,45.2,48.1,90.12,44.6,15,10,5,720.0,104.0,99.1,4.8,55.4,1.25,15.7,33.2,69.2,51.0,17.3,49.0,52.9,93.97,54.1,-17
177,Milwaukee Bucks,91,Chicago Bulls,110,15,5,10,725.0,103.4,108.6,-5.2,58.8,1.61,16.0,34.2,65.3,48.7,14.1,44.9,49.6,92.82,45.8,14,11,3,672.0,106.8,97.3,9.4,64.4,1.74,18.6,34.3,71.8,53.7,15.3,50.1,53.2,91.79,56.4,-19
178,Philadelphia 76ers,87,Houston Rockets,93,15,6,9,720.0,99.1,99.3,-0.1,59.1,2.18,17.2,27.0,69.2,47.7,10.8,45.6,48.7,89.50,50.8,15,9,6,720.0,101.9,101.5,0.4,55.1,1.28,15.8,29.0,69.2,48.6,16.7,49.1,52.9,92.70,49.2,-6
179,Utah Jazz,98,Minnesota Timberwolves,100,15,4,11,720.0,102.9,107.2,-4.4,58.9,1.49,17.0,34.0,67.1,50.5,16.0,47.8,51.9,93.07,48.7,15,8,7,725.0,101.0,101.0,0.0,57.2,1.22,15.4,32.5,70.4,51.6,17.3,46.2,51.5,95.67,50.4,-2
180,Golden State Warriors,106,Phoenix Suns,104,13,7,6,629.0,107.5,108.3,-0.7,56.1,1.59,16.4,29.3,63.1,46.2,14.2,50.1,54.1,93.06,49.3,14,7,7,672.0,105.2,104.3,1.0,63.7,1.72,18.4,29.1,71.8,50.5,15.0,50.3,53.9,94.04,51.4,2
181,Los Angeles Lakers,96,Dallas Mavericks,91,13,8,5,629.0,99.8,99.0,0.8,55.5,1.29,15.5,30.7,74.4,53.2,16.3,47.3,51.3,92.49,51.0,14,7,7,682.0,98.2,96.5,1.7,62.4,1.42,17.0,28.1,68.9,48.6,16.5,46.9,50.6,93.43,51.1,5
182,Denver Nuggets,95,Los Angeles Clippers,103,15,5,10,730.0,105.3,108.0,-2.7,56.8,1.40,16.1,32.3,69.6,50.9,16.0,49.3,53.3,94.59,48.1,14,8,6,682.0,107.0,104.2,2.8,56.5,1.49,16.2,35.2,71.8,53.4,15.3,49.0,52.7,89.38,52.2,-8
183,New York Knicks,88,Miami Heat,102,15,10,5,720.0,104.0,99.1,4.8,55.4,1.25,15.7,33.2,69.2,51.0,17.3,49.0,52.9,93.97,54.1,13,11,2,624.0,110.7,98.0,12.7,53.5,1.45,16.4,29.1,69.4,51.5,15.3,53.2,58.0,93.27,60.0,-14
184,Orlando Magic,78,Atlanta Hawks,83,15,11,4,730.0,105.6,100.0,5.6,60.8,1.44,16.8,29.6,69.2,50.1,16.1,51.2,54.2,89.92,53.0,13,4,9,629.0,93.9,102.3,-8.4,62.3,1.49,16.5,26.4,70.0,47.3,15.1,45.2,48.1,90.12,44.6,-5
185,San Antonio Spurs,114,Denver Nuggets,99,13,11,2,629.0,107.3,103.3,4.0,55.6,1.65,16.3,26.3,70.0,48.3,13.2,50.5,54.6,93.44,51.8,15,5,10,730.0,105.3,108.0,-2.7,56.8,1.40,16.1,32.3,69.6,50.9,16.0,49.3,53.3,94.59,48.1,15
186,Los Angeles Lakers,85,Oklahoma City Thunder,100,13,8,5,629.0,99.8,99.0,0.8,55.5,1.29,15.5,30.7,74.4,53.2,16.3,47.3,51.3,92.49,51.0,15,12,3,730.0,108.8,100.9,7.9,46.7,1.05,13.8,31.8,68.8,51.7,17.5,51.7,56.7,95.18,54.9,-15
187,Boston Celtics,86,Cleveland Cavaliers,83,14,7,7,677.0,98.5,98.1,0.4,66.3,1.48,18.4,25.6,67.9,48.4,17.1,48.7,52.6,90.33,52.1,13,5,8,629.0,101.0,106.5,-5.6,62.3,1.51,16.1,33.9,66.0,49.7,15.1,45.2,49.5,92.15,46.6,3
188,Golden State Warriors,78,Indiana Pacers,102,13,7,6,629.0,107.5,108.3,-0.7,56.1,1.59,16.4,29.3,63.1,46.2,14.2,50.1,54.1,93.06,49.3,14,8,6,677.0,105.0,101.0,4.0,49.7,1.32,14.0,33.2,69.7,51.1,14.4,47.1,52.1,92.74,51.4,-24
189,Philadelphia 76ers,97,Detroit Pistons,68,15,6,9,720.0,99.1,99.3,-0.1,59.1,2.18,17.2,27.0,69.2,47.7,10.8,45.6,48.7,89.50,50.8,14,8,6,672.0,103.3,102.2,1.0,53.1,1.32,14.9,36.4,68.9,51.9,15.8,45.9,50.6,92.11,48.7,29
190,New Orleans Hornets,95,Chicago Bulls,99,14,4,10,677.0,99.1,105.5,-6.4,63.3,1.40,17.1,32.2,66.7,49.4,17.2,46.0,50.3,89.65,46.4,14,11,3,672.0,106.8,97.3,9.4,64.4,1.74,18.6,34.3,71.8,53.7,15.3,50.1,53.2,91.79,56.4,-4
191,Toronto Raptors,85,Houston Rockets,88,13,4,9,629.0,101.7,103.7,-2.0,61.7,1.54,17.5,30.3,72.2,50.7,15.8,48.4,51.9,90.85,49.3,15,9,6,720.0,101.9,101.5,0.4,55.1,1.28,15.8,29.0,69.2,48.6,16.7,49.1,52.9,92.70,49.2,-3
192,Washington Wizards,118,Milwaukee Bucks,119,14,3,11,677.0,103.8,111.7,-7.9,48.4,1.17,14.1,33.4,62.8,48.1,16.3,48.4,52.3,94.23,43.8,15,5,10,725.0,103.4,108.6,-5.2,58.8,1.61,16.0,34.2,65.3,48.7,14.1,44.9,49.6,92.82,45.8,-1
193,New Jersey Nets,93,Dallas Mavericks,92,14,4,10,672.0,103.9,109.5,-5.6,58.0,1.29,15.8,33.2,63.1,48.0,17.0,47.9,52.2,90.36,45.6,14,7,7,682.0,98.2,96.5,1.7,62.4,1.42,17.0,28.1,68.9,48.6,16.5,46.9,50.6,93.43,51.1,1
194,Utah Jazz,96,Sacramento Kings,103,15,4,11,720.0,102.9,107.2,-4.4,58.9,1.49,17.0,34.0,67.1,50.5,16.0,47.8,51.9,93.07,48.7,13,6,7,629.0,105.0,106.2,-1.2,53.2,1.40,14.9,34.5,68.8,50.8,14.8,46.7,51.3,95.24,47.1,-7
195,Minnesota Timberwolves,109,Los Angeles Clippers,97,15,8,7,725.0,101.0,101.0,0.0,57.2,1.22,15.4,32.5,70.4,51.6,17.3,46.2,51.5,95.67,50.4,14,8,6,682.0,107.0,104.2,2.8,56.5,1.49,16.2,35.2,71.8,53.4,15.3,49.0,52.7,89.38,52.2,12
196,Oklahoma City Thunder,92,Philadelphia 76ers,88,15,12,3,730.0,108.8,100.9,7.9,46.7,1.05,13.8,31.8,68.8,51.7,17.5,51.7,56.7,95.18,54.9,15,6,9,720.0,99.1,99.3,-0.1,59.1,2.18,17.2,27.0,69.2,47.7,10.8,45.6,48.7,89.50,50.8,4
197,Orlando Magic,102,Washington Wizards,95,15,11,4,730.0,105.6,100.0,5.6,60.8,1.44,16.8,29.6,69.2,50.1,16.1,51.2,54.2,89.92,53.0,14,3,11,677.0,103.8,111.7,-7.9,48.4,1.17,14.1,33.4,62.8,48.1,16.3,48.4,52.3,94.23,43.8,7
198,Golden State Warriors,85,Atlanta Hawks,82,13,7,6,629.0,107.5,108.3,-0.7,56.1,1.59,16.4,29.3,63.1,46.2,14.2,50.1,54.1,93.06,49.3,13,4,9,629.0,93.9,102.3,-8.4,62.3,1.49,16.5,26.4,70.0,47.3,15.1,45.2,48.1,90.12,44.6,3
199,Milwaukee Bucks,96,Boston Celtics,102,15,5,10,725.0,103.4,108.6,-5.2,58.8,1.61,16.0,34.2,65.3,48.7,14.1,44.9,49.6,92.82,45.8,14,7,7,677.0,98.5,98.1,0.4,66.3,1.48,18.4,25.6,67.9,48.4,17.1,48.7,52.6,90.33,52.1,-6
200,Charlotte Bobcats,94,Detroit Pistons,109,11,1,10,528.0,92.6,111.8,-19.2,61.1,1.31,15.6,26.6,66.2,45.8,16.0,43.1,47.7,90.73,37.5,14,8,6,672.0,103.3,102.2,1.0,53.1,1.32,14.9,36.4,68.9,51.9,15.8,45.9,50.6,92.11,48.7,-15
201,Cleveland Cavaliers,103,New York Knicks,120,13,5,8,629.0,101.0,106.5,-5.6,62.3,1.51,16.1,33.9,66.0,49.7,15.1,45.2,49.5,92.15,46.6,15,10,5,720.0,104.0,99.1,4.8,55.4,1.25,15.7,33.2,69.2,51.0,17.3,49.0,52.9,93.97,54.1,-17
202,Dallas Mavericks,85,Memphis Grizzlies,96,14,7,7,682.0,98.2,96.5,1.7,62.4,1.42,17.0,28.1,68.9,48.6,16.5,46.9,50.6,93.43,51.1,14,9,5,672.0,103.0,100.9,2.0,52.6,1.25,15.1,36.1,70.0,52.8,16.8,46.7,51.1,90.68,51.5,-11
203,Toronto Raptors,95,New Orleans Hornets,84,13,4,9,629.0,101.7,103.7,-2.0,61.7,1.54,17.5,30.3,72.2,50.7,15.8,48.4,51.9,90.85,49.3,14,4,10,677.0,99.1,105.5,-6.4,63.3,1.40,17.1,32.2,66.7,49.4,17.2,46.0,50.3,89.65,46.4,11
204,Portland Trail Blazers,95,Denver Nuggets,104,14,6,8,687.0,106.8,101.4,5.4,60.0,1.58,17.7,29.7,67.8,48.7,15.5,51.1,54.8,91.74,53.8,15,5,10,730.0,105.3,108.0,-2.7,56.8,1.40,16.1,32.3,69.6,50.9,16.0,49.3,53.3,94.59,48.1,-9
205,Chicago Bulls,96,San Antonio Spurs,89,14,11,3,672.0,106.8,97.3,9.4,64.4,1.74,18.6,34.3,71.8,53.7,15.3,50.1,53.2,91.79,56.4,13,11,2,629.0,107.3,103.3,4.0,55.6,1.65,16.3,26.3,70.0,48.3,13.2,50.5,54.6,93.44,51.8,7
206,Houston Rockets,83,Utah Jazz,104,15,9,6,720.0,101.9,101.5,0.4,55.1,1.28,15.8,29.0,69.2,48.6,16.7,49.1,52.9,92.70,49.2,15,4,11,720.0,102.9,107.2,-4.4,58.9,1.49,17.0,34.0,67.1,50.5,16.0,47.8,51.9,93.07,48.7,-21
207,Minnesota Timberwolves,85,Los Angeles Lakers,104,15,8,7,725.0,101.0,101.0,0.0,57.2,1.22,15.4,32.5,70.4,51.6,17.3,46.2,51.5,95.67,50.4,13,8,5,629.0,99.8,99.0,0.8,55.5,1.29,15.5,30.7,74.4,53.2,16.3,47.3,51.3,92.49,51.0,-19
