,team1,team1pts,team2,team2pts,1GP,1W,1L,1MIN,1OffRtg,1DefRtg,1NetRtg,1AST%,1AST/TO,1ASTRatio,1OREB%,1DREB%,1REB%,1TOV%,1eFG%,1TS%,1PACE,1PIE,2GP,2W,2L,2MIN,2OffRtg,2DefRtg,2NetRtg,2AST%,2AST/TO,2ASTRatio,2OREB%,2DREB%,2REB%,2TOV%,2eFG%,2TS%,2PACE,2PIE,net
84,Phoenix Suns,100,Dallas Mavericks,98,16,4,12,768.0,103.4,109.0,-5.6,52.6,1.43,15.3,26.9,71.8,49.1,14.4,48.4,52.6,103.84,46.9,16,7,9,768.0,104.4,108.6,-4.2,60.5,1.89,17.3,20.8,75.1,46.9,12.2,50.0,54.0,94.13,47.4,2
85,Atlanta Hawks,107,Memphis Grizzlies,90,16,6,10,768.0,102.7,105.2,-2.5,60.9,1.26,16.3,30.7,71.4,51.2,17.7,49.3,53.6,98.63,48.6,15,6,9,720.0,108.1,110.3,-2.3,61.3,1.86,17.4,30.2,75.2,51.4,13.1,49.0,53.1,91.73,48.0,17
86,Washington Wizards,125,Portland Trail Blazers,124,18,11,7,874.0,113.1,112.0,1.1,58.9,1.93,17.8,29.6,73.9,51.1,12.7,52.4,56.5,99.02,50.5,16,13,3,778.0,113.2,106.6,6.6,49.4,1.45,15.5,27.8,74.4,52.3,14.2,54.8,58.4,97.02,54.4,1
87,Denver Nuggets,105,Sacramento Kings,92,15,8,7,720.0,116.4,112.2,4.2,63.3,1.95,19.6,27.5,75.9,52.1,14.0,55.3,59.2,98.30,52.8,16,4,12,778.0,104.0,114.2,-10.2,54.6,1.44,16.4,23.0,69.6,46.9,15.0,51.5,54.9,95.26,44.0,13
88,Chicago Bulls,80,Boston Celtics,100,15,6,9,725.0,104.2,106.5,-2.3,65.1,1.75,18.6,28.9,69.6,49.4,15.0,50.0,53.0,95.54,49.8,16,11,5,768.0,108.5,105.0,3.5,67.3,1.69,18.7,27.8,72.3,50.6,15.3,51.6,56.2,98.72,52.8,-20
89,New York Knicks,112,Brooklyn Nets,120,16,5,11,768.0,105.4,109.4,-4.1,57.7,1.70,16.9,25.8,68.8,47.7,13.5,48.6,53.2,95.75,49.2,17,7,10,816.0,106.6,107.2,-0.6,55.3,1.36,15.6,25.1,72.6,49.3,15.2,51.1,55.9,100.38,49.0,-8
90,Miami Heat,98,Indiana Pacers,102,16,10,6,768.0,112.3,106.1,6.2,51.1,1.60,15.8,30.4,69.6,49.7,13.4,52.5,55.5,95.03,52.6,16,6,10,768.0,106.2,109.1,-3.0,55.3,1.55,16.3,28.0,69.8,48.8,14.2,50.3,54.0,93.84,48.5,-4
91,Cleveland Cavaliers,112,Houston Rockets,117,17,7,10,816.0,111.6,114.8,-3.3,56.8,1.81,17.8,22.8,70.9,47.7,13.2,55.5,57.8,95.15,47.9,15,9,6,720.0,114.4,109.7,4.7,59.7,1.63,17.2,28.5,73.5,50.9,14.4,53.6,58.1,101.57,51.1,-5
92,Portland Trail Blazers,110,Phoenix Suns,101,16,13,3,778.0,113.2,106.6,6.6,49.4,1.45,15.5,27.8,74.4,52.3,14.2,54.8,58.4,97.02,54.4,16,4,12,768.0,103.4,109.0,-5.6,52.6,1.43,15.3,26.9,71.8,49.1,14.4,48.4,52.6,103.84,46.9,9
93,Philadelphia 76ers,118,Los Angeles Lakers,116,17,6,11,826.0,103.9,108.7,-4.8,63.0,1.49,18.0,27.3,69.8,48.9,16.5,51.1,54.6,99.63,46.9,14,2,12,677.0,106.0,117.3,-11.2,52.2,1.45,16.1,26.6,69.9,47.7,14.8,51.5,54.6,100.15,43.7,2
94,Chicago Bulls,115,Charlotte Hornets,109,15,6,9,725.0,104.2,106.5,-2.3,65.1,1.75,18.6,28.9,69.6,49.4,15.0,50.0,53.0,95.54,49.8,16,9,7,773.0,114.3,111.5,2.8,60.4,2.66,18.4,24.9,74.7,48.7,9.5,51.9,56.1,93.52,51.3,6
95,Dallas Mavericks,78,Toronto Raptors,100,16,7,9,768.0,104.4,108.6,-4.2,60.5,1.89,17.3,20.8,75.1,46.9,12.2,50.0,54.0,94.13,47.4,16,10,6,773.0,108.4,104.1,4.3,47.9,1.28,14.2,31.7,74.3,53.5,15.0,50.6,55.0,94.79,51.8,-22
96,Milwaukee Bucks,93,Memphis Grizzlies,113,18,14,4,869.0,110.7,108.3,2.4,61.8,1.86,18.6,25.3,69.8,47.8,13.7,53.2,57.0,92.33,51.3,15,6,9,720.0,108.1,110.3,-2.3,61.3,1.86,17.4,30.2,75.2,51.4,13.1,49.0,53.1,91.73,48.0,-20
97,Washington Wizards,104,Minnesota Timberwolves,119,18,11,7,874.0,113.1,112.0,1.1,58.9,1.93,17.8,29.6,73.9,51.1,12.7,52.4,56.5,99.02,50.5,14,6,8,682.0,111.4,112.0,-0.6,59.4,1.77,17.9,31.3,67.8,49.3,14.0,51.1,55.9,93.99,50.4,-15
98,Atlanta Hawks,99,San Antonio Spurs,107,16,6,10,768.0,102.7,105.2,-2.5,60.9,1.26,16.3,30.7,71.4,51.2,17.7,49.3,53.6,98.63,48.6,17,13,4,826.0,108.1,102.9,5.2,61.7,1.71,18.0,29.2,70.6,50.1,14.7,51.5,55.1,94.08,53.9,-8
99,Los Angeles Clippers,108,Utah Jazz,114,18,10,8,864.0,113.8,109.8,4.0,55.6,1.69,17.3,24.3,74.6,50.4,13.6,55.6,59.2,95.97,52.1,16,10,6,773.0,108.0,106.4,1.6,55.2,1.51,16.3,28.9,75.2,52.3,14.7,52.0,55.1,92.27,51.8,-6
100,Los Angeles Lakers,101,Denver Nuggets,129,14,2,12,677.0,106.0,117.3,-11.2,52.2,1.45,16.1,26.6,69.9,47.7,14.8,51.5,54.6,100.15,43.7,15,8,7,720.0,116.4,112.2,4.2,63.3,1.95,19.6,27.5,75.9,52.1,14.0,55.3,59.2,98.30,52.8,-28
101,Orlando Magic,115,Sacramento Kings,120,16,5,11,778.0,106.0,111.5,-5.5,55.7,1.77,16.3,28.4,73.7,50.1,12.6,48.2,52.2,97.85,45.4,16,4,12,778.0,104.0,114.2,-10.2,54.6,1.44,16.4,23.0,69.6,46.9,15.0,51.5,54.9,95.26,44.0,-5
102,Detroit Pistons,96,Cleveland Cavaliers,128,17,6,11,821.0,102.9,108.3,-5.4,51.6,1.91,15.5,29.9,79.2,52.7,11.2,46.9,49.5,95.06,46.6,17,7,10,816.0,111.6,114.8,-3.3,56.8,1.81,17.8,22.8,70.9,47.7,13.2,55.5,57.8,95.15,47.9,-32
103,Oklahoma City Thunder,122,Brooklyn Nets,104,15,8,7,725.0,110.3,107.5,2.8,52.4,1.42,15.6,33.4,76.6,54.2,15.1,51.1,55.1,98.52,50.4,17,7,10,816.0,106.6,107.2,-0.6,55.3,1.36,15.6,25.1,72.6,49.3,15.2,51.1,55.9,100.38,49.0,18
104,Indiana Pacers,81,New York Knicks,87,16,6,10,768.0,106.2,109.1,-3.0,55.3,1.55,16.3,28.0,69.8,48.8,14.2,50.3,54.0,93.84,48.5,16,5,11,768.0,105.4,109.4,-4.1,57.7,1.70,16.9,25.8,68.8,47.7,13.5,48.6,53.2,95.75,49.2,-6
105,Portland Trail Blazers,77,New Orleans Pelicans,100,16,13,3,778.0,113.2,106.6,6.6,49.4,1.45,15.5,27.8,74.4,52.3,14.2,54.8,58.4,97.02,54.4,16,10,6,778.0,108.9,101.8,7.1,57.8,1.92,17.6,24.2,74.6,50.2,12.4,52.1,55.3,97.67,54.8,-23
106,Philadelphia 76ers,104,Golden State Warriors,106,17,6,11,826.0,103.9,108.7,-4.8,63.0,1.49,18.0,27.3,69.8,48.9,16.5,51.1,54.6,99.63,46.9,16,12,4,768.0,110.1,102.1,8.1,69.8,1.92,20.6,28.3,68.2,49.3,15.3,54.3,57.1,97.03,55.8,-2
107,Charlotte Hornets,77,Indiana Pacers,98,16,9,7,773.0,114.3,111.5,2.8,60.4,2.66,18.4,24.9,74.7,48.7,9.5,51.9,56.1,93.52,51.3,16,6,10,768.0,106.2,109.1,-3.0,55.3,1.55,16.3,28.0,69.8,48.8,14.2,50.3,54.0,93.84,48.5,-21
108,Dallas Mavericks,112,Washington Wizards,107,16,7,9,768.0,104.4,108.6,-4.2,60.5,1.89,17.3,20.8,75.1,46.9,12.2,50.0,54.0,94.13,47.4,18,11,7,874.0,113.1,112.0,1.1,58.9,1.93,17.8,29.6,73.9,51.1,12.7,52.4,56.5,99.02,50.5,5
109,Minnesota Timberwolves,104,Boston Celtics,117,14,6,8,682.0,111.4,112.0,-0.6,59.4,1.77,17.9,31.3,67.8,49.3,14.0,51.1,55.9,93.99,50.4,16,11,5,768.0,108.5,105.0,3.5,67.3,1.69,18.7,27.8,72.3,50.6,15.3,51.6,56.2,98.72,52.8,-13
110,Utah Jazz,97,Detroit Pistons,83,16,10,6,773.0,108.0,106.4,1.6,55.2,1.51,16.3,28.9,75.2,52.3,14.7,52.0,55.1,92.27,51.8,17,6,11,821.0,102.9,108.3,-5.4,51.6,1.91,15.5,29.9,79.2,52.7,11.2,46.9,49.5,95.06,46.6,14
111,New Orleans Pelicans,112,Miami Heat,120,16,10,6,778.0,108.9,101.8,7.1,57.8,1.92,17.6,24.2,74.6,50.2,12.4,52.1,55.3,97.67,54.8,16,10,6,768.0,112.3,106.1,6.2,51.1,1.60,15.8,30.4,69.6,49.7,13.4,52.5,55.5,95.03,52.6,-8
112,Memphis Grizzlies,98,Chicago Bulls,91,15,6,9,720.0,108.1,110.3,-2.3,61.3,1.86,17.4,30.2,75.2,51.4,13.1,49.0,53.1,91.73,48.0,15,6,9,725.0,104.2,106.5,-2.3,65.1,1.75,18.6,28.9,69.6,49.4,15.0,50.0,53.0,95.54,49.8,7
113,Los Angeles Lakers,100,Houston Rockets,139,14,2,12,677.0,106.0,117.3,-11.2,52.2,1.45,16.1,26.6,69.9,47.7,14.8,51.5,54.6,100.15,43.7,15,9,6,720.0,114.4,109.7,4.7,59.7,1.63,17.2,28.5,73.5,50.9,14.4,53.6,58.1,101.57,51.1,-39
114,Portland Trail Blazers,110,San Antonio Spurs,106,16,13,3,778.0,113.2,106.6,6.6,49.4,1.45,15.5,27.8,74.4,52.3,14.2,54.8,58.4,97.02,54.4,17,13,4,826.0,108.1,102.9,5.2,61.7,1.71,18.0,29.2,70.6,50.1,14.7,51.5,55.1,94.08,53.9,4
115,Sacramento Kings,107,Phoenix Suns,101,16,4,12,778.0,104.0,114.2,-10.2,54.6,1.44,16.4,23.0,69.6,46.9,15.0,51.5,54.9,95.26,44.0,16,4,12,768.0,103.4,109.0,-5.6,52.6,1.43,15.3,26.9,71.8,49.1,14.4,48.4,52.6,103.84,46.9,6
116,Milwaukee Bucks,97,Los Angeles Clippers,96,18,14,4,869.0,110.7,108.3,2.4,61.8,1.86,18.6,25.3,69.8,47.8,13.7,53.2,57.0,92.33,51.3,18,10,8,864.0,113.8,109.8,4.0,55.6,1.69,17.3,24.3,74.6,50.4,13.6,55.6,59.2,95.97,52.1,1
117,Utah Jazz,83,Cleveland Cavaliers,91,16,10,6,773.0,108.0,106.4,1.6,55.2,1.51,16.3,28.9,75.2,52.3,14.7,52.0,55.1,92.27,51.8,17,7,10,816.0,111.6,114.8,-3.3,56.8,1.81,17.8,22.8,70.9,47.7,13.2,55.5,57.8,95.15,47.9,-8
118,Oklahoma City Thunder,123,Toronto Raptors,102,15,8,7,725.0,110.3,107.5,2.8,52.4,1.42,15.6,33.4,76.6,54.2,15.1,51.1,55.1,98.52,50.4,16,10,6,773.0,108.4,104.1,4.3,47.9,1.28,14.2,31.7,74.3,53.5,15.0,50.6,55.0,94.79,51.8,21
119,Memphis Grizzlies,103,Atlanta Hawks,91,15,6,9,720.0,108.1,110.3,-2.3,61.3,1.86,17.4,30.2,75.2,51.4,13.1,49.0,53.1,91.73,48.0,16,6,10,768.0,102.7,105.2,-2.5,60.9,1.26,16.3,30.7,71.4,51.2,17.7,49.3,53.6,98.63,48.6,12
120,Brooklyn Nets,121,New York Knicks,110,17,7,10,816.0,106.6,107.2,-0.6,55.3,1.36,15.6,25.1,72.6,49.3,15.2,51.1,55.9,100.38,49.0,16,5,11,768.0,105.4,109.4,-4.1,57.7,1.70,16.9,25.8,68.8,47.7,13.5,48.6,53.2,95.75,49.2,11
121,Los Angeles Clippers,114,Denver Nuggets,129,18,10,8,864.0,113.8,109.8,4.0,55.6,1.69,17.3,24.3,74.6,50.4,13.6,55.6,59.2,95.97,52.1,15,8,7,720.0,116.4,112.2,4.2,63.3,1.95,19.6,27.5,75.9,52.1,14.0,55.3,59.2,98.30,52.8,-15
122,Orlando Magic,92,Golden State Warriors,122,16,5,11,778.0,106.0,111.5,-5.5,55.7,1.77,16.3,28.4,73.7,50.1,12.6,48.2,52.2,97.85,45.4,16,12,4,768.0,110.1,102.1,8.1,69.8,1.92,20.6,28.3,68.2,49.3,15.3,54.3,57.1,97.03,55.8,-30
123,Dallas Mavericks,74,Philadelphia 76ers,116,16,7,9,768.0,104.4,108.6,-4.2,60.5,1.89,17.3,20.8,75.1,46.9,12.2,50.0,54.0,94.13,47.4,17,6,11,826.0,103.9,108.7,-4.8,63.0,1.49,18.0,27.3,69.8,48.9,16.5,51.1,54.6,99.63,46.9,-42
124,Chicago Bulls,107,Washington Wizards,112,15,6,9,725.0,104.2,106.5,-2.3,65.1,1.75,18.6,28.9,69.6,49.4,15.0,50.0,53.0,95.54,49.8,18,11,7,874.0,113.1,112.0,1.1,58.9,1.93,17.8,29.6,73.9,51.1,12.7,52.4,56.5,99.02,50.5,-5
125,Boston Celtics,98,Brooklyn Nets,95,16,11,5,768.0,108.5,105.0,3.5,67.3,1.69,18.7,27.8,72.3,50.6,15.3,51.6,56.2,98.72,52.8,17,7,10,816.0,106.6,107.2,-0.6,55.3,1.36,15.6,25.1,72.6,49.3,15.2,51.1,55.9,100.38,49.0,3
126,Toronto Raptors,87,Detroit Pistons,75,16,10,6,773.0,108.4,104.1,4.3,47.9,1.28,14.2,31.7,74.3,53.5,15.0,50.6,55.0,94.79,51.8,17,6,11,821.0,102.9,108.3,-5.4,51.6,1.91,15.5,29.9,79.2,52.7,11.2,46.9,49.5,95.06,46.6,12
127,Minnesota Timberwolves,105,Miami Heat,123,14,6,8,682.0,111.4,112.0,-0.6,59.4,1.77,17.9,31.3,67.8,49.3,14.0,51.1,55.9,93.99,50.4,16,10,6,768.0,112.3,106.1,6.2,51.1,1.60,15.8,30.4,69.6,49.7,13.4,52.5,55.5,95.03,52.6,-18
128,Houston Rockets,112,New Orleans Pelicans,128,15,9,6,720.0,114.4,109.7,4.7,59.7,1.63,17.2,28.5,73.5,50.9,14.4,53.6,58.1,101.57,51.1,16,10,6,778.0,108.9,101.8,7.1,57.8,1.92,17.6,24.2,74.6,50.2,12.4,52.1,55.3,97.67,54.8,-16
129,Orlando Magic,109,Phoenix Suns,103,16,5,11,778.0,106.0,111.5,-5.5,55.7,1.77,16.3,28.4,73.7,50.1,12.6,48.2,52.2,97.85,45.4,16,4,12,768.0,103.4,109.0,-5.6,52.6,1.43,15.3,26.9,71.8,49.1,14.4,48.4,52.6,103.84,46.9,6
130,Milwaukee Bucks,107,Los Angeles Lakers,103,18,14,4,869.0,110.7,108.3,2.4,61.8,1.86,18.6,25.3,69.8,47.8,13.7,53.2,57.0,92.33,51.3,14,2,12,677.0,106.0,117.3,-11.2,52.2,1.45,16.1,26.6,69.9,47.7,14.8,51.5,54.6,100.15,43.7,4
131,Sacramento Kings,94,Oklahoma City Thunder,110,16,4,12,778.0,104.0,114.2,-10.2,54.6,1.44,16.4,23.0,69.6,46.9,15.0,51.5,54.9,95.26,44.0,15,8,7,725.0,110.3,107.5,2.8,52.4,1.42,15.6,33.4,76.6,54.2,15.1,51.1,55.1,98.52,50.4,-16
132,Portland Trail Blazers,113,Atlanta Hawks,97,16,13,3,778.0,113.2,106.6,6.6,49.4,1.45,15.5,27.8,74.4,52.3,14.2,54.8,58.4,97.02,54.4,16,6,10,768.0,102.7,105.2,-2.5,60.9,1.26,16.3,30.7,71.4,51.2,17.7,49.3,53.6,98.63,48.6,16
133,Washington Wizards,93,Charlotte Hornets,98,18,11,7,874.0,113.1,112.0,1.1,58.9,1.93,17.8,29.6,73.9,51.1,12.7,52.4,56.5,99.02,50.5,16,9,7,773.0,114.3,111.5,2.8,60.4,2.66,18.4,24.9,74.7,48.7,9.5,51.9,56.1,93.52,51.3,-5
134,Cleveland Cavaliers,78,Los Angeles Clippers,108,17,7,10,816.0,111.6,114.8,-3.3,56.8,1.81,17.8,22.8,70.9,47.7,13.2,55.5,57.8,95.15,47.9,18,10,8,864.0,113.8,109.8,4.0,55.6,1.69,17.3,24.3,74.6,50.4,13.6,55.6,59.2,95.97,52.1,-30
135,Utah Jazz,86,Chicago Bulls,95,16,10,6,773.0,108.0,106.4,1.6,55.2,1.51,16.3,28.9,75.2,52.3,14.7,52.0,55.1,92.27,51.8,15,6,9,725.0,104.2,106.5,-2.3,65.1,1.75,18.6,28.9,69.6,49.4,15.0,50.0,53.0,95.54,49.8,-9
136,San Antonio Spurs,96,Memphis Grizzlies,104,17,13,4,826.0,108.1,102.9,5.2,61.7,1.71,18.0,29.2,70.6,50.1,14.7,51.5,55.1,94.08,53.9,15,6,9,720.0,108.1,110.3,-2.3,61.3,1.86,17.4,30.2,75.2,51.4,13.1,49.0,53.1,91.73,48.0,-8
137,Houston Rockets,109,Denver Nuggets,105,15,9,6,720.0,114.4,109.7,4.7,59.7,1.63,17.2,28.5,73.5,50.9,14.4,53.6,58.1,101.57,51.1,15,8,7,720.0,116.4,112.2,4.2,63.3,1.95,19.6,27.5,75.9,52.1,14.0,55.3,59.2,98.30,52.8,4
138,Milwaukee Bucks,92,Golden State Warriors,117,18,14,4,869.0,110.7,108.3,2.4,61.8,1.86,18.6,25.3,69.8,47.8,13.7,53.2,57.0,92.33,51.3,16,12,4,768.0,110.1,102.1,8.1,69.8,1.92,20.6,28.3,68.2,49.3,15.3,54.3,57.1,97.03,55.8,-25
139,Dallas Mavericks,111,Brooklyn Nets,104,16,7,9,768.0,104.4,108.6,-4.2,60.5,1.89,17.3,20.8,75.1,46.9,12.2,50.0,54.0,94.13,47.4,17,7,10,816.0,106.6,107.2,-0.6,55.3,1.36,15.6,25.1,72.6,49.3,15.2,51.1,55.9,100.38,49.0,7
140,Boston Celtics,99,Philadelphia 76ers,105,16,11,5,768.0,108.5,105.0,3.5,67.3,1.69,18.7,27.8,72.3,50.6,15.3,51.6,56.2,98.72,52.8,17,6,11,826.0,103.9,108.7,-4.8,63.0,1.49,18.0,27.3,69.8,48.9,16.5,51.1,54.6,99.63,46.9,-6
141,Phoenix Suns,95,Detroit Pistons,112,16,4,12,768.0,103.4,109.0,-5.6,52.6,1.43,15.3,26.9,71.8,49.1,14.4,48.4,52.6,103.84,46.9,17,6,11,821.0,102.9,108.3,-5.4,51.6,1.91,15.5,29.9,79.2,52.7,11.2,46.9,49.5,95.06,46.6,-17
142,Portland Trail Blazers,115,Miami Heat,104,16,13,3,778.0,113.2,106.6,6.6,49.4,1.45,15.5,27.8,74.4,52.3,14.2,54.8,58.4,97.02,54.4,16,10,6,768.0,112.3,106.1,6.2,51.1,1.60,15.8,30.4,69.6,49.7,13.4,52.5,55.5,95.03,52.6,11
143,Minnesota Timberwolves,109,New Orleans Pelicans,123,14,6,8,682.0,111.4,112.0,-0.6,59.4,1.77,17.9,31.3,67.8,49.3,14.0,51.1,55.9,93.99,50.4,16,10,6,778.0,108.9,101.8,7.1,57.8,1.92,17.6,24.2,74.6,50.2,12.4,52.1,55.3,97.67,54.8,-14
144,Indiana Pacers,91,Toronto Raptors,116,16,6,10,768.0,106.2,109.1,-3.0,55.3,1.55,16.3,28.0,69.8,48.8,14.2,50.3,54.0,93.84,48.5,16,10,6,773.0,108.4,104.1,4.3,47.9,1.28,14.2,31.7,74.3,53.5,15.0,50.6,55.0,94.79,51.8,-25
145,Sacramento Kings,102,San Antonio Spurs,118,16,4,12,778.0,104.0,114.2,-10.2,54.6,1.44,16.4,23.0,69.6,46.9,15.0,51.5,54.9,95.26,44.0,17,13,4,826.0,108.1,102.9,5.2,61.7,1.71,18.0,29.2,70.6,50.1,14.7,51.5,55.1,94.08,53.9,-16
146,Cleveland Cavaliers,125,Los Angeles Lakers,120,17,7,10,816.0,111.6,114.8,-3.3,56.8,1.81,17.8,22.8,70.9,47.7,13.2,55.5,57.8,95.15,47.9,14,2,12,677.0,106.0,117.3,-11.2,52.2,1.45,16.1,26.6,69.9,47.7,14.8,51.5,54.6,100.15,43.7,5
147,Atlanta Hawks,90,Charlotte Hornets,105,16,6,10,768.0,102.7,105.2,-2.5,60.9,1.26,16.3,30.7,71.4,51.2,17.7,49.3,53.6,98.63,48.6,16,9,7,773.0,114.3,111.5,2.8,60.4,2.66,18.4,24.9,74.7,48.7,9.5,51.9,56.1,93.52,51.3,-15
148,Utah Jazz,100,Indiana Pacers,107,16,10,6,773.0,108.0,106.4,1.6,55.2,1.51,16.3,28.9,75.2,52.3,14.7,52.0,55.1,92.27,51.8,16,6,10,768.0,106.2,109.1,-3.0,55.3,1.55,16.3,28.0,69.8,48.8,14.2,50.3,54.0,93.84,48.5,-7
149,Philadelphia 76ers,109,Orlando Magic,112,17,6,11,826.0,103.9,108.7,-4.8,63.0,1.49,18.0,27.3,69.8,48.9,16.5,51.1,54.6,99.63,46.9,16,5,11,778.0,106.0,111.5,-5.5,55.7,1.77,16.3,28.4,73.7,50.1,12.6,48.2,52.2,97.85,45.4,-3
150,Washington Wizards,102,Boston Celtics,110,18,11,7,874.0,113.1,112.0,1.1,58.9,1.93,17.8,29.6,73.9,51.1,12.7,52.4,56.5,99.02,50.5,16,11,5,768.0,108.5,105.0,3.5,67.3,1.69,18.7,27.8,72.3,50.6,15.3,51.6,56.2,98.72,52.8,-8
151,Denver Nuggets,124,Houston Rockets,125,15,8,7,720.0,116.4,112.2,4.2,63.3,1.95,19.6,27.5,75.9,52.1,14.0,55.3,59.2,98.30,52.8,15,9,6,720.0,114.4,109.7,4.7,59.7,1.63,17.2,28.5,73.5,50.9,14.4,53.6,58.1,101.57,51.1,-1
152,Golden State Warriors,111,Oklahoma City Thunder,95,16,12,4,768.0,110.1,102.1,8.1,69.8,1.92,20.6,28.3,68.2,49.3,15.3,54.3,57.1,97.03,55.8,15,8,7,725.0,110.3,107.5,2.8,52.4,1.42,15.6,33.4,76.6,54.2,15.1,51.1,55.1,98.52,50.4,16
153,New York Knicks,105,Los Angeles Clippers,114,16,5,11,768.0,105.4,109.4,-4.1,57.7,1.70,16.9,25.8,68.8,47.7,13.5,48.6,53.2,95.75,49.2,18,10,8,864.0,113.8,109.8,4.0,55.6,1.69,17.3,24.3,74.6,50.4,13.6,55.6,59.2,95.97,52.1,-9
154,Chicago Bulls,120,Toronto Raptors,122,15,6,9,725.0,104.2,106.5,-2.3,65.1,1.75,18.6,28.9,69.6,49.4,15.0,50.0,53.0,95.54,49.8,16,10,6,773.0,108.4,104.1,4.3,47.9,1.28,14.2,31.7,74.3,53.5,15.0,50.6,55.0,94.79,51.8,-2
155,Detroit Pistons,96,Brooklyn Nets,98,17,6,11,821.0,102.9,108.3,-5.4,51.6,1.91,15.5,29.9,79.2,52.7,11.2,46.9,49.5,95.06,46.6,17,7,10,816.0,106.6,107.2,-0.6,55.3,1.36,15.6,25.1,72.6,49.3,15.2,51.1,55.9,100.38,49.0,-2
156,Phoenix Suns,97,Miami Heat,112,16,4,12,768.0,103.4,109.0,-5.6,52.6,1.43,15.3,26.9,71.8,49.1,14.4,48.4,52.6,103.84,46.9,16,10,6,768.0,112.3,106.1,6.2,51.1,1.60,15.8,30.4,69.6,49.7,13.4,52.5,55.5,95.03,52.6,-15
157,Memphis Grizzlies,82,New Orleans Pelicans,95,15,6,9,720.0,108.1,110.3,-2.3,61.3,1.86,17.4,30.2,75.2,51.4,13.1,49.0,53.1,91.73,48.0,16,10,6,778.0,108.9,101.8,7.1,57.8,1.92,17.6,24.2,74.6,50.2,12.4,52.1,55.3,97.67,54.8,-13
158,Golden State Warriors,112,Dallas Mavericks,87,16,12,4,768.0,110.1,102.1,8.1,69.8,1.92,20.6,28.3,68.2,49.3,15.3,54.3,57.1,97.03,55.8,16,7,9,768.0,104.4,108.6,-4.2,60.5,1.89,17.3,20.8,75.1,46.9,12.2,50.0,54.0,94.13,47.4,25
159,San Antonio Spurs,100,Minnesota Timberwolves,93,17,13,4,826.0,108.1,102.9,5.2,61.7,1.71,18.0,29.2,70.6,50.1,14.7,51.5,55.1,94.08,53.9,14,6,8,682.0,111.4,112.0,-0.6,59.4,1.77,17.9,31.3,67.8,49.3,14.0,51.1,55.9,93.99,50.4,7
160,Milwaukee Bucks,93,Portland Trail Blazers,90,18,14,4,869.0,110.7,108.3,2.4,61.8,1.86,18.6,25.3,69.8,47.8,13.7,53.2,57.0,92.33,51.3,16,13,3,778.0,113.2,106.6,6.6,49.4,1.45,15.5,27.8,74.4,52.3,14.2,54.8,58.4,97.02,54.4,3
161,Los Angeles Clippers,133,Los Angeles Lakers,109,18,10,8,864.0,113.8,109.8,4.0,55.6,1.69,17.3,24.3,74.6,50.4,13.6,55.6,59.2,95.97,52.1,14,2,12,677.0,106.0,117.3,-11.2,52.2,1.45,16.1,26.6,69.9,47.7,14.8,51.5,54.6,100.15,43.7,24
162,Charlotte Hornets,109,Orlando Magic,102,16,9,7,773.0,114.3,111.5,2.8,60.4,2.66,18.4,24.9,74.7,48.7,9.5,51.9,56.1,93.52,51.3,16,5,11,778.0,106.0,111.5,-5.5,55.7,1.77,16.3,28.4,73.7,50.1,12.6,48.2,52.2,97.85,45.4,7
163,Indiana Pacers,100,Boston Celtics,109,16,6,10,768.0,106.2,109.1,-3.0,55.3,1.55,16.3,28.0,69.8,48.8,14.2,50.3,54.0,93.84,48.5,16,11,5,768.0,108.5,105.0,3.5,67.3,1.69,18.7,27.8,72.3,50.6,15.3,51.6,56.2,98.72,52.8,-9
164,Detroit Pistons,95,Chicago Bulls,117,17,6,11,821.0,102.9,108.3,-5.4,51.6,1.91,15.5,29.9,79.2,52.7,11.2,46.9,49.5,95.06,46.6,15,6,9,725.0,104.2,106.5,-2.3,65.1,1.75,18.6,28.9,69.6,49.4,15.0,50.0,53.0,95.54,49.8,-22
165,Philadelphia 76ers,97,Oklahoma City Thunder,122,17,6,11,826.0,103.9,108.7,-4.8,63.0,1.49,18.0,27.3,69.8,48.9,16.5,51.1,54.6,99.63,46.9,15,8,7,725.0,110.3,107.5,2.8,52.4,1.42,15.6,33.4,76.6,54.2,15.1,51.1,55.1,98.52,50.4,-25
166,Atlanta Hawks,100,Washington Wizards,104,16,6,10,768.0,102.7,105.2,-2.5,60.9,1.26,16.3,30.7,71.4,51.2,17.7,49.3,53.6,98.63,48.6,18,11,7,874.0,113.1,112.0,1.1,58.9,1.93,17.8,29.6,73.9,51.1,12.7,52.4,56.5,99.02,50.5,-4
167,Cleveland Cavaliers,113,Denver Nuggets,126,17,7,10,816.0,111.6,114.8,-3.3,56.8,1.81,17.8,22.8,70.9,47.7,13.2,55.5,57.8,95.15,47.9,15,8,7,720.0,116.4,112.2,4.2,63.3,1.95,19.6,27.5,75.9,52.1,14.0,55.3,59.2,98.30,52.8,-13
168,Milwaukee Bucks,116,Sacramento Kings,98,18,14,4,869.0,110.7,108.3,2.4,61.8,1.86,18.6,25.3,69.8,47.8,13.7,53.2,57.0,92.33,51.3,16,4,12,778.0,104.0,114.2,-10.2,54.6,1.44,16.4,23.0,69.6,46.9,15.0,51.5,54.9,95.26,44.0,18
