,team1,team1pts,team2,team2pts,1GP,1W,1L,1MIN,1OffRtg,1DefRtg,1NetRtg,1AST%,1AST/TO,1ASTRatio,1OREB%,1DREB%,1REB%,1TOV%,1eFG%,1TS%,1PACE,1PIE,2GP,2W,2L,2MIN,2OffRtg,2DefRtg,2NetRtg,2AST%,2AST/TO,2ASTRatio,2OREB%,2DREB%,2REB%,2TOV%,2eFG%,2TS%,2PACE,2PIE,net
84,Phoenix Suns,83,Los Angeles Lakers,99,16,6,10,768.0,98.9,103.6,-4.7,58.9,1.35,16.8,26.0,68.7,47.9,16.8,48.9,52.3,93.53,46.7,17,10,7,821.0,102.6,100.7,1.9,61.6,1.49,17.5,30.2,70.1,51.4,16.2,48.8,53.0,90.80,53.2,-16
85,Atlanta Hawks,84,Indiana Pacers,96,18,13,5,889.0,104.0,97.5,6.5,61.1,1.60,17.7,28.1,69.9,49.5,15.3,50.1,53.5,91.06,54.0,16,11,5,768.0,103.0,99.7,3.3,51.7,1.12,14.4,33.1,67.3,50.7,17.6,47.2,52.3,91.69,52.7,-12
86,Sacramento Kings,98,Toronto Raptors,91,17,5,12,816.0,95.0,106.7,-11.7,49.3,1.03,13.0,30.4,66.3,47.3,16.8,43.3,48.1,94.97,41.1,19,6,13,922.0,94.7,102.1,-7.3,60.2,1.23,15.7,28.1,69.0,48.5,17.2,44.6,49.4,90.04,44.5,7
87,Philadelphia 76ers,79,New York Knicks,85,17,13,4,826.0,104.9,92.4,12.5,57.8,2.07,17.7,26.1,70.9,49.3,11.7,49.7,52.7,90.45,59.0,17,6,11,826.0,97.2,97.7,-0.5,55.2,1.07,14.6,29.1,74.5,51.0,18.2,46.9,51.5,95.97,49.3,-6
88,Dallas Mavericks,90,Boston Celtics,85,18,13,5,869.0,102.2,95.5,6.7,58.3,1.52,16.7,28.7,71.9,50.8,15.1,49.0,52.3,91.61,54.9,16,9,7,768.0,98.4,94.6,3.8,63.8,1.41,17.7,25.9,69.3,48.7,17.1,49.0,52.7,89.66,53.7,5
89,Washington Wizards,64,Chicago Bulls,78,18,4,14,864.0,94.8,103.6,-8.8,49.9,1.11,14.0,30.7,67.0,48.3,16.8,44.6,48.3,94.81,43.7,19,15,4,912.0,106.3,95.1,11.2,59.2,1.63,17.2,35.8,69.7,53.2,15.1,48.8,52.5,90.24,57.9,-14
90,Oklahoma City Thunder,95,New Orleans Hornets,85,15,11,4,720.0,105.9,100.5,5.4,49.3,1.10,14.4,29.6,70.4,51.3,17.3,51.0,56.2,94.13,53.6,18,2,16,869.0,97.2,103.6,-6.4,56.6,1.26,16.1,30.2,72.9,51.1,17.4,47.0,50.6,89.51,46.4,10
91,Houston Rockets,95,San Antonio Spurs,101,17,10,7,831.0,103.6,101.8,1.8,53.2,1.38,15.6,33.7,68.9,51.3,15.6,48.5,52.3,93.75,50.7,18,10,8,879.0,104.7,102.3,2.4,61.3,1.72,18.2,27.1,72.8,49.9,14.7,51.0,53.6,91.49,51.6,-6
92,New Jersey Nets,115,Denver Nuggets,123,18,6,12,869.0,103.8,110.1,-6.3,61.6,1.33,16.5,32.8,68.7,49.5,17.3,48.8,52.9,89.68,44.3,17,12,5,836.0,107.3,101.5,5.8,63.8,1.45,18.3,29.7,71.0,51.6,17.3,52.8,57.0,95.60,56.0,-8
93,Los Angeles Lakers,90,Utah Jazz,87,17,10,7,821.0,102.6,100.7,1.9,61.6,1.49,17.5,30.2,70.1,51.4,16.2,48.8,53.0,90.80,53.2,15,11,4,735.0,105.6,99.9,5.6,55.5,1.47,16.2,32.8,70.8,52.1,15.1,48.8,53.3,91.43,54.2,3
94,Orlando Magic,107,Portland Trail Blazers,104,17,9,8,821.0,99.3,101.8,-2.5,60.0,1.21,15.6,29.7,74.0,51.6,17.6,49.2,52.2,89.77,47.9,18,9,9,869.0,101.2,98.0,3.2,59.3,1.54,16.4,29.9,71.4,50.2,14.6,46.7,51.3,93.51,52.4,3
95,Miami Heat,89,Los Angeles Clippers,95,17,12,5,841.0,108.4,99.0,9.4,55.5,1.33,16.4,29.4,69.4,50.7,16.6,52.1,56.9,93.26,56.5,15,11,4,725.0,106.3,102.4,3.8,59.3,1.49,16.9,31.7,69.5,50.6,15.8,50.9,53.9,92.03,53.0,-6
96,Charlotte Bobcats,81,Atlanta Hawks,111,19,2,17,917.0,93.9,108.6,-14.8,56.0,1.34,15.4,28.1,68.0,47.3,15.5,44.6,48.3,92.96,41.1,18,13,5,889.0,104.0,97.5,6.5,61.1,1.60,17.7,28.1,69.9,49.5,15.3,50.1,53.5,91.06,54.0,-30
97,New York Knicks,83,Memphis Grizzlies,94,17,6,11,826.0,97.2,97.7,-0.5,55.2,1.07,14.6,29.1,74.5,51.0,18.2,46.9,51.5,95.97,49.3,18,10,8,869.0,99.2,97.9,1.4,52.4,1.27,15.0,30.9,67.9,49.1,15.9,46.5,50.6,93.24,51.6,-11
98,Detroit Pistons,93,Milwaukee Bucks,102,19,3,16,917.0,95.1,108.0,-12.9,55.9,1.07,14.8,31.9,72.0,50.3,18.8,44.6,49.3,89.35,39.9,17,7,10,816.0,100.3,102.4,-2.1,59.2,1.43,16.6,30.9,68.4,49.1,16.0,47.1,51.0,93.12,47.7,-9
99,Cleveland Cavaliers,101,Phoenix Suns,90,17,7,10,816.0,99.2,103.3,-4.0,57.0,1.14,15.3,32.7,71.6,51.3,18.4,47.6,51.2,93.71,45.6,16,6,10,768.0,98.9,103.6,-4.7,58.9,1.35,16.8,26.0,68.7,47.9,16.8,48.9,52.3,93.53,46.7,11
100,Orlando Magic,117,Golden State Warriors,109,17,9,8,821.0,99.3,101.8,-2.5,60.0,1.21,15.6,29.7,74.0,51.6,17.6,49.2,52.2,89.77,47.9,15,5,10,725.0,103.0,105.0,-1.9,62.5,1.53,18.2,24.7,66.6,46.1,16.2,51.7,54.8,94.71,47.8,8
101,Detroit Pistons,98,Charlotte Bobcats,81,19,3,16,917.0,95.1,108.0,-12.9,55.9,1.07,14.8,31.9,72.0,50.3,18.8,44.6,49.3,89.35,39.9,19,2,17,917.0,93.9,108.6,-14.8,56.0,1.34,15.4,28.1,68.0,47.3,15.5,44.6,48.3,92.96,41.1,17
102,Washington Wizards,89,Philadelphia 76ers,120,18,4,14,864.0,94.8,103.6,-8.8,49.9,1.11,14.0,30.7,67.0,48.3,16.8,44.6,48.3,94.81,43.7,17,13,4,826.0,104.9,92.4,12.5,57.8,2.07,17.7,26.1,70.9,49.3,11.7,49.7,52.7,90.45,59.0,-31
103,Indiana Pacers,95,Toronto Raptors,90,16,11,5,768.0,103.0,99.7,3.3,51.7,1.12,14.4,33.1,67.3,50.7,17.6,47.2,52.3,91.69,52.7,19,6,13,922.0,94.7,102.1,-7.3,60.2,1.23,15.7,28.1,69.0,48.5,17.2,44.6,49.4,90.04,44.5,5
104,Chicago Bulls,88,Boston Celtics,79,19,15,4,912.0,106.3,95.1,11.2,59.2,1.63,17.2,35.8,69.7,53.2,15.1,48.8,52.5,90.24,57.9,16,9,7,768.0,98.4,94.6,3.8,63.8,1.41,17.7,25.9,69.3,48.7,17.1,49.0,52.7,89.66,53.7,9
105,Sacramento Kings,89,Houston Rockets,103,17,5,12,816.0,95.0,106.7,-11.7,49.3,1.03,13.0,30.4,66.3,47.3,16.8,43.3,48.1,94.97,41.1,17,10,7,831.0,103.6,101.8,1.8,53.2,1.38,15.6,33.7,68.9,51.3,15.6,48.5,52.3,93.75,50.7,-14
106,Minnesota Timberwolves,87,New Orleans Hornets,80,18,10,8,864.0,103.7,100.7,2.9,51.5,1.22,14.3,31.5,69.7,50.5,15.7,47.6,52.5,92.92,51.3,18,2,16,869.0,97.2,103.6,-6.4,56.6,1.26,16.1,30.2,72.9,51.1,17.4,47.0,50.6,89.51,46.4,7
107,Milwaukee Bucks,76,Dallas Mavericks,102,17,7,10,816.0,100.3,102.4,-2.1,59.2,1.43,16.6,30.9,68.4,49.1,16.0,47.1,51.0,93.12,47.7,18,13,5,869.0,102.2,95.5,6.7,58.3,1.52,16.7,28.7,71.9,50.8,15.1,49.0,52.3,91.61,54.9,-26
108,Portland Trail Blazers,83,San Antonio Spurs,99,18,9,9,869.0,101.2,98.0,3.2,59.3,1.54,16.4,29.9,71.4,50.2,14.6,46.7,51.3,93.51,52.4,18,10,8,879.0,104.7,102.3,2.4,61.3,1.72,18.2,27.1,72.8,49.9,14.7,51.0,53.6,91.49,51.6,-16
109,New Jersey Nets,110,Phoenix Suns,103,18,6,12,869.0,103.8,110.1,-6.3,61.6,1.33,16.5,32.8,68.7,49.5,17.3,48.8,52.9,89.68,44.3,16,6,10,768.0,98.9,103.6,-4.7,58.9,1.35,16.8,26.0,68.7,47.9,16.8,48.9,52.3,93.53,46.7,7
110,Miami Heat,104,Denver Nuggets,117,17,12,5,841.0,108.4,99.0,9.4,55.5,1.33,16.4,29.4,69.4,50.7,16.6,52.1,56.9,93.26,56.5,17,12,5,836.0,107.3,101.5,5.8,63.8,1.45,18.3,29.7,71.0,51.6,17.3,52.8,57.0,95.60,56.0,-13
111,Cleveland Cavaliers,92,Los Angeles Lakers,97,17,7,10,816.0,99.2,103.3,-4.0,57.0,1.14,15.3,32.7,71.6,51.3,18.4,47.6,51.2,93.71,45.6,17,10,7,821.0,102.6,100.7,1.9,61.6,1.49,17.5,30.2,70.1,51.4,16.2,48.8,53.0,90.80,53.2,-5
112,Minnesota Timberwolves,91,Atlanta Hawks,93,18,10,8,864.0,103.7,100.7,2.9,51.5,1.22,14.3,31.5,69.7,50.5,15.7,47.6,52.5,92.92,51.3,18,13,5,889.0,104.0,97.5,6.5,61.1,1.60,17.7,28.1,69.9,49.5,15.3,50.1,53.5,91.06,54.0,-2
113,Golden State Warriors,100,Charlotte Bobcats,112,15,5,10,725.0,103.0,105.0,-1.9,62.5,1.53,18.2,24.7,66.6,46.1,16.2,51.7,54.8,94.71,47.8,19,2,17,917.0,93.9,108.6,-14.8,56.0,1.34,15.4,28.1,68.0,47.3,15.5,44.6,48.3,92.96,41.1,-12
114,Boston Celtics,83,Indiana Pacers,97,16,9,7,768.0,98.4,94.6,3.8,63.8,1.41,17.7,25.9,69.3,48.7,17.1,49.0,52.7,89.66,53.7,16,11,5,768.0,103.0,99.7,3.3,51.7,1.12,14.4,33.1,67.3,50.7,17.6,47.2,52.3,91.69,52.7,-14
115,Philadelphia 76ers,103,Washington Wizards,90,17,13,4,826.0,104.9,92.4,12.5,57.8,2.07,17.7,26.1,70.9,49.3,11.7,49.7,52.7,90.45,59.0,18,4,14,864.0,94.8,103.6,-8.8,49.9,1.11,14.0,30.7,67.0,48.3,16.8,44.6,48.3,94.81,43.7,13
116,Toronto Raptors,64,Chicago Bulls,77,19,6,13,922.0,94.7,102.1,-7.3,60.2,1.23,15.7,28.1,69.0,48.5,17.2,44.6,49.4,90.04,44.5,19,15,4,912.0,106.3,95.1,11.2,59.2,1.63,17.2,35.8,69.7,53.2,15.1,48.8,52.5,90.24,57.9,-13
117,Portland Trail Blazers,105,Houston Rockets,107,18,9,9,869.0,101.2,98.0,3.2,59.3,1.54,16.4,29.9,71.4,50.2,14.6,46.7,51.3,93.51,52.4,17,10,7,831.0,103.6,101.8,1.8,53.2,1.38,15.6,33.7,68.9,51.3,15.6,48.5,52.3,93.75,50.7,-2
118,New Orleans Hornets,99,Memphis Grizzlies,108,18,2,16,869.0,97.2,103.6,-6.4,56.6,1.26,16.1,30.2,72.9,51.1,17.4,47.0,50.6,89.51,46.4,18,10,8,869.0,99.2,97.9,1.4,52.4,1.27,15.0,30.9,67.9,49.1,15.9,46.5,50.6,93.24,51.6,-9
119,New York Knicks,92,Oklahoma City Thunder,104,17,6,11,826.0,97.2,97.7,-0.5,55.2,1.07,14.6,29.1,74.5,51.0,18.2,46.9,51.5,95.97,49.3,15,11,4,720.0,105.9,100.5,5.4,49.3,1.10,14.4,29.6,70.4,51.3,17.3,51.0,56.2,94.13,53.6,-12
120,Sacramento Kings,60,Dallas Mavericks,99,17,5,12,816.0,95.0,106.7,-11.7,49.3,1.03,13.0,30.4,66.3,47.3,16.8,43.3,48.1,94.97,41.1,18,13,5,869.0,102.2,95.5,6.7,58.3,1.52,16.7,28.7,71.9,50.8,15.1,49.0,52.3,91.61,54.9,-39
121,New Jersey Nets,94,Utah Jazz,107,18,6,12,869.0,103.8,110.1,-6.3,61.6,1.33,16.5,32.8,68.7,49.5,17.3,48.8,52.9,89.68,44.3,15,11,4,735.0,105.6,99.9,5.6,55.5,1.47,16.2,32.8,70.8,52.1,15.1,48.8,53.3,91.43,54.2,-13
122,Los Angeles Lakers,94,Los Angeles Clippers,102,17,10,7,821.0,102.6,100.7,1.9,61.6,1.49,17.5,30.2,70.1,51.4,16.2,48.8,53.0,90.80,53.2,15,11,4,725.0,106.3,102.4,3.8,59.3,1.49,16.9,31.7,69.5,50.6,15.8,50.9,53.9,92.03,53.0,-8
123,Golden State Warriors,99,Detroit Pistons,91,15,5,10,725.0,103.0,105.0,-1.9,62.5,1.53,18.2,24.7,66.6,46.1,16.2,51.7,54.8,94.71,47.8,19,3,16,917.0,95.1,108.0,-12.9,55.9,1.07,14.8,31.9,72.0,50.3,18.8,44.6,49.3,89.35,39.9,8
124,Utah Jazz,106,Denver Nuggets,96,15,11,4,735.0,105.6,99.9,5.6,55.5,1.47,16.2,32.8,70.8,52.1,15.1,48.8,53.3,91.43,54.2,17,12,5,836.0,107.3,101.5,5.8,63.8,1.45,18.3,29.7,71.0,51.6,17.3,52.8,57.0,95.60,56.0,10
125,Phoenix Suns,91,San Antonio Spurs,102,16,6,10,768.0,98.9,103.6,-4.7,58.9,1.35,16.8,26.0,68.7,47.9,16.8,48.9,52.3,93.53,46.7,18,10,8,879.0,104.7,102.3,2.4,61.3,1.72,18.2,27.1,72.8,49.9,14.7,51.0,53.6,91.49,51.6,-11
126,Chicago Bulls,86,Memphis Grizzlies,102,19,15,4,912.0,106.3,95.1,11.2,59.2,1.63,17.2,35.8,69.7,53.2,15.1,48.8,52.5,90.24,57.9,18,10,8,869.0,99.2,97.9,1.4,52.4,1.27,15.0,30.9,67.9,49.1,15.9,46.5,50.6,93.24,51.6,-16
127,Orlando Magic,102,New York Knicks,93,17,9,8,821.0,99.3,101.8,-2.5,60.0,1.21,15.6,29.7,74.0,51.6,17.6,49.2,52.2,89.77,47.9,17,6,11,826.0,97.2,97.7,-0.5,55.2,1.07,14.6,29.1,74.5,51.0,18.2,46.9,51.5,95.97,49.3,9
128,Cleveland Cavaliers,102,Charlotte Bobcats,94,17,7,10,816.0,99.2,103.3,-4.0,57.0,1.14,15.3,32.7,71.6,51.3,18.4,47.6,51.2,93.71,45.6,19,2,17,917.0,93.9,108.6,-14.8,56.0,1.34,15.4,28.1,68.0,47.3,15.5,44.6,48.3,92.96,41.1,8
129,Milwaukee Bucks,82,Philadelphia 76ers,94,17,7,10,816.0,100.3,102.4,-2.1,59.2,1.43,16.6,30.9,68.4,49.1,16.0,47.1,51.0,93.12,47.7,17,13,4,826.0,104.9,92.4,12.5,57.8,2.07,17.7,26.1,70.9,49.3,11.7,49.7,52.7,90.45,59.0,-12
130,Houston Rockets,114,Washington Wizards,106,17,10,7,831.0,103.6,101.8,1.8,53.2,1.38,15.6,33.7,68.9,51.3,15.6,48.5,52.3,93.75,50.7,18,4,14,864.0,94.8,103.6,-8.8,49.9,1.11,14.0,30.7,67.0,48.3,16.8,44.6,48.3,94.81,43.7,8
131,Portland Trail Blazers,84,New Orleans Hornets,77,18,9,9,869.0,101.2,98.0,3.2,59.3,1.54,16.4,29.9,71.4,50.2,14.6,46.7,51.3,93.51,52.4,18,2,16,869.0,97.2,103.6,-6.4,56.6,1.26,16.1,30.2,72.9,51.1,17.4,47.0,50.6,89.51,46.4,7
132,New Jersey Nets,91,Los Angeles Clippers,101,18,6,12,869.0,103.8,110.1,-6.3,61.6,1.33,16.5,32.8,68.7,49.5,17.3,48.8,52.9,89.68,44.3,15,11,4,725.0,106.3,102.4,3.8,59.3,1.49,16.9,31.7,69.5,50.6,15.8,50.9,53.9,92.03,53.0,-10
133,Toronto Raptors,84,Atlanta Hawks,93,19,6,13,922.0,94.7,102.1,-7.3,60.2,1.23,15.7,28.1,69.0,48.5,17.2,44.6,49.4,90.04,44.5,18,13,5,889.0,104.0,97.5,6.5,61.1,1.60,17.7,28.1,69.9,49.5,15.3,50.1,53.5,91.06,54.0,-9
134,Oklahoma City Thunder,97,Boston Celtics,88,15,11,4,720.0,105.9,100.5,5.4,49.3,1.10,14.4,29.6,70.4,51.3,17.3,51.0,56.2,94.13,53.6,16,9,7,768.0,98.4,94.6,3.8,63.8,1.41,17.7,25.9,69.3,48.7,17.1,49.0,52.7,89.66,53.7,9
135,Sacramento Kings,86,Minnesota Timberwolves,99,17,5,12,816.0,95.0,106.7,-11.7,49.3,1.03,13.0,30.4,66.3,47.3,16.8,43.3,48.1,94.97,41.1,18,10,8,864.0,103.7,100.7,2.9,51.5,1.22,14.3,31.5,69.7,50.5,15.7,47.6,52.5,92.92,51.3,-13
136,Dallas Mavericks,70,Los Angeles Lakers,73,18,13,5,869.0,102.2,95.5,6.7,58.3,1.52,16.7,28.7,71.9,50.8,15.1,49.0,52.3,91.61,54.9,17,10,7,821.0,102.6,100.7,1.9,61.6,1.49,17.5,30.2,70.1,51.4,16.2,48.8,53.0,90.80,53.2,-3
137,Golden State Warriors,105,Cleveland Cavaliers,95,15,5,10,725.0,103.0,105.0,-1.9,62.5,1.53,18.2,24.7,66.6,46.1,16.2,51.7,54.8,94.71,47.8,17,7,10,816.0,99.2,103.3,-4.0,57.0,1.14,15.3,32.7,71.6,51.3,18.4,47.6,51.2,93.71,45.6,10
138,Charlotte Bobcats,89,Orlando Magic,96,19,2,17,917.0,93.9,108.6,-14.8,56.0,1.34,15.4,28.1,68.0,47.3,15.5,44.6,48.3,92.96,41.1,17,9,8,821.0,99.3,101.8,-2.5,60.0,1.21,15.6,29.7,74.0,51.6,17.6,49.2,52.2,89.77,47.9,-7
139,San Antonio Spurs,98,Miami Heat,120,18,10,8,879.0,104.7,102.3,2.4,61.3,1.72,18.2,27.1,72.8,49.9,14.7,51.0,53.6,91.49,51.6,17,12,5,841.0,108.4,99.0,9.4,55.5,1.33,16.4,29.4,69.4,50.7,16.6,52.1,56.9,93.26,56.5,-22
140,Phoenix Suns,97,Chicago Bulls,118,16,6,10,768.0,98.9,103.6,-4.7,58.9,1.35,16.8,26.0,68.7,47.9,16.8,48.9,52.3,93.53,46.7,19,15,4,912.0,106.3,95.1,11.2,59.2,1.63,17.2,35.8,69.7,53.2,15.1,48.8,52.5,90.24,57.9,-21
141,Detroit Pistons,80,Houston Rockets,97,19,3,16,917.0,95.1,108.0,-12.9,55.9,1.07,14.8,31.9,72.0,50.3,18.8,44.6,49.3,89.35,39.9,17,10,7,831.0,103.6,101.8,1.8,53.2,1.38,15.6,33.7,68.9,51.3,15.6,48.5,52.3,93.75,50.7,-17
142,Denver Nuggets,105,Milwaukee Bucks,95,17,12,5,836.0,107.3,101.5,5.8,63.8,1.45,18.3,29.7,71.0,51.6,17.3,52.8,57.0,95.60,56.0,17,7,10,816.0,100.3,102.4,-2.1,59.2,1.43,16.6,30.9,68.4,49.1,16.0,47.1,51.0,93.12,47.7,10
143,Los Angeles Clippers,79,Utah Jazz,108,15,11,4,725.0,106.3,102.4,3.8,59.3,1.49,16.9,31.7,69.5,50.6,15.8,50.9,53.9,92.03,53.0,15,11,4,735.0,105.6,99.9,5.6,55.5,1.47,16.2,32.8,70.8,52.1,15.1,48.8,53.3,91.43,54.2,-29
144,San Antonio Spurs,85,Orlando Magic,83,18,10,8,879.0,104.7,102.3,2.4,61.3,1.72,18.2,27.1,72.8,49.9,14.7,51.0,53.6,91.49,51.6,17,9,8,821.0,99.3,101.8,-2.5,60.0,1.21,15.6,29.7,74.0,51.6,17.6,49.2,52.2,89.77,47.9,2
145,Denver Nuggets,108,Philadelphia 76ers,104,17,12,5,836.0,107.3,101.5,5.8,63.8,1.45,18.3,29.7,71.0,51.6,17.3,52.8,57.0,95.60,56.0,17,13,4,826.0,104.9,92.4,12.5,57.8,2.07,17.7,26.1,70.9,49.3,11.7,49.7,52.7,90.45,59.0,4
146,Oklahoma City Thunder,102,Washington Wizards,105,15,11,4,720.0,105.9,100.5,5.4,49.3,1.10,14.4,29.6,70.4,51.3,17.3,51.0,56.2,94.13,53.6,18,4,14,864.0,94.8,103.6,-8.8,49.9,1.11,14.0,30.7,67.0,48.3,16.8,44.6,48.3,94.81,43.7,-3
147,Toronto Raptors,73,Boston Celtics,96,19,6,13,922.0,94.7,102.1,-7.3,60.2,1.23,15.7,28.1,69.0,48.5,17.2,44.6,49.4,90.04,44.5,16,9,7,768.0,98.4,94.6,3.8,63.8,1.41,17.7,25.9,69.3,48.7,17.1,49.0,52.7,89.66,53.7,-23
148,Golden State Warriors,100,New Jersey Nets,107,15,5,10,725.0,103.0,105.0,-1.9,62.5,1.53,18.2,24.7,66.6,46.1,16.2,51.7,54.8,94.71,47.8,18,6,12,869.0,103.8,110.1,-6.3,61.6,1.33,16.5,32.8,68.7,49.5,17.3,48.8,52.9,89.68,44.3,-7
149,Phoenix Suns,91,New York Knicks,88,16,6,10,768.0,98.9,103.6,-4.7,58.9,1.35,16.8,26.0,68.7,47.9,16.8,48.9,52.3,93.53,46.7,17,6,11,826.0,97.2,97.7,-0.5,55.2,1.07,14.6,29.1,74.5,51.0,18.2,46.9,51.5,95.97,49.3,3
150,Portland Trail Blazers,89,Atlanta Hawks,92,18,9,9,869.0,101.2,98.0,3.2,59.3,1.54,16.4,29.9,71.4,50.2,14.6,46.7,51.3,93.51,52.4,18,13,5,889.0,104.0,97.5,6.5,61.1,1.60,17.7,28.1,69.9,49.5,15.3,50.1,53.5,91.06,54.0,-3
151,Detroit Pistons,85,Minnesota Timberwolves,93,19,3,16,917.0,95.1,108.0,-12.9,55.9,1.07,14.8,31.9,72.0,50.3,18.8,44.6,49.3,89.35,39.9,18,10,8,864.0,103.7,100.7,2.9,51.5,1.22,14.3,31.5,69.7,50.5,15.7,47.6,52.5,92.92,51.3,-8
152,Memphis Grizzlies,93,New Orleans Hornets,87,18,10,8,869.0,99.2,97.9,1.4,52.4,1.27,15.0,30.9,67.9,49.1,15.9,46.5,50.6,93.24,51.6,18,2,16,869.0,97.2,103.6,-6.4,56.6,1.26,16.1,30.2,72.9,51.1,17.4,47.0,50.6,89.51,46.4,6
153,Indiana Pacers,88,Sacramento Kings,92,16,11,5,768.0,103.0,99.7,3.3,51.7,1.12,14.4,33.1,67.3,50.7,17.6,47.2,52.3,91.69,52.7,17,5,12,816.0,95.0,106.7,-11.7,49.3,1.03,13.0,30.4,66.3,47.3,16.8,43.3,48.1,94.97,41.1,-4
154,Dallas Mavericks,89,Los Angeles Clippers,91,18,13,5,869.0,102.2,95.5,6.7,58.3,1.52,16.7,28.7,71.9,50.8,15.1,49.0,52.3,91.61,54.9,15,11,4,725.0,106.3,102.4,3.8,59.3,1.49,16.9,31.7,69.5,50.6,15.8,50.9,53.9,92.03,53.0,-2
155,New Orleans Hornets,88,Houston Rockets,90,18,2,16,869.0,97.2,103.6,-6.4,56.6,1.26,16.1,30.2,72.9,51.1,17.4,47.0,50.6,89.51,46.4,17,10,7,831.0,103.6,101.8,1.8,53.2,1.38,15.6,33.7,68.9,51.3,15.6,48.5,52.3,93.75,50.7,-2
156,Los Angeles Lakers,87,Miami Heat,98,17,10,7,821.0,102.6,100.7,1.9,61.6,1.49,17.5,30.2,70.1,51.4,16.2,48.8,53.0,90.80,53.2,17,12,5,841.0,108.4,99.0,9.4,55.5,1.33,16.4,29.4,69.4,50.7,16.6,52.1,56.9,93.26,56.5,-11
157,Dallas Mavericks,94,Utah Jazz,91,18,13,5,869.0,102.2,95.5,6.7,58.3,1.52,16.7,28.7,71.9,50.8,15.1,49.0,52.3,91.61,54.9,15,11,4,735.0,105.6,99.9,5.6,55.5,1.47,16.2,32.8,70.8,52.1,15.1,48.8,53.3,91.43,54.2,3
158,Atlanta Hawks,76,Philadelphia 76ers,90,18,13,5,889.0,104.0,97.5,6.5,61.1,1.60,17.7,28.1,69.9,49.5,15.3,50.1,53.5,91.06,54.0,17,13,4,826.0,104.9,92.4,12.5,57.8,2.07,17.7,26.1,70.9,49.3,11.7,49.7,52.7,90.45,59.0,-14
159,Portland Trail Blazers,94,Toronto Raptors,84,18,9,9,869.0,101.2,98.0,3.2,59.3,1.54,16.4,29.9,71.4,50.2,14.6,46.7,51.3,93.51,52.4,19,6,13,922.0,94.7,102.1,-7.3,60.2,1.23,15.7,28.1,69.0,48.5,17.2,44.6,49.4,90.04,44.5,10
160,Denver Nuggets,108,Washington Wizards,104,17,12,5,836.0,107.3,101.5,5.8,63.8,1.45,18.3,29.7,71.0,51.6,17.3,52.8,57.0,95.60,56.0,18,4,14,864.0,94.8,103.6,-8.8,49.9,1.11,14.0,30.7,67.0,48.3,16.8,44.6,48.3,94.81,43.7,4
161,Phoenix Suns,79,Boston Celtics,71,16,6,10,768.0,98.9,103.6,-4.7,58.9,1.35,16.8,26.0,68.7,47.9,16.8,48.9,52.3,93.53,46.7,16,9,7,768.0,98.4,94.6,3.8,63.8,1.41,17.7,25.9,69.3,48.7,17.1,49.0,52.7,89.66,53.7,8
162,Chicago Bulls,114,Cleveland Cavaliers,75,19,15,4,912.0,106.3,95.1,11.2,59.2,1.63,17.2,35.8,69.7,53.2,15.1,48.8,52.5,90.24,57.9,17,7,10,816.0,99.2,103.3,-4.0,57.0,1.14,15.3,32.7,71.6,51.3,18.4,47.6,51.2,93.71,45.6,39
163,Memphis Grizzlies,98,Detroit Pistons,81,18,10,8,869.0,99.2,97.9,1.4,52.4,1.27,15.0,30.9,67.9,49.1,15.9,46.5,50.6,93.24,51.6,19,3,16,917.0,95.1,108.0,-12.9,55.9,1.07,14.8,31.9,72.0,50.3,18.8,44.6,49.3,89.35,39.9,17
164,Milwaukee Bucks,100,New York Knicks,86,17,7,10,816.0,100.3,102.4,-2.1,59.2,1.43,16.6,30.9,68.4,49.1,16.0,47.1,51.0,93.12,47.7,17,6,11,826.0,97.2,97.7,-0.5,55.2,1.07,14.6,29.1,74.5,51.0,18.2,46.9,51.5,95.97,49.3,14
165,Los Angeles Lakers,80,Orlando Magic,92,17,10,7,821.0,102.6,100.7,1.9,61.6,1.49,17.5,30.2,70.1,51.4,16.2,48.8,53.0,90.80,53.2,17,9,8,821.0,99.3,101.8,-2.5,60.0,1.21,15.6,29.7,74.0,51.6,17.6,49.2,52.2,89.77,47.9,-12
166,Sacramento Kings,88,San Antonio Spurs,86,17,5,12,816.0,95.0,106.7,-11.7,49.3,1.03,13.0,30.4,66.3,47.3,16.8,43.3,48.1,94.97,41.1,18,10,8,879.0,104.7,102.3,2.4,61.3,1.72,18.2,27.1,72.8,49.9,14.7,51.0,53.6,91.49,51.6,2
167,Indiana Pacers,94,Golden State Warriors,91,16,11,5,768.0,103.0,99.7,3.3,51.7,1.12,14.4,33.1,67.3,50.7,17.6,47.2,52.3,91.69,52.7,15,5,10,725.0,103.0,105.0,-1.9,62.5,1.53,18.2,24.7,66.6,46.1,16.2,51.7,54.8,94.71,47.8,3
168,Minnesota Timberwolves,101,Los Angeles Clippers,98,18,10,8,864.0,103.7,100.7,2.9,51.5,1.22,14.3,31.5,69.7,50.5,15.7,47.6,52.5,92.92,51.3,15,11,4,725.0,106.3,102.4,3.8,59.3,1.49,16.9,31.7,69.5,50.6,15.8,50.9,53.9,92.03,53.0,3
