,team1,team1pts,team2,team2pts,1GP,1W,1L,1MIN,1OffRtg,1DefRtg,1NetRtg,1AST%,1AST/TO,1ASTRatio,1OREB%,1DREB%,1REB%,1TOV%,1eFG%,1TS%,1PACE,1PIE,2GP,2W,2L,2MIN,2OffRtg,2DefRtg,2NetRtg,2AST%,2AST/TO,2ASTRatio,2OREB%,2DREB%,2REB%,2TOV%,2eFG%,2TS%,2PACE,2PIE,net
169,Portland Trail Blazers,89,New Orleans Pelicans,115,17,7,10,821.0,107.0,108.1,-1.1,56.6,1.41,16.3,31.9,75.5,52.9,16.0,50.8,54.0,95.15,48.0,15,6,9,730.0,105.2,107.1,-1.9,57.3,1.49,16.5,24.0,72.7,49.0,14.7,50.4,55.0,95.61,48.8,-26
170,Denver Nuggets,104,Phoenix Suns,96,15,6,9,725.0,106.4,109.9,-3.5,60.8,1.70,17.5,31.0,72.9,51.3,14.4,50.1,53.4,94.78,48.7,18,4,14,869.0,101.8,108.0,-6.2,55.7,1.23,16.0,27.6,70.3,48.5,17.4,50.5,53.8,97.38,45.6,8
171,Utah Jazz,85,Golden State Warriors,103,15,6,9,730.0,106.0,108.2,-2.2,50.3,1.21,14.1,31.1,72.8,51.5,15.8,49.2,53.6,91.56,47.0,13,11,2,634.0,110.2,102.6,7.6,66.8,1.72,19.3,27.5,71.1,50.6,15.6,54.0,57.3,100.58,56.0,-18
172,Oklahoma City Thunder,120,Los Angeles Lakers,85,15,12,3,725.0,113.5,102.7,10.8,53.5,1.53,16.5,33.8,69.8,53.2,14.9,52.7,57.3,94.64,58.6,17,4,13,821.0,99.0,111.0,-12.1,51.3,1.32,14.2,27.9,68.8,47.3,14.4,46.2,49.9,96.96,40.4,35
173,New Orleans Pelicans,88,Miami Heat,94,15,6,9,730.0,105.2,107.1,-1.9,57.3,1.49,16.5,24.0,72.7,49.0,14.7,50.4,55.0,95.61,48.8,15,8,7,730.0,104.9,106.1,-1.2,54.3,1.47,16.5,24.4,72.3,49.3,14.8,52.3,55.6,91.79,51.1,-6
174,Chicago Bulls,105,Oklahoma City Thunder,96,15,8,7,745.0,103.5,102.1,1.3,57.6,1.47,16.2,33.5,71.0,52.8,15.4,47.6,51.6,96.32,51.8,15,12,3,725.0,113.5,102.7,10.8,53.5,1.53,16.5,33.8,69.8,53.2,14.9,52.7,57.3,94.64,58.6,9
175,Cleveland Cavaliers,83,Golden State Warriors,89,13,8,5,629.0,101.7,98.9,2.8,56.5,1.38,15.7,27.5,71.6,49.1,15.4,48.2,51.9,93.14,50.5,13,11,2,634.0,110.2,102.6,7.6,66.8,1.72,19.3,27.5,71.1,50.6,15.6,54.0,57.3,100.58,56.0,-6
176,San Antonio Spurs,84,Houston Rockets,88,16,14,2,768.0,112.6,92.9,19.7,62.5,1.86,19.6,27.9,77.4,54.5,14.7,55.1,58.6,93.81,62.9,16,9,7,768.0,108.0,104.2,3.8,60.6,1.37,16.9,27.6,70.2,49.1,16.7,53.3,56.9,99.06,50.6,-4
177,Los Angeles Clippers,94,Los Angeles Lakers,84,16,11,5,773.0,105.7,102.8,2.8,63.9,1.75,18.0,25.5,70.9,48.4,14.1,51.0,54.6,96.03,52.5,17,4,13,821.0,99.0,111.0,-12.1,51.3,1.32,14.2,27.9,68.8,47.3,14.4,46.2,49.9,96.96,40.4,10
178,Washington Wizards,111,Brooklyn Nets,96,16,8,8,768.0,105.2,105.5,-0.3,62.5,1.73,18.4,24.2,72.0,47.9,14.4,51.9,55.2,98.31,49.6,15,5,10,725.0,102.1,108.0,-5.9,58.3,1.52,17.2,28.6,74.0,50.7,15.5,49.3,52.5,95.83,46.4,15
179,Toronto Raptors,111,Milwaukee Bucks,90,15,9,6,725.0,105.4,103.1,2.3,50.7,1.50,14.5,26.9,75.7,51.2,12.8,48.7,53.5,93.32,51.6,16,6,10,768.0,102.3,107.4,-5.2,59.0,1.57,17.6,27.8,71.5,49.7,15.4,49.8,53.1,96.78,47.2,21
180,Memphis Grizzlies,92,Charlotte Hornets,98,16,8,8,773.0,103.6,106.2,-2.6,58.0,1.70,16.8,28.4,70.2,49.1,13.5,47.9,52.3,92.77,49.6,14,7,7,677.0,104.6,103.2,1.4,61.2,1.62,16.6,25.6,76.3,50.5,13.8,48.9,53.5,97.10,50.1,-6
181,Houston Rockets,108,New Orleans Pelicans,110,16,9,7,768.0,108.0,104.2,3.8,60.6,1.37,16.9,27.6,70.2,49.1,16.7,53.3,56.9,99.06,50.6,15,6,9,730.0,105.2,107.1,-1.9,57.3,1.49,16.5,24.0,72.7,49.0,14.7,50.4,55.0,95.61,48.8,-2
182,Miami Heat,108,Orlando Magic,101,15,8,7,730.0,104.9,106.1,-1.2,54.3,1.47,16.5,24.4,72.3,49.3,14.8,52.3,55.6,91.79,51.1,15,10,5,720.0,106.6,102.8,3.8,57.1,1.59,17.7,27.0,74.0,50.6,15.2,52.5,55.4,93.93,52.0,7
183,New York Knicks,98,Atlanta Hawks,117,15,7,8,720.0,104.6,105.6,-1.1,57.4,1.48,16.6,26.8,71.7,50.1,15.2,49.6,54.1,94.97,50.5,14,9,5,672.0,105.3,103.4,1.9,63.6,1.72,18.6,23.6,68.9,46.4,14.7,51.3,55.1,96.50,51.9,-19
184,Boston Celtics,99,Detroit Pistons,93,14,8,6,682.0,104.2,100.4,3.8,61.2,1.70,17.4,25.7,72.4,49.3,14.0,49.4,53.3,99.06,51.7,15,9,6,750.0,106.3,103.4,2.9,49.4,1.36,14.3,32.7,72.2,51.7,14.3,49.6,52.6,96.58,51.2,6
185,Indiana Pacers,102,Minnesota Timberwolves,88,16,7,9,778.0,104.6,104.2,0.4,49.3,1.30,14.5,28.0,72.3,49.5,14.7,49.5,53.5,97.54,49.1,16,4,12,778.0,102.4,108.1,-5.7,61.6,1.51,17.1,27.5,70.0,48.4,15.4,47.8,53.1,95.51,47.2,14
186,Chicago Bulls,111,Dallas Mavericks,118,15,8,7,745.0,103.5,102.1,1.3,57.6,1.47,16.2,33.5,71.0,52.8,15.4,47.6,51.6,96.32,51.8,14,9,5,682.0,108.8,105.5,3.3,57.9,1.74,17.1,24.6,74.6,49.5,13.2,52.0,55.8,95.30,51.6,-7
187,Denver Nuggets,86,San Antonio Spurs,101,15,6,9,725.0,106.4,109.9,-3.5,60.8,1.70,17.5,31.0,72.9,51.3,14.4,50.1,53.4,94.78,48.7,16,14,2,768.0,112.6,92.9,19.7,62.5,1.86,19.6,27.9,77.4,54.5,14.7,55.1,58.6,93.81,62.9,-15
188,Philadelphia 76ers,111,Phoenix Suns,104,16,3,13,768.0,96.3,107.9,-11.6,55.2,1.05,14.7,27.3,71.8,48.7,18.6,48.0,51.3,98.22,41.2,18,4,14,869.0,101.8,108.0,-6.2,55.7,1.23,16.0,27.6,70.3,48.5,17.4,50.5,53.8,97.38,45.6,7
189,Los Angeles Clippers,109,Utah Jazz,104,16,11,5,773.0,105.7,102.8,2.8,63.9,1.75,18.0,25.5,70.9,48.4,14.1,51.0,54.6,96.03,52.5,15,6,9,730.0,106.0,108.2,-2.2,50.3,1.21,14.1,31.1,72.8,51.5,15.8,49.2,53.6,91.56,47.0,5
190,Cleveland Cavaliers,76,Portland Trail Blazers,105,13,8,5,629.0,101.7,98.9,2.8,56.5,1.38,15.7,27.5,71.6,49.1,15.4,48.2,51.9,93.14,50.5,17,7,10,821.0,107.0,108.1,-1.1,56.6,1.41,16.3,31.9,75.5,52.9,16.0,50.8,54.0,95.15,48.0,-29
191,Los Angeles Lakers,96,Memphis Grizzlies,112,17,4,13,821.0,99.0,111.0,-12.1,51.3,1.32,14.2,27.9,68.8,47.3,14.4,46.2,49.9,96.96,40.4,16,8,8,773.0,103.6,106.2,-2.6,58.0,1.70,16.8,28.4,70.2,49.1,13.5,47.9,52.3,92.77,49.6,-16
192,New York Knicks,91,Boston Celtics,100,15,7,8,720.0,104.6,105.6,-1.1,57.4,1.48,16.6,26.8,71.7,50.1,15.2,49.6,54.1,94.97,50.5,14,8,6,682.0,104.2,100.4,3.8,61.2,1.70,17.4,25.7,72.4,49.3,14.0,49.4,53.3,99.06,51.7,-9
193,Denver Nuggets,112,Oklahoma City Thunder,122,15,6,9,725.0,106.4,109.9,-3.5,60.8,1.70,17.5,31.0,72.9,51.3,14.4,50.1,53.4,94.78,48.7,15,12,3,725.0,113.5,102.7,10.8,53.5,1.53,16.5,33.8,69.8,53.2,14.9,52.7,57.3,94.64,58.6,-10
194,Portland Trail Blazers,98,Sacramento Kings,94,17,7,10,821.0,107.0,108.1,-1.1,56.6,1.41,16.3,31.9,75.5,52.9,16.0,50.8,54.0,95.15,48.0,13,5,8,624.0,101.8,105.0,-3.2,64.8,1.44,18.0,25.9,71.9,49.4,17.1,50.4,53.9,100.73,49.2,4
195,Los Angeles Lakers,98,Charlotte Hornets,108,17,4,13,821.0,99.0,111.0,-12.1,51.3,1.32,14.2,27.9,68.8,47.3,14.4,46.2,49.9,96.96,40.4,14,7,7,677.0,104.6,103.2,1.4,61.2,1.62,16.6,25.6,76.3,50.5,13.8,48.9,53.5,97.10,50.1,-10
196,Atlanta Hawks,87,Indiana Pacers,93,14,9,5,672.0,105.3,103.4,1.9,63.6,1.72,18.6,23.6,68.9,46.4,14.7,51.3,55.1,96.50,51.9,16,7,9,778.0,104.6,104.2,0.4,49.3,1.30,14.5,28.0,72.3,49.5,14.7,49.5,53.5,97.54,49.1,-6
197,New Orleans Pelicans,89,Orlando Magic,104,15,6,9,730.0,105.2,107.1,-1.9,57.3,1.49,16.5,24.0,72.7,49.0,14.7,50.4,55.0,95.61,48.8,15,10,5,720.0,106.6,102.8,3.8,57.1,1.59,17.7,27.0,74.0,50.6,15.2,52.5,55.4,93.93,52.0,-15
198,Los Angeles Clippers,108,Washington Wizards,91,16,11,5,773.0,105.7,102.8,2.8,63.9,1.75,18.0,25.5,70.9,48.4,14.1,51.0,54.6,96.03,52.5,16,8,8,768.0,105.2,105.5,-0.3,62.5,1.73,18.4,24.2,72.0,47.9,14.4,51.9,55.2,98.31,49.6,17
199,Brooklyn Nets,111,Miami Heat,105,15,5,10,725.0,102.1,108.0,-5.9,58.3,1.52,17.2,28.6,74.0,50.7,15.5,49.3,52.5,95.83,46.4,15,8,7,730.0,104.9,106.1,-1.2,54.3,1.47,16.5,24.4,72.3,49.3,14.8,52.3,55.6,91.79,51.1,6
200,Toronto Raptors,97,Chicago Bulls,104,15,9,6,725.0,105.4,103.1,2.3,50.7,1.50,14.5,26.9,75.7,51.2,12.8,48.7,53.5,93.32,51.6,15,8,7,745.0,103.5,102.1,1.3,57.6,1.47,16.2,33.5,71.0,52.8,15.4,47.6,51.6,96.32,51.8,-7
201,Milwaukee Bucks,93,Dallas Mavericks,103,16,6,10,768.0,102.3,107.4,-5.2,59.0,1.57,17.6,27.8,71.5,49.7,15.4,49.8,53.1,96.78,47.2,14,9,5,682.0,108.8,105.5,3.3,57.9,1.74,17.1,24.6,74.6,49.5,13.2,52.0,55.8,95.30,51.6,-10
202,Minnesota Timberwolves,95,San Antonio Spurs,101,16,4,12,778.0,102.4,108.1,-5.7,61.6,1.51,17.1,27.5,70.0,48.4,15.4,47.8,53.1,95.51,47.2,16,14,2,768.0,112.6,92.9,19.7,62.5,1.86,19.6,27.9,77.4,54.5,14.7,55.1,58.6,93.81,62.9,-6
203,Cleveland Cavaliers,101,Phoenix Suns,97,13,8,5,629.0,101.7,98.9,2.8,56.5,1.38,15.7,27.5,71.6,49.1,15.4,48.2,51.9,93.14,50.5,18,4,14,869.0,101.8,108.0,-6.2,55.7,1.23,16.0,27.6,70.3,48.5,17.4,50.5,53.8,97.38,45.6,4
204,Philadelphia 76ers,91,Utah Jazz,95,16,3,13,768.0,96.3,107.9,-11.6,55.2,1.05,14.7,27.3,71.8,48.7,18.6,48.0,51.3,98.22,41.2,15,6,9,730.0,106.0,108.2,-2.2,50.3,1.21,14.1,31.1,72.8,51.5,15.8,49.2,53.6,91.56,47.0,-4
205,Sacramento Kings,103,Golden State Warriors,122,13,5,8,624.0,101.8,105.0,-3.2,64.8,1.44,18.0,25.9,71.9,49.4,17.1,50.4,53.9,100.73,49.2,13,11,2,634.0,110.2,102.6,7.6,66.8,1.72,19.3,27.5,71.1,50.6,15.6,54.0,57.3,100.58,56.0,-19
206,Detroit Pistons,96,New York Knicks,108,15,9,6,750.0,106.3,103.4,2.9,49.4,1.36,14.3,32.7,72.2,51.7,14.3,49.6,52.6,96.58,51.2,15,7,8,720.0,104.6,105.6,-1.1,57.4,1.48,16.6,26.8,71.7,50.1,15.2,49.6,54.1,94.97,50.5,-12
207,Atlanta Hawks,121,Houston Rockets,115,14,9,5,672.0,105.3,103.4,1.9,63.6,1.72,18.6,23.6,68.9,46.4,14.7,51.3,55.1,96.50,51.9,16,9,7,768.0,108.0,104.2,3.8,60.6,1.37,16.9,27.6,70.2,49.1,16.7,53.3,56.9,99.06,50.6,6
208,Miami Heat,90,Memphis Grizzlies,99,15,8,7,730.0,104.9,106.1,-1.2,54.3,1.47,16.5,24.4,72.3,49.3,14.8,52.3,55.6,91.79,51.1,16,8,8,773.0,103.6,106.2,-2.6,58.0,1.70,16.8,28.4,70.2,49.1,13.5,47.9,52.3,92.77,49.6,-9
209,Milwaukee Bucks,123,Oklahoma City Thunder,131,16,6,10,768.0,102.3,107.4,-5.2,59.0,1.57,17.6,27.8,71.5,49.7,15.4,49.8,53.1,96.78,47.2,15,12,3,725.0,113.5,102.7,10.8,53.5,1.53,16.5,33.8,69.8,53.2,14.9,52.7,57.3,94.64,58.6,-8
210,Cleveland Cavaliers,93,Denver Nuggets,87,13,8,5,629.0,101.7,98.9,2.8,56.5,1.38,15.7,27.5,71.6,49.1,15.4,48.2,51.9,93.14,50.5,15,6,9,725.0,106.4,109.9,-3.5,60.8,1.70,17.5,31.0,72.9,51.3,14.4,50.1,53.4,94.78,48.7,6
211,Los Angeles Clippers,122,Charlotte Hornets,117,16,11,5,773.0,105.7,102.8,2.8,63.9,1.75,18.0,25.5,70.9,48.4,14.1,51.0,54.6,96.03,52.5,14,7,7,677.0,104.6,103.2,1.4,61.2,1.62,16.6,25.6,76.3,50.5,13.8,48.9,53.5,97.10,50.1,5
212,Brooklyn Nets,93,Orlando Magic,100,15,5,10,725.0,102.1,108.0,-5.9,58.3,1.52,17.2,28.6,74.0,50.7,15.5,49.3,52.5,95.83,46.4,15,10,5,720.0,106.6,102.8,3.8,57.1,1.59,17.7,27.0,74.0,50.6,15.2,52.5,55.4,93.93,52.0,-7
213,Los Angeles Lakers,112,Boston Celtics,104,17,4,13,821.0,99.0,111.0,-12.1,51.3,1.32,14.2,27.9,68.8,47.3,14.4,46.2,49.9,96.96,40.4,14,8,6,682.0,104.2,100.4,3.8,61.2,1.70,17.4,25.7,72.4,49.3,14.0,49.4,53.3,99.06,51.7,8
214,Washington Wizards,91,Toronto Raptors,94,16,8,8,768.0,105.2,105.5,-0.3,62.5,1.73,18.4,24.2,72.0,47.9,14.4,51.9,55.2,98.31,49.6,15,9,6,725.0,105.4,103.1,2.3,50.7,1.50,14.5,26.9,75.7,51.2,12.8,48.7,53.5,93.32,51.6,-3
215,Indiana Pacers,100,Chicago Bulls,102,16,7,9,778.0,104.6,104.2,0.4,49.3,1.30,14.5,28.0,72.3,49.5,14.7,49.5,53.5,97.54,49.1,15,8,7,745.0,103.5,102.1,1.3,57.6,1.47,16.2,33.5,71.0,52.8,15.4,47.6,51.6,96.32,51.8,-2
216,Utah Jazz,80,Minnesota Timberwolves,94,15,6,9,730.0,106.0,108.2,-2.2,50.3,1.21,14.1,31.1,72.8,51.5,15.8,49.2,53.6,91.56,47.0,16,4,12,778.0,102.4,108.1,-5.7,61.6,1.51,17.1,27.5,70.0,48.4,15.4,47.8,53.1,95.51,47.2,-14
217,Golden State Warriors,91,Dallas Mavericks,114,13,11,2,634.0,110.2,102.6,7.6,66.8,1.72,19.3,27.5,71.1,50.6,15.6,54.0,57.3,100.58,56.0,14,9,5,682.0,108.8,105.5,3.3,57.9,1.74,17.1,24.6,74.6,49.5,13.2,52.0,55.8,95.30,51.6,-23
218,Phoenix Suns,79,San Antonio Spurs,112,18,4,14,869.0,101.8,108.0,-6.2,55.7,1.23,16.0,27.6,70.3,48.5,17.4,50.5,53.8,97.38,45.6,16,14,2,768.0,112.6,92.9,19.7,62.5,1.86,19.6,27.9,77.4,54.5,14.7,55.1,58.6,93.81,62.9,-33
219,Denver Nuggets,103,Portland Trail Blazers,110,15,6,9,725.0,106.4,109.9,-3.5,60.8,1.70,17.5,31.0,72.9,51.3,14.4,50.1,53.4,94.78,48.7,17,7,10,821.0,107.0,108.1,-1.1,56.6,1.41,16.3,31.9,75.5,52.9,16.0,50.8,54.0,95.15,48.0,-7
220,Philadelphia 76ers,110,Sacramento Kings,105,16,3,13,768.0,96.3,107.9,-11.6,55.2,1.05,14.7,27.3,71.8,48.7,18.6,48.0,51.3,98.22,41.2,13,5,8,624.0,101.8,105.0,-3.2,64.8,1.44,18.0,25.9,71.9,49.4,17.1,50.4,53.9,100.73,49.2,5
221,Minnesota Timberwolves,90,Detroit Pistons,115,16,4,12,778.0,102.4,108.1,-5.7,61.6,1.51,17.1,27.5,70.0,48.4,15.4,47.8,53.1,95.51,47.2,15,9,6,750.0,106.3,103.4,2.9,49.4,1.36,14.3,32.7,72.2,51.7,14.3,49.6,52.6,96.58,51.2,-25
222,Milwaukee Bucks,120,Indiana Pacers,116,16,6,10,768.0,102.3,107.4,-5.2,59.0,1.57,17.6,27.8,71.5,49.7,15.4,49.8,53.1,96.78,47.2,16,7,9,778.0,104.6,104.2,0.4,49.3,1.30,14.5,28.0,72.3,49.5,14.7,49.5,53.5,97.54,49.1,4
223,Golden State Warriors,114,Houston Rockets,110,13,11,2,634.0,110.2,102.6,7.6,66.8,1.72,19.3,27.5,71.1,50.6,15.6,54.0,57.3,100.58,56.0,16,9,7,768.0,108.0,104.2,3.8,60.6,1.37,16.9,27.6,70.2,49.1,16.7,53.3,56.9,99.06,50.6,4
224,Los Angeles Clippers,95,New Orleans Pelicans,89,16,11,5,773.0,105.7,102.8,2.8,63.9,1.75,18.0,25.5,70.9,48.4,14.1,51.0,54.6,96.03,52.5,15,6,9,730.0,105.2,107.1,-1.9,57.3,1.49,16.5,24.0,72.7,49.0,14.7,50.4,55.0,95.61,48.8,6
225,Phoenix Suns,106,Oklahoma City Thunder,110,18,4,14,869.0,101.8,108.0,-6.2,55.7,1.23,16.0,27.6,70.3,48.5,17.4,50.5,53.8,97.38,45.6,15,12,3,725.0,113.5,102.7,10.8,53.5,1.53,16.5,33.8,69.8,53.2,14.9,52.7,57.3,94.64,58.6,-4
226,Portland Trail Blazers,96,Utah Jazz,109,17,7,10,821.0,107.0,108.1,-1.1,56.6,1.41,16.3,31.9,75.5,52.9,16.0,50.8,54.0,95.15,48.0,15,6,9,730.0,106.0,108.2,-2.2,50.3,1.21,14.1,31.1,72.8,51.5,15.8,49.2,53.6,91.56,47.0,-13
