,team1,team1pts,team2,team2pts,1GP,1W,1L,1MIN,1OffRtg,1DefRtg,1NetRtg,1AST%,1AST/TO,1ASTRatio,1OREB%,1DREB%,1REB%,1TOV%,1eFG%,1TS%,1PACE,1PIE,2GP,2W,2L,2MIN,2OffRtg,2DefRtg,2NetRtg,2AST%,2AST/TO,2ASTRatio,2OREB%,2DREB%,2REB%,2TOV%,2eFG%,2TS%,2PACE,2PIE,net
169,Oklahoma City Thunder,99,Golden State Warriors,104,16,11,5,778.0,109.4,101.7,7.7,57.2,1.33,16.7,28.0,68.9,49.9,16.9,52.7,57.9,95.04,55.1,15,8,7,720.0,105.0,106.4,-1.4,62.7,1.57,18.1,26.0,69.1,48.7,15.8,51.0,55.3,95.13,49.0,-5
170,Toronto Raptors,97,Orlando Magic,95,15,5,10,735.0,108.5,108.2,0.3,64.1,1.81,18.9,31.9,68.2,49.7,14.8,50.9,54.4,90.38,49.4,14,2,12,677.0,107.5,115.6,-8.1,61.8,1.84,18.8,28.3,70.2,49.1,14.2,51.7,54.7,91.07,45.4,2
171,New York Knicks,89,Boston Celtics,86,13,7,6,624.0,108.0,105.4,2.6,54.7,1.66,15.9,30.0,73.6,50.8,13.1,49.9,53.4,89.88,50.3,15,8,7,745.0,99.3,97.8,1.5,62.3,1.53,17.7,27.8,68.7,48.8,15.9,48.4,52.1,91.26,53.2,3
172,Los Angeles Clippers,88,Phoenix Suns,93,16,9,7,768.0,106.9,103.9,3.0,61.6,1.64,17.7,33.9,69.8,51.5,15.3,50.1,53.2,91.72,52.3,14,5,9,672.0,97.8,101.7,-3.9,62.3,1.37,17.0,30.5,68.3,49.2,17.2,46.5,50.4,93.46,47.3,-5
173,Minnesota Timberwolves,101,Washington Wizards,114,15,3,12,720.0,100.9,109.3,-8.4,62.7,1.45,16.7,33.3,69.3,50.2,16.2,45.8,50.6,92.10,45.4,16,7,9,778.0,100.1,99.7,0.5,63.7,1.50,18.0,26.5,70.0,48.8,16.4,49.3,52.5,94.33,50.0,-13
174,Boston Celtics,111,Atlanta Hawks,123,15,8,7,745.0,99.3,97.8,1.5,62.3,1.53,17.7,27.8,68.7,48.8,15.9,48.4,52.1,91.26,53.2,16,7,9,778.0,101.7,103.6,-1.9,67.0,1.54,19.2,25.3,68.6,47.7,17.2,52.4,54.6,91.53,49.5,-12
175,Milwaukee Bucks,108,Cleveland Cavaliers,113,15,8,7,720.0,105.1,105.6,-0.5,59.3,1.55,16.9,34.1,65.3,49.6,15.4,48.5,51.8,96.77,49.8,14,6,8,672.0,105.1,109.5,-4.5,55.8,1.59,16.0,30.7,66.4,47.9,13.8,47.5,52.2,94.54,46.3,-5
176,Detroit Pistons,88,Miami Heat,110,13,6,7,629.0,101.4,105.1,-3.7,54.4,1.25,15.6,33.8,67.2,50.4,17.2,49.0,51.7,91.46,48.1,13,8,5,644.0,110.0,100.7,9.3,57.1,1.71,17.5,27.4,67.3,48.4,13.9,53.1,56.5,89.74,56.0,-22
177,Golden State Warriors,87,Chicago Bulls,103,15,8,7,720.0,105.0,106.4,-1.4,62.7,1.57,18.1,26.0,69.1,48.7,15.8,51.0,55.3,95.13,49.0,16,12,4,783.0,105.5,98.5,7.0,63.8,1.64,17.8,36.0,68.7,52.6,15.7,48.0,52.1,89.23,56.5,-16
178,San Antonio Spurs,113,Dallas Mavericks,107,15,12,3,725.0,106.4,99.2,7.2,63.2,1.74,19.2,21.5,73.5,48.9,14.9,53.7,57.0,94.74,54.6,15,7,8,740.0,106.9,104.5,2.4,60.1,1.96,18.1,24.9,73.0,49.6,12.5,50.9,55.1,95.61,51.9,6
179,Brooklyn Nets,77,Memphis Grizzlies,101,15,11,4,730.0,109.1,104.4,4.7,57.1,1.39,16.2,34.0,70.2,52.3,16.2,50.6,55.3,89.82,52.4,17,10,7,826.0,102.2,100.3,1.9,55.3,1.42,15.8,36.4,72.2,53.4,15.8,46.1,50.0,88.07,49.9,-24
180,Houston Rockets,100,New Orleans Hornets,82,17,8,9,816.0,108.1,104.9,3.1,60.3,1.33,17.1,31.3,69.4,50.6,17.6,52.4,56.0,95.82,50.8,16,8,8,773.0,106.1,106.1,0.0,58.1,1.56,17.1,32.5,73.2,52.4,15.4,50.3,53.4,91.16,48.9,18
181,Oklahoma City Thunder,105,Sacramento Kings,95,16,11,5,778.0,109.4,101.7,7.7,57.2,1.33,16.7,28.0,68.9,49.9,16.9,52.7,57.9,95.04,55.1,17,6,11,821.0,102.8,111.6,-8.9,54.0,1.26,15.3,32.4,65.1,48.2,16.7,47.7,51.6,93.46,42.9,10
182,Utah Jazz,84,Los Angeles Lakers,102,14,10,4,677.0,105.8,107.1,-1.3,64.9,1.72,18.5,31.2,69.6,50.0,15.2,49.8,53.9,91.50,50.6,16,5,11,768.0,105.0,106.8,-1.8,62.4,1.58,17.8,28.9,71.5,50.6,15.5,51.3,54.3,95.97,49.7,-18
183,New York Knicks,80,Philadelphia 76ers,97,13,7,6,624.0,108.0,105.4,2.6,54.7,1.66,15.9,30.0,73.6,50.8,13.1,49.9,53.4,89.88,50.3,14,5,9,677.0,99.2,105.3,-6.1,61.1,1.74,18.4,25.2,69.6,47.1,14.4,49.7,51.7,93.73,46.5,-17
184,Cleveland Cavaliers,99,Toronto Raptors,98,14,6,8,672.0,105.1,109.5,-4.5,55.8,1.59,16.0,30.7,66.4,47.9,13.8,47.5,52.2,94.54,46.3,15,5,10,735.0,108.5,108.2,0.3,64.1,1.81,18.9,31.9,68.2,49.7,14.8,50.9,54.4,90.38,49.4,1
185,Chicago Bulls,73,Washington Wizards,86,16,12,4,783.0,105.5,98.5,7.0,63.8,1.64,17.8,36.0,68.7,52.6,15.7,48.0,52.1,89.23,56.5,16,7,9,778.0,100.1,99.7,0.5,63.7,1.50,18.0,26.5,70.0,48.8,16.4,49.3,52.5,94.33,50.0,-13
186,Minnesota Timberwolves,101,Charlotte Bobcats,102,15,3,12,720.0,100.9,109.3,-8.4,62.7,1.45,16.7,33.3,69.3,50.2,16.2,45.8,50.6,92.10,45.4,14,3,11,677.0,100.2,109.7,-9.5,51.6,1.20,14.1,30.2,67.1,48.2,15.8,46.0,51.3,91.53,44.2,-1
187,Brooklyn Nets,106,Houston Rockets,119,15,11,4,730.0,109.1,104.4,4.7,57.1,1.39,16.2,34.0,70.2,52.3,16.2,50.6,55.3,89.82,52.4,17,8,9,816.0,108.1,104.9,3.1,60.3,1.33,17.1,31.3,69.4,50.6,17.6,52.4,56.0,95.82,50.8,-13
188,Golden State Warriors,102,Milwaukee Bucks,109,15,8,7,720.0,105.0,106.4,-1.4,62.7,1.57,18.1,26.0,69.1,48.7,15.8,51.0,55.3,95.13,49.0,15,8,7,720.0,105.1,105.6,-0.5,59.3,1.55,16.9,34.1,65.3,49.6,15.4,48.5,51.8,96.77,49.8,-7
189,Phoenix Suns,99,San Antonio Spurs,108,14,5,9,672.0,97.8,101.7,-3.9,62.3,1.37,17.0,30.5,68.3,49.2,17.2,46.5,50.4,93.46,47.3,15,12,3,725.0,106.4,99.2,7.2,63.2,1.74,19.2,21.5,73.5,48.9,14.9,53.7,57.0,94.74,54.6,-9
190,Sacramento Kings,93,Denver Nuggets,121,17,6,11,821.0,102.8,111.6,-8.9,54.0,1.26,15.3,32.4,65.1,48.2,16.7,47.7,51.6,93.46,42.9,15,12,3,730.0,109.6,103.7,5.9,61.8,1.65,18.0,33.6,68.3,50.6,15.5,51.3,54.6,97.18,54.1,-28
191,Indiana Pacers,110,Utah Jazz,114,15,9,6,725.0,100.8,98.2,2.6,56.1,1.31,15.5,35.7,69.6,52.4,16.6,46.4,50.0,90.21,51.6,14,10,4,677.0,105.8,107.1,-1.3,64.9,1.72,18.5,31.2,69.6,50.0,15.2,49.8,53.9,91.50,50.6,-4
192,Los Angeles Clippers,100,Portland Trail Blazers,101,16,9,7,768.0,106.9,103.9,3.0,61.6,1.64,17.7,33.9,69.8,51.5,15.3,50.1,53.2,91.72,52.3,16,8,8,778.0,103.7,105.3,-1.6,63.1,1.47,17.5,30.5,71.7,51.2,16.5,49.5,53.6,92.51,48.8,-1
193,Miami Heat,98,Boston Celtics,100,13,8,5,644.0,110.0,100.7,9.3,57.1,1.71,17.5,27.4,67.3,48.4,13.9,53.1,56.5,89.74,56.0,15,8,7,745.0,99.3,97.8,1.5,62.3,1.53,17.7,27.8,68.7,48.8,15.9,48.4,52.1,91.26,53.2,-2
194,Oklahoma City Thunder,96,Los Angeles Lakers,105,16,11,5,778.0,109.4,101.7,7.7,57.2,1.33,16.7,28.0,68.9,49.9,16.9,52.7,57.9,95.04,55.1,16,5,11,768.0,105.0,106.8,-1.8,62.4,1.58,17.8,28.9,71.5,50.6,15.5,51.3,54.3,95.97,49.7,-9
195,New Orleans Hornets,91,Memphis Grizzlies,83,16,8,8,773.0,106.1,106.1,0.0,58.1,1.56,17.1,32.5,73.2,52.4,15.4,50.3,53.4,91.16,48.9,17,10,7,826.0,102.2,100.3,1.9,55.3,1.42,15.8,36.4,72.2,53.4,15.8,46.1,50.0,88.07,49.9,8
196,Detroit Pistons,104,Orlando Magic,102,13,6,7,629.0,101.4,105.1,-3.7,54.4,1.25,15.6,33.8,67.2,50.4,17.2,49.0,51.7,91.46,48.1,14,2,12,677.0,107.5,115.6,-8.1,61.8,1.84,18.8,28.3,70.2,49.1,14.2,51.7,54.7,91.07,45.4,2
197,Atlanta Hawks,104,New York Knicks,106,16,7,9,778.0,101.7,103.6,-1.9,67.0,1.54,19.2,25.3,68.6,47.7,17.2,52.4,54.6,91.53,49.5,13,7,6,624.0,108.0,105.4,2.6,54.7,1.66,15.9,30.0,73.6,50.8,13.1,49.9,53.4,89.88,50.3,-2
198,Phoenix Suns,95,Dallas Mavericks,110,14,5,9,672.0,97.8,101.7,-3.9,62.3,1.37,17.0,30.5,68.3,49.2,17.2,46.5,50.4,93.46,47.3,15,7,8,740.0,106.9,104.5,2.4,60.1,1.96,18.1,24.9,73.0,49.6,12.5,50.9,55.1,95.61,51.9,-15
199,Portland Trail Blazers,83,Los Angeles Clippers,96,16,8,8,778.0,103.7,105.3,-1.6,63.1,1.47,17.5,30.5,71.7,51.2,16.5,49.5,53.6,92.51,48.8,16,9,7,768.0,106.9,103.9,3.0,61.6,1.64,17.7,33.9,69.8,51.5,15.3,50.1,53.2,91.72,52.3,-13
200,Memphis Grizzlies,103,Philadelphia 76ers,100,17,10,7,826.0,102.2,100.3,1.9,55.3,1.42,15.8,36.4,72.2,53.4,15.8,46.1,50.0,88.07,49.9,14,5,9,677.0,99.2,105.3,-6.1,61.1,1.74,18.4,25.2,69.6,47.1,14.4,49.7,51.7,93.73,46.5,3
201,Golden State Warriors,114,Toronto Raptors,102,15,8,7,720.0,105.0,106.4,-1.4,62.7,1.57,18.1,26.0,69.1,48.7,15.8,51.0,55.3,95.13,49.0,15,5,10,735.0,108.5,108.2,0.3,64.1,1.81,18.9,31.9,68.2,49.7,14.8,50.9,54.4,90.38,49.4,12
202,Sacramento Kings,96,Washington Wizards,94,17,6,11,821.0,102.8,111.6,-8.9,54.0,1.26,15.3,32.4,65.1,48.2,16.7,47.7,51.6,93.46,42.9,16,7,9,778.0,100.1,99.7,0.5,63.7,1.50,18.0,26.5,70.0,48.8,16.4,49.3,52.5,94.33,50.0,2
203,Orlando Magic,77,Brooklyn Nets,97,14,2,12,677.0,107.5,115.6,-8.1,61.8,1.84,18.8,28.3,70.2,49.1,14.2,51.7,54.7,91.07,45.4,15,11,4,730.0,109.1,104.4,4.7,57.1,1.39,16.2,34.0,70.2,52.3,16.2,50.6,55.3,89.82,52.4,-20
204,Charlotte Bobcats,85,Chicago Bulls,93,14,3,11,677.0,100.2,109.7,-9.5,51.6,1.20,14.1,30.2,67.1,48.2,15.8,46.0,51.3,91.53,44.2,16,12,4,783.0,105.5,98.5,7.0,63.8,1.64,17.8,36.0,68.7,52.6,15.7,48.0,52.1,89.23,56.5,-8
205,Indiana Pacers,101,Denver Nuggets,102,15,9,6,725.0,100.8,98.2,2.6,56.1,1.31,15.5,35.7,69.6,52.4,16.6,46.4,50.0,90.21,51.6,15,12,3,730.0,109.6,103.7,5.9,61.8,1.65,18.0,33.6,68.3,50.6,15.5,51.3,54.6,97.18,54.1,-1
206,Houston Rockets,125,Utah Jazz,80,17,8,9,816.0,108.1,104.9,3.1,60.3,1.33,17.1,31.3,69.4,50.6,17.6,52.4,56.0,95.82,50.8,14,10,4,677.0,105.8,107.1,-1.3,64.9,1.72,18.5,31.2,69.6,50.0,15.2,49.8,53.9,91.50,50.6,45
207,Golden State Warriors,108,Cleveland Cavaliers,95,15,8,7,720.0,105.0,106.4,-1.4,62.7,1.57,18.1,26.0,69.1,48.7,15.8,51.0,55.3,95.13,49.0,14,6,8,672.0,105.1,109.5,-4.5,55.8,1.59,16.0,30.7,66.4,47.9,13.8,47.5,52.2,94.54,46.3,13
208,Milwaukee Bucks,117,Detroit Pistons,90,15,8,7,720.0,105.1,105.6,-0.5,59.3,1.55,16.9,34.1,65.3,49.6,15.4,48.5,51.8,96.77,49.8,13,6,7,629.0,101.4,105.1,-3.7,54.4,1.25,15.6,33.8,67.2,50.4,17.2,49.0,51.7,91.46,48.1,27
209,Dallas Mavericks,104,Portland Trail Blazers,106,15,7,8,740.0,106.9,104.5,2.4,60.1,1.96,18.1,24.9,73.0,49.6,12.5,50.9,55.1,95.61,51.9,16,8,8,778.0,103.7,105.3,-1.6,63.1,1.47,17.5,30.5,71.7,51.2,16.5,49.5,53.6,92.51,48.8,-2
210,New Orleans Hornets,106,Los Angeles Lakers,111,16,8,8,773.0,106.1,106.1,0.0,58.1,1.56,17.1,32.5,73.2,52.4,15.4,50.3,53.4,91.16,48.9,16,5,11,768.0,105.0,106.8,-1.8,62.4,1.58,17.8,28.9,71.5,50.6,15.5,51.3,54.3,95.97,49.7,-5
211,Detroit Pistons,79,Indiana Pacers,98,13,6,7,629.0,101.4,105.1,-3.7,54.4,1.25,15.6,33.8,67.2,50.4,17.2,49.0,51.7,91.46,48.1,15,9,6,725.0,100.8,98.2,2.6,56.1,1.31,15.5,35.7,69.6,52.4,16.6,46.4,50.0,90.21,51.6,-19
212,Washington Wizards,84,Philadelphia 76ers,92,16,7,9,778.0,100.1,99.7,0.5,63.7,1.50,18.0,26.5,70.0,48.8,16.4,49.3,52.5,94.33,50.0,14,5,9,677.0,99.2,105.3,-6.1,61.1,1.74,18.4,25.2,69.6,47.1,14.4,49.7,51.7,93.73,46.5,-8
213,Toronto Raptors,92,Atlanta Hawks,93,15,5,10,735.0,108.5,108.2,0.3,64.1,1.81,18.9,31.9,68.2,49.7,14.8,50.9,54.4,90.38,49.4,16,7,9,778.0,101.7,103.6,-1.9,67.0,1.54,19.2,25.3,68.6,47.7,17.2,52.4,54.6,91.53,49.5,-1
214,Sacramento Kings,81,Boston Celtics,99,17,6,11,821.0,102.8,111.6,-8.9,54.0,1.26,15.3,32.4,65.1,48.2,16.7,47.7,51.6,93.46,42.9,15,8,7,745.0,99.3,97.8,1.5,62.3,1.53,17.7,27.8,68.7,48.8,15.9,48.4,52.1,91.26,53.2,-18
215,Orlando Magic,97,New York Knicks,113,14,2,12,677.0,107.5,115.6,-8.1,61.8,1.84,18.8,28.3,70.2,49.1,14.2,51.7,54.7,91.07,45.4,13,7,6,624.0,108.0,105.4,2.6,54.7,1.66,15.9,30.0,73.6,50.8,13.1,49.9,53.4,89.88,50.3,-16
216,Miami Heat,105,Brooklyn Nets,85,13,8,5,644.0,110.0,100.7,9.3,57.1,1.71,17.5,27.4,67.3,48.4,13.9,53.1,56.5,89.74,56.0,15,11,4,730.0,109.1,104.4,4.7,57.1,1.39,16.2,34.0,70.2,52.3,16.2,50.6,55.3,89.82,52.4,20
217,Chicago Bulls,104,Milwaukee Bucks,88,16,12,4,783.0,105.5,98.5,7.0,63.8,1.64,17.8,36.0,68.7,52.6,15.7,48.0,52.1,89.23,56.5,15,8,7,720.0,105.1,105.6,-0.5,59.3,1.55,16.9,34.1,65.3,49.6,15.4,48.5,51.8,96.77,49.8,16
218,Los Angeles Clippers,96,Minnesota Timberwolves,90,16,9,7,768.0,106.9,103.9,3.0,61.6,1.64,17.7,33.9,69.8,51.5,15.3,50.1,53.2,91.72,52.3,15,3,12,720.0,100.9,109.3,-8.4,62.7,1.45,16.7,33.3,69.3,50.2,16.2,45.8,50.6,92.10,45.4,6
219,Charlotte Bobcats,78,San Antonio Spurs,102,14,3,11,677.0,100.2,109.7,-9.5,51.6,1.20,14.1,30.2,67.1,48.2,15.8,46.0,51.3,91.53,44.2,15,12,3,725.0,106.4,99.2,7.2,63.2,1.74,19.2,21.5,73.5,48.9,14.9,53.7,57.0,94.74,54.6,-24
220,Houston Rockets,110,Denver Nuggets,118,17,8,9,816.0,108.1,104.9,3.1,60.3,1.33,17.1,31.3,69.4,50.6,17.6,52.4,56.0,95.82,50.8,15,12,3,730.0,109.6,103.7,5.9,61.8,1.65,18.0,33.6,68.3,50.6,15.5,51.3,54.6,97.18,54.1,-8
221,New Orleans Hornets,99,Utah Jazz,104,16,8,8,773.0,106.1,106.1,0.0,58.1,1.56,17.1,32.5,73.2,52.4,15.4,50.3,53.4,91.16,48.9,14,10,4,677.0,105.8,107.1,-1.3,64.9,1.72,18.5,31.2,69.6,50.0,15.2,49.8,53.9,91.50,50.6,-5
222,Los Angeles Lakers,86,Phoenix Suns,92,16,5,11,768.0,105.0,106.8,-1.8,62.4,1.58,17.8,28.9,71.5,50.6,15.5,51.3,54.3,95.97,49.7,14,5,9,672.0,97.8,101.7,-3.9,62.3,1.37,17.0,30.5,68.3,49.2,17.2,46.5,50.4,93.46,47.3,-6
223,Memphis Grizzlies,89,Oklahoma City Thunder,106,17,10,7,826.0,102.2,100.3,1.9,55.3,1.42,15.8,36.4,72.2,53.4,15.8,46.1,50.0,88.07,49.9,16,11,5,778.0,109.4,101.7,7.7,57.2,1.33,16.7,28.0,68.9,49.9,16.9,52.7,57.9,95.04,55.1,-17
224,Dallas Mavericks,97,Golden State Warriors,100,15,7,8,740.0,106.9,104.5,2.4,60.1,1.96,18.1,24.9,73.0,49.6,12.5,50.9,55.1,95.61,51.9,15,8,7,720.0,105.0,106.4,-1.4,62.7,1.57,18.1,26.0,69.1,48.7,15.8,51.0,55.3,95.13,49.0,-3
